x,y,z
-116.284,-35.812,13.572
-117.567,-36.256,14.132
-118.24,-37.26,13.204
-117.744,-38.368,12.968
-118.562,-35.076,14.321
-117.841,-33.85,14.488
-119.498,-35.316,15.526
-119.391,-36.854,12.688
-120.059,-37.597,11.641
-119.941,-36.758,10.383
-120.617,-37.006,9.384
-121.525,-37.806,11.982
-122.256,-36.621,11.73
-119.091,-35.739,10.45
-118.764,-34.961,9.264
-118.19,-35.91,8.213
-118.279,-35.676,6.995
-117.743,-33.872,9.6
-117.213,-33.11,8.38
-118.37,-32.502,7.574
-116.197,-32.042,8.79
-117.597,-36.99,8.71
-117.025,-38.025,7.864
-118.13,-38.705,7.057
-118.002,-38.901,5.845
-116.3,-39.061,8.734
-115.117,-39.844,8.146
-114.484,-40.734,9.22
-115.527,-40.667,6.925
-119.218,-39.044,7.744
-120.29,-39.857,7.168
-121.103,-39.192,6.06
-121.766,-39.878,5.273
-121.224,-40.358,8.271
-120.526,-41.31,9.228
-120.218,-42.457,8.868
-120.257,-40.836,10.453
-121.06,-37.863,6.0
-121.795,-37.138,4.967
-120.926,-36.881,3.744
-121.442,-36.589,2.66
-122.359,-35.826,5.507
-121.313,-34.841,5.975
-121.93,-33.545,6.438
-122.253,-33.433,7.64
-122.101,-32.644,5.592
-119.611,-36.988,3.93
-118.669,-36.94,2.817
-118.682,-38.258,2.045
-118.618,-38.269,0.811
-117.262,-36.643,3.318
-117.033,-35.187,3.692
-115.599,-34.99,4.158
-115.301,-33.608,4.526
-114.219,-33.244,5.209
-113.344,-34.163,5.6
-114.012,-31.966,5.51
-118.764,-39.362,2.787
-118.922,-40.692,2.2
-120.215,-40.799,1.381
-120.258,-41.479,0.358
-118.886,-41.768,3.296
-117.546,-41.973,4.012
-117.726,-42.658,5.376
-116.563,-42.744,3.115
-121.264,-40.121,1.832
-122.537,-40.121,1.117
-122.46,-39.436,-0.244
-123.187,-39.803,-1.168
-123.629,-39.449,1.947
-124.63,-40.414,2.539
-125.932,-39.733,2.89
-126.032,-38.509,2.845
-126.944,-40.521,3.236
-121.598,-38.428,-0.355
-121.436,-37.678,-1.6
-120.47,-38.431,-2.522
-120.596,-38.393,-3.754
-120.931,-36.254,-1.297
-120.762,-35.375,-2.508
-121.566,-34.279,-2.755
-119.865,-35.416,-3.526
-121.178,-33.691,-3.874
-120.149,-34.361,-4.363
-119.511,-39.131,-1.919
-118.546,-39.916,-2.689
-119.047,-41.332,-2.943
-118.279,-42.196,-3.381
-117.186,-39.97,-1.989
-116.443,-38.656,-1.994
-115.613,-38.3,-0.927
-116.572,-37.764,-3.061
-114.921,-37.097,-0.919
-115.885,-36.555,-3.065
-115.06,-36.229,-1.988
-114.372,-35.035,-1.969
-120.33,-41.563,-2.66
-120.954,-42.856,-2.916
-120.148,-43.973,-2.242
-120.016,-45.073,-2.787
-121.068,-43.121,-4.442
-121.274,-41.88,-5.133
-122.223,-44.074,-4.755
-119.613,-43.674,-1.055
-118.749,-44.601,-0.315
-119.349,-45.088,1.013
-118.644,-45.706,1.822
-117.368,-43.974,-0.053
-116.353,-43.813,-1.202
-115.213,-42.877,-0.807
-115.792,-45.158,-1.668
-120.634,-44.801,1.241
-121.347,-45.332,2.409
-121.733,-46.808,2.188
-122.834,-47.125,1.731
-122.57,-44.473,2.758
-123.442,-44.156,1.545
-123.97,-43.025,1.488
-123.607,-45.026,0.656
-120.807,-47.704,2.513
-120.965,-49.118,2.203
-121.83,-49.844,3.22
-121.891,-49.466,4.394
-119.6,-49.799,2.145
-118.758,-49.458,0.931
-117.377,-49.344,1.036
-119.338,-49.266,-0.322
-116.596,-49.046,-0.07
-118.559,-48.966,-1.44
-117.191,-48.859,-1.306
-116.408,-48.565,-2.404
-122.493,-50.898,2.754
-123.238,-51.796,3.624
-122.286,-52.439,4.619
-121.41,-53.213,4.232
-123.881,-52.926,2.816
-125.34,-53.095,3.223
-123.729,-52.661,1.314
-122.468,-52.13,5.899
-121.542,-52.57,6.948
-121.156,-54.064,6.919
-120.084,-54.444,7.415
-122.088,-52.179,8.328
-123.488,-52.402,8.406
-122.016,-54.9,6.336
-121.773,-56.346,6.296
-121.07,-56.793,5.015
-121.558,-56.519,3.913
-123.086,-57.118,6.449
-122.887,-58.62,6.347
-121.857,-59.117,6.85
-123.752,-59.303,5.758
-119.941,-57.493,5.153
-119.17,-57.894,3.974
-120.004,-58.775,3.054
-120.03,-58.565,1.842
-117.845,-58.589,4.331
-116.884,-58.716,3.117
-115.481,-59.256,3.456
-114.786,-58.409,4.425
-114.856,-58.577,5.745
-115.585,-59.563,6.251
-114.203,-57.76,6.564
-120.693,-59.75,3.639
-121.545,-60.653,2.874
-122.264,-59.935,1.722
-122.064,-60.275,0.545
-122.547,-61.357,3.8
-123.076,-58.931,2.061
-123.903,-58.238,1.069
-123.188,-57.096,0.355
-123.661,-56.606,-0.669
-125.189,-57.723,1.701
-126.439,-58.088,0.92
-127.69,-58.003,1.779
-127.89,-57.025,2.507
-128.535,-59.033,1.707
-122.057,-56.665,0.896
-121.229,-55.699,0.19
-120.516,-56.334,-1.015
-120.462,-55.745,-2.097
-120.209,-55.071,1.137
-119.237,-54.16,0.452
-119.611,-52.944,-0.078
-117.909,-54.286,0.211
-118.556,-52.361,-0.621
-117.51,-53.153,-0.457
-119.974,-57.534,-0.824
-119.278,-58.244,-1.899
-120.261,-58.823,-2.925
-119.864,-59.319,-3.98
-118.395,-59.353,-1.316
-117.471,-58.885,-0.189
-115.75,-58.55,-0.676
-115.958,-57.505,-2.129
-121.546,-58.781,-2.598
-122.581,-59.092,-3.573
-122.955,-57.795,-4.3
-123.021,-57.757,-5.538
-123.814,-59.697,-2.89
-123.731,-61.19,-2.564
-125.132,-61.74,-2.252
-125.195,-62.414,-0.882
-126.576,-62.444,-0.319
-123.186,-56.743,-3.508
-123.487,-55.394,-3.993
-122.483,-54.852,-5.009
-122.865,-54.268,-6.029
-123.528,-54.417,-2.815
-124.921,-54.224,-2.261
-125.836,-54.999,-2.547
-125.091,-53.18,-1.462
-121.199,-55.033,-4.706
-120.116,-54.426,-5.48
-120.13,-54.9,-6.945
-119.608,-54.216,-7.826
-118.714,-54.63,-4.78
-117.977,-53.292,-4.598
-117.85,-55.659,-5.51
-116.648,-53.404,-3.837
-120.759,-56.051,-7.199
-120.853,-56.615,-8.552
-122.283,-56.57,-9.138
-122.553,-57.174,-10.18
-120.326,-58.061,-8.578
-118.889,-58.264,-8.098
-118.624,-58.844,-6.859
-117.801,-57.902,-8.889
-117.312,-59.047,-6.413
-116.487,-58.102,-8.451
-116.252,-58.676,-7.212
-114.961,-58.88,-6.769
-123.188,-55.854,-8.47
-124.591,-55.746,-8.897
-124.879,-54.398,-9.577
-124.9,-53.355,-8.915
-125.526,-55.943,-7.687
-127.013,-55.791,-8.04
-127.432,-56.271,-9.12
-127.766,-55.204,-7.221
-125.113,-54.421,-10.901
-125.287,-53.214,-11.733
-126.412,-52.289,-11.271
-126.269,-51.063,-11.375
-125.622,-53.781,-13.121
-125.041,-55.158,-13.117
-125.185,-55.658,-11.698
-127.509,-52.871,-10.785
-128.65,-52.094,-10.306
-128.498,-51.679,-8.834
-129.439,-51.181,-8.219
-129.958,-52.869,-10.52
-129.898,-54.154,-9.923
-127.309,-51.885,-8.276
-127.025,-51.467,-6.909
-126.458,-50.045,-6.88
-126.021,-49.51,-7.906
-126.058,-52.445,-6.234
-125.836,-52.095,-4.878
-126.47,-49.437,-5.698
-125.963,-48.078,-5.539
-124.43,-48.049,-5.578
-123.834,-47.026,-5.948
-126.471,-47.457,-4.229
-126.54,-45.94,-4.276
-125.927,-45.269,-3.053
-125.711,-43.846,-3.318
-125.231,-42.974,-2.437
-124.913,-43.375,-1.211
-125.073,-41.698,-2.784
-123.813,-49.173,-5.192
-122.356,-49.292,-5.085
-121.767,-50.272,-6.102
-120.867,-51.058,-5.79
-121.946,-49.69,-3.663
-122.585,-48.841,-2.618
-122.246,-47.564,-2.27
-123.683,-49.205,-1.79
-123.07,-47.113,-1.271
-123.963,-48.103,-0.959
-124.461,-50.356,-1.67
-124.989,-48.118,-0.025
-125.48,-50.371,-0.742
-125.736,-49.26,0.071
-122.293,-50.214,-7.318
-121.728,-50.929,-8.443
-120.262,-50.52,-8.6
-119.965,-49.331,-8.636
-122.516,-50.546,-9.691
-122.226,-51.407,-10.877
-121.818,-52.728,-10.711
-122.378,-50.906,-12.163
-121.554,-53.535,-11.81
-122.121,-51.704,-13.266
-121.707,-53.022,-13.091
-119.35,-51.491,-8.692
-117.91,-51.189,-8.773
-117.146,-51.928,-9.904
-116.246,-51.352,-10.546
-117.233,-51.452,-7.415
-117.859,-50.743,-6.352
-117.496,-53.202,-10.108
-116.951,-54.054,-11.174
-118.066,-54.876,-11.803
-119.042,-55.227,-11.135
-115.938,-55.046,-10.613
-114.539,-54.528,-10.485
-113.635,-55.619,-9.956
-112.271,-55.129,-9.803
-111.495,-54.807,-10.828
-111.962,-54.926,-12.062
-110.261,-54.365,-10.623
-117.915,-55.216,-13.078
-118.896,-56.076,-13.739
-118.505,-57.565,-13.675
-119.358,-58.444,-13.831
-119.191,-55.605,-15.184
-118.012,-55.381,-15.956
-117.226,-57.842,-13.423
-116.728,-59.22,-13.411
-115.999,-59.603,-12.127
-115.124,-58.875,-11.643
-115.785,-59.5,-14.596
-115.013,-60.797,-14.366
-116.568,-59.556,-15.894
-116.363,-60.767,-11.597
-115.743,-61.311,-10.399
-114.397,-61.909,-10.781
-114.328,-62.739,-11.692
-116.643,-62.39,-9.795
-116.488,-62.589,-8.302
-117.654,-63.398,-7.761
-118.955,-62.821,-8.129
-119.826,-62.297,-7.263
-119.547,-62.273,-5.963
-120.983,-61.798,-7.691
-113.318,-61.477,-10.103
-111.995,-62.032,-10.397
-112.038,-63.546,-10.211
-112.563,-64.017,-9.187
-111.098,-61.391,-9.329
-111.799,-60.151,-8.925
-113.27,-60.474,-9.024
-111.52,-64.291,-11.188
-111.481,-65.75,-11.103
-110.463,-66.179,-10.051
-110.564,-67.263,-9.457
-111.139,-66.36,-12.46
-112.15,-66.032,-13.541
-112.623,-67.26,-14.299
-111.959,-67.614,-15.307
-113.657,-67.855,-13.89
-109.49,-65.301,-9.825
-108.457,-65.511,-8.825
-108.421,-64.287,-7.914
-107.711,-63.323,-8.2
-107.113,-65.712,-9.525
-105.981,-66.064,-8.596
-106.175,-66.956,-7.542
-104.711,-65.522,-8.793
-105.12,-67.29,-6.684
-103.654,-65.848,-7.947
-103.858,-66.734,-6.889
-109.212,-64.313,-6.822
-109.346,-63.176,-5.896
-108.177,-63.167,-4.915
-108.328,-63.685,-3.808
-110.658,-63.483,-5.138
-111.193,-64.803,-5.71
-110.014,-65.468,-6.378
-107.042,-62.588,-5.303
-105.783,-62.838,-4.587
-105.821,-62.55,-3.072
-105.305,-63.34,-2.272
-104.553,-62.143,-5.258
-104.587,-62.32,-6.779
-103.255,-62.714,-4.713
-103.271,-61.993,-7.478
-106.443,-61.442,-2.676
-106.424,-61.033,-1.27
-107.028,-62.049,-0.268
-106.749,-61.977,0.937
-107.071,-59.648,-1.096
-106.164,-58.464,-1.452
-106.276,-58.043,-2.911
-106.96,-58.75,-3.685
-105.685,-57.0,-3.279
-107.847,-62.984,-0.756
-108.469,-63.988,0.116
-107.495,-65.11,0.479
-107.61,-65.736,1.54
-109.714,-64.589,-0.542
-110.896,-63.642,-0.681
-111.918,-64.17,-1.671
-112.083,-65.411,-1.736
-112.534,-63.352,-2.396
-106.537,-65.354,-0.413
-105.533,-66.396,-0.22
-104.409,-65.992,0.739
-103.59,-66.829,1.137
-104.941,-66.797,-1.558
-105.884,-67.565,-2.431
-106.692,-66.913,-3.352
-105.956,-68.945,-2.341
-107.564,-67.628,-4.173
-106.816,-69.667,-3.156
-107.625,-69.006,-4.073
-104.362,-64.705,1.08
-103.582,-64.22,2.22
-104.003,-64.938,3.521
-105.211,-65.111,3.781
-103.776,-62.704,2.387
-103.155,-61.741,1.37
-103.717,-60.331,1.556
-101.629,-61.746,1.487
-103.006,-65.335,4.35
-103.151,-66.129,5.586
-103.572,-65.291,6.78
-103.489,-65.769,7.914
-101.73,-66.649,5.847
-100.86,-66.108,4.711
-101.601,-64.96,4.116
-103.985,-64.053,6.525
-104.477,-63.159,7.569
-105.684,-62.385,7.06
-106.071,-62.5,5.882
-103.374,-62.196,8.053
-102.604,-61.499,6.94
-102.855,-60.167,6.617
-101.625,-62.176,6.217
-102.158,-59.53,5.6
-100.924,-61.55,5.203
-101.194,-60.226,4.896
-100.498,-59.599,3.883
-106.289,-61.605,7.948
-107.386,-60.768,7.515
-106.871,-59.452,6.929
-106.028,-58.76,7.523
-108.396,-60.544,8.638
-109.734,-61.273,8.423
-109.741,-62.669,9.038
-110.914,-63.496,8.523
-111.119,-64.738,9.32
-107.361,-59.155,5.729
-107.142,-57.878,5.071
-107.889,-56.817,5.872
-108.683,-57.156,6.747
-107.725,-57.917,3.644
-107.841,-59.282,3.212
-106.848,-57.121,2.666
-107.652,-55.54,5.579
-108.396,-54.472,6.252
-109.894,-54.523,5.906
-110.292,-55.162,4.917
-107.807,-53.092,5.925
-107.8,-52.736,4.443
-106.716,-53.464,3.678
-105.697,-53.829,4.31
-106.882,-53.665,2.45
-110.718,-53.867,6.729
-112.164,-53.827,6.493
-112.45,-53.103,5.187
-111.804,-52.101,4.873
-112.903,-53.121,7.638
-112.935,-53.905,8.819
-113.41,-53.615,4.424
-113.858,-52.926,3.22
-114.374,-51.537,3.609
-114.388,-50.613,2.791
-114.966,-53.724,2.537
-116.236,-53.773,3.327
-116.382,-54.556,4.454
-117.412,-53.121,3.166
-117.596,-54.388,4.949
-118.242,-53.524,4.185
-114.808,-51.406,4.863
-115.184,-50.11,5.42
-113.946,-49.24,5.57
-113.964,-48.065,5.212
-115.856,-50.267,6.788
-117.234,-50.904,6.745
-118.043,-50.602,7.986
-117.439,-50.293,9.039
-119.284,-50.668,7.899
-112.875,-49.831,6.104
-111.605,-49.133,6.328
-110.983,-48.638,5.026
-110.349,-47.582,4.994
-110.597,-50.045,7.024
-110.958,-50.328,8.46
-111.746,-49.549,9.054
-110.437,-51.336,8.989
-111.134,-49.423,3.961
-110.684,-49.002,2.637
-111.381,-47.699,2.258
-110.75,-46.788,1.719
-110.99,-50.075,1.584
-110.088,-51.3,1.646
-110.516,-52.398,0.683
-111.647,-52.395,0.163
-109.608,-53.352,0.443
-112.682,-47.62,2.552
-113.49,-46.442,2.237
-113.087,-45.229,3.07
-112.949,-44.125,2.54
-114.976,-46.742,2.414
-112.9,-45.436,4.372
-112.474,-44.357,5.262
-111.207,-43.666,4.717
-111.05,-42.452,4.869
-112.276,-44.861,6.712
-113.569,-45.313,7.425
-113.286,-46.045,8.751
-114.526,-46.784,9.269
-114.232,-47.67,10.443
-110.332,-44.432,4.058
-109.035,-43.918,3.584
-109.164,-43.234,2.237
-108.739,-42.087,2.061
-107.991,-45.043,3.477
-106.575,-44.565,3.174
-105.796,-43.942,4.157
-106.009,-44.754,1.916
-104.499,-43.516,3.89
-104.714,-44.326,1.635
-103.969,-43.709,2.624
-102.695,-43.29,2.336
-109.732,-43.964,1.284
-109.977,-43.44,-0.051
-110.701,-42.1,0.037
-110.664,-41.294,-0.899
-110.811,-44.432,-0.863
-111.225,-43.95,-2.25
-110.015,-43.321,-2.965
-111.836,-45.103,-3.054
-111.361,-41.865,1.166
-112.038,-40.597,1.371
-111.034,-39.498,1.723
-111.035,-38.435,1.097
-113.124,-40.723,2.437
-114.372,-39.412,2.363
-110.167,-39.754,2.703
-109.173,-38.746,3.084
-108.279,-38.417,1.922
-107.723,-37.327,1.864
-108.361,-39.133,4.327
-108.998,-38.676,5.601
-108.675,-37.481,6.207
-109.985,-39.225,6.351
-109.414,-37.328,7.292
-110.219,-38.371,7.402
-108.166,-39.357,0.987
-107.413,-39.115,-0.235
-108.211,-38.209,-1.162
-107.696,-37.192,-1.631
-107.037,-40.425,-0.97
-106.257,-40.121,-2.262
-106.219,-41.333,-0.054
-109.471,-38.568,-1.408
-110.322,-37.791,-2.309
-110.49,-36.355,-1.842
-110.419,-35.42,-2.642
-111.695,-38.448,-2.486
-111.676,-39.657,-3.429
-113.044,-40.298,-3.481
-111.198,-39.271,-4.833
-110.703,-36.18,-0.545
-110.888,-34.838,0.005
-109.624,-33.968,-0.104
-109.697,-32.803,-0.51
-111.393,-34.88,1.47
-111.203,-33.519,2.146
-112.86,-35.335,1.521
-108.472,-34.535,0.25
-107.196,-33.815,0.158
-106.711,-33.6,-1.268
-105.996,-32.638,-1.553
-106.11,-34.519,0.976
-106.268,-34.275,2.47
-105.997,-33.173,2.949
-106.723,-35.293,3.21
-107.084,-34.514,-2.156
-106.815,-34.35,-3.576
-107.641,-33.189,-4.13
-107.157,-32.431,-4.979
-107.142,-35.633,-4.346
-106.961,-35.531,-5.865
-105.549,-35.058,-6.18
-107.258,-36.852,-6.583
-108.885,-33.061,-3.655
-109.761,-31.97,-4.077
-109.165,-30.63,-3.69
-109.127,-29.705,-4.501
-111.164,-32.077,-3.465
-111.962,-30.793,-3.638
-112.524,-30.471,-4.868
-112.124,-29.891,-2.582
-113.232,-29.3,-5.049
-112.832,-28.715,-2.755
-113.384,-28.429,-3.996
-114.1,-27.275,-4.197
-108.722,-30.527,-2.441
-108.066,-29.316,-1.964
-106.835,-29.021,-2.812
-106.655,-27.901,-3.301
-107.591,-29.464,-0.509
-108.771,-29.741,0.42
-106.835,-28.213,-0.072
-108.347,-30.287,1.755
-105.989,-30.037,-2.969
-104.746,-29.911,-3.712
-104.972,-29.379,-5.131
-104.273,-28.451,-5.558
-104.01,-31.245,-3.74
-105.947,-29.948,-5.849
-106.211,-29.556,-7.239
-106.884,-28.185,-7.396
-106.778,-27.551,-8.447
-107.062,-30.606,-7.994
-106.434,-31.998,-7.882
-107.237,-30.206,-9.477
-107.276,-33.103,-8.516
-107.58,-27.726,-6.362
-108.325,-26.469,-6.466
-107.547,-25.27,-5.919
-108.023,-24.129,-5.974
-109.698,-26.583,-5.785
-109.576,-26.875,-4.403
-106.347,-25.539,-5.407
-105.481,-24.49,-4.859
-104.326,-24.102,-5.801
-103.967,-22.922,-5.871
-104.983,-24.837,-3.439
-104.495,-26.17,-3.349
-103.751,-25.082,-6.511
-102.963,-24.817,-7.744
-101.381,-24.777,-7.636
-100.655,-25.804,-7.71
-103.57,-23.566,-8.467
-105.105,-23.298,-8.256
-105.744,-22.067,-8.95
-105.97,-24.531,-8.498
