x,y,z
43.298,-34.974,-101.954
42.11,-34.138,-101.791
41.779,-33.458,-103.118
42.249,-32.355,-103.398
42.335,-33.08,-100.704
43.416,-32.224,-101.026
40.967,-34.128,-103.931
40.576,-33.614,-105.24
40.426,-32.095,-105.301
41.143,-31.431,-106.048
39.252,-34.254,-105.714
38.984,-33.887,-107.166
39.323,-35.765,-105.559
39.494,-31.547,-104.527
39.272,-30.103,-104.524
40.614,-29.378,-104.521
40.801,-28.391,-105.233
38.455,-29.688,-103.296
37.706,-28.35,-103.361
36.762,-28.251,-102.176
38.679,-27.18,-103.364
41.543,-29.873,-103.713
42.87,-29.283,-103.626
43.753,-29.78,-104.752
44.931,-30.069,-104.549
43.523,-29.646,-102.302
43.575,-28.523,-101.312
44.074,-29.048,-99.997
45.449,-29.628,-100.137
45.579,-30.805,-99.25
43.179,-29.89,-105.942
43.938,-30.369,-107.08
43.637,-29.563,-108.34
43.737,-30.076,-109.451
43.653,-31.851,-107.328
44.89,-32.593,-107.767
44.649,-33.573,-108.884
45.037,-32.956,-110.145
45.119,-33.595,-111.305
44.838,-34.889,-111.375
45.475,-32.934,-112.398
43.275,-28.295,-108.167
42.972,-27.444,-109.311
43.835,-26.182,-109.337
45.024,-26.247,-109.645
41.483,-27.072,-109.322
41.097,-26.264,-110.548
41.161,-26.759,-111.672
40.686,-25.018,-110.336
43.238,-25.038,-109.015
43.964,-23.773,-109.02
45.241,-23.923,-108.204
46.265,-23.316,-108.514
43.091,-22.658,-108.436
43.388,-21.266,-108.989
44.524,-20.573,-108.25
44.851,-19.279,-108.842
45.681,-18.393,-108.3
46.275,-18.657,-107.144
45.917,-17.241,-108.913
45.172,-24.741,-107.161
46.324,-24.985,-106.306
47.325,-25.861,-107.047
48.53,-25.795,-106.799
45.886,-25.681,-105.017
47.003,-26.022,-104.215
46.817,-26.678,-107.965
47.665,-27.574,-108.739
46.898,-28.336,-109.817
45.711,-28.615,-109.669
48.337,-28.586,-107.814
49.022,-29.694,-108.544
50.202,-29.514,-109.233
48.663,-30.985,-108.742
50.538,-30.645,-109.824
49.623,-31.552,-109.543
47.599,-28.68,-110.893
46.997,-29.427,-111.985
45.592,-29.018,-112.387
45.226,-27.846,-112.306
44.81,-30.002,-112.827
43.43,-29.79,-113.254
43.297,-28.859,-114.456
44.151,-28.854,-115.342
42.59,-29.285,-112.078
41.851,-30.378,-111.355
42.031,-31.712,-111.707
40.961,-30.073,-110.333
41.334,-32.722,-111.051
40.259,-31.073,-109.672
40.445,-32.401,-110.031
42.22,-28.081,-114.491
41.975,-27.172,-115.606
42.593,-25.785,-115.434
42.64,-25.004,-116.384
40.474,-27.022,-115.855
39.798,-26.111,-114.847
39.345,-24.81,-115.47
38.291,-24.144,-114.711
37.569,-23.138,-115.19
37.801,-22.696,-116.415
36.619,-22.579,-114.452
43.061,-25.477,-114.228
43.673,-24.177,-113.958
44.758,-23.853,-114.983
45.09,-22.689,-115.207
44.264,-24.16,-112.553
45.303,-24.895,-115.6
46.354,-24.749,-116.598
45.993,-23.723,-117.671
46.871,-23.092,-118.259
46.629,-26.107,-117.246
47.287,-27.098,-116.299
48.731,-27.379,-116.674
49.566,-27.544,-115.487
49.415,-28.516,-114.593
48.456,-29.419,-114.746
50.23,-28.59,-113.55
44.698,-23.556,-117.913
44.21,-22.618,-118.919
44.147,-21.163,-118.465
43.379,-20.373,-119.013
42.823,-23.051,-119.401
42.83,-24.315,-120.235
43.614,-24.037,-121.834
44.091,-25.701,-122.277
44.958,-20.805,-117.475
44.955,-19.445,-116.945
46.295,-18.709,-116.997
46.412,-17.591,-116.496
44.425,-19.453,-115.513
47.301,-19.336,-117.601
48.638,-18.748,-117.684
49.456,-19.147,-118.915
49.421,-20.295,-119.357
49.457,-19.086,-116.42
49.197,-20.439,-116.027
49.075,-18.154,-115.277
50.192,-18.179,-119.46
51.029,-18.393,-120.641
51.715,-19.748,-120.59
51.653,-20.523,-121.541
52.1,-17.312,-120.733
51.644,-15.947,-120.289
52.366,-15.553,-119.027
51.646,-16.053,-117.781
52.435,-15.999,-116.53
52.392,-20.011,-119.477
53.092,-21.271,-119.275
52.059,-22.364,-119.04
52.129,-23.442,-119.632
54.024,-21.154,-118.069
53.882,-19.824,-117.352
54.586,-18.864,-117.659
52.98,-19.764,-116.387
51.096,-22.069,-118.174
50.049,-23.025,-117.874
49.469,-23.608,-119.145
49.403,-24.827,-119.298
49.053,-22.739,-120.063
48.48,-23.193,-121.323
49.551,-23.777,-122.234
49.254,-24.575,-123.124
47.762,-22.047,-122.04
46.543,-22.514,-122.817
45.828,-21.374,-123.515
44.664,-21.868,-124.244
44.722,-22.66,-125.309
45.894,-23.061,-125.781
43.603,-23.043,-125.91
50.796,-23.373,-122.006
51.92,-23.86,-122.796
52.081,-25.346,-122.496
52.234,-26.165,-123.402
53.189,-23.093,-122.411
53.858,-22.317,-123.536
54.113,-23.156,-124.772
53.182,-23.494,-125.504
55.371,-23.507,-125.007
52.028,-25.682,-121.21
52.16,-27.063,-120.764
51.305,-28.002,-121.607
51.789,-29.025,-122.087
51.741,-27.22,-119.283
51.504,-28.688,-118.958
52.818,-26.651,-118.374
50.035,-27.65,-121.786
49.125,-28.481,-122.564
49.658,-28.774,-123.962
49.656,-29.923,-124.404
47.744,-27.824,-122.666
46.846,-27.819,-121.423
46.583,-29.241,-120.951
47.514,-27.028,-120.326
50.111,-27.737,-124.658
50.646,-27.908,-126.003
51.797,-28.905,-125.976
51.677,-30.021,-126.485
51.125,-26.571,-126.551
52.91,-28.499,-125.374
54.08,-29.361,-125.282
53.715,-30.759,-124.798
54.35,-31.737,-125.185
55.118,-28.765,-124.329
54.522,-28.138,-123.081
55.282,-28.549,-121.835
56.6,-27.928,-121.776
56.94,-26.978,-120.913
56.054,-26.531,-120.033
58.167,-26.477,-120.926
52.693,-30.854,-123.953
52.283,-32.148,-123.418
51.479,-32.969,-124.421
51.921,-34.035,-124.848
51.482,-31.964,-122.123
51.183,-33.239,-121.361
50.495,-32.928,-120.046
50.161,-34.147,-119.321
51.052,-35.051,-118.929
52.338,-34.871,-119.191
50.656,-36.137,-118.279
50.304,-32.475,-124.796
49.457,-33.176,-125.755
50.153,-33.302,-127.104
50.644,-34.371,-127.463
48.129,-32.437,-125.94
47.205,-33.079,-126.969
46.825,-34.496,-126.572
46.356,-35.283,-127.709
47.09,-35.584,-128.776
48.343,-35.165,-128.861
46.572,-36.307,-129.761
50.185,-32.199,-127.845
50.807,-32.166,-129.162
52.13,-32.923,-129.181
52.205,-34.038,-129.699
51.025,-30.723,-129.593
