x,y,z
-61.921,66.878,0.074
-62.442,68.07,0.723
-63.904,68.307,0.291
-64.753,68.661,1.109
-61.541,69.268,0.403
-61.809,70.504,1.262
-61.158,71.759,0.668
-61.964,73.006,1.043
-61.265,74.278,0.705
-64.206,68.061,-0.984
-65.551,68.295,-1.521
-65.9,69.754,-1.737
-65.021,70.614,-1.736
-67.194,70.036,-1.887
-67.654,71.359,-2.296
-69.128,71.596,-1.954
-69.957,70.696,-2.113
-67.429,71.542,-3.789
-69.427,72.812,-1.481
-70.801,73.259,-1.215
-71.519,73.429,-2.561
-70.893,73.827,-3.549
-70.831,74.533,-0.295
-70.42,75.805,-1.035
-72.183,74.72,0.34
-72.805,73.073,-2.612
-73.549,72.988,-3.883
-74.614,74.077,-4.065
-75.574,73.913,-4.842
-74.189,71.6,-4.04
-73.258,70.389,-3.9
-74.068,69.116,-3.75
-72.322,70.303,-5.075
-74.439,75.183,-3.35
-75.301,76.342,-3.497
-74.541,77.591,-3.049
-73.619,77.486,-2.241
-76.615,76.161,-2.706
-76.442,75.601,-1.292
-77.798,75.287,-0.644
-77.638,74.65,0.662
-78.634,74.383,1.501
-79.883,74.709,1.193
-78.373,73.792,2.655
-74.926,78.775,-3.57
-74.272,80.021,-3.17
-74.524,80.391,-1.7
-73.686,81.044,-1.087
-74.913,81.075,-4.095
-75.587,80.309,-5.174
-76.001,79.02,-4.548
-75.675,79.993,-1.155
-76.043,80.292,0.236
-77.023,79.247,0.772
-77.5,78.4,0.022
-76.67,81.693,0.337
-77.983,81.705,-0.211
-77.335,79.333,2.063
-78.372,78.51,2.692
-79.792,78.838,2.23
-80.737,78.102,2.531
-78.316,78.667,4.213
-77.249,77.897,4.996
-77.428,78.225,6.453
-77.349,76.385,4.768
-79.944,79.952,1.524
-81.258,80.437,1.138
-81.591,80.055,-0.296
-82.667,80.381,-0.798
-81.33,81.95,1.336
-81.236,82.349,2.8
-80.314,83.119,3.158
-82.09,81.89,3.594
-80.665,79.356,-0.944
-80.854,78.91,-2.32
-81.014,77.393,-2.372
-80.5,76.691,-1.499
-79.666,79.334,-3.188
-79.321,80.802,-3.031
-80.214,81.658,-3.208
-78.145,81.098,-2.732
-81.738,76.882,-3.387
-81.794,75.437,-3.56
-80.53,74.946,-4.243
-79.654,75.748,-4.57
-83.002,75.244,-4.484
-83.069,76.498,-5.286
-82.563,77.593,-4.388
-80.449,73.638,-4.451
-79.362,73.02,-5.196
-79.894,72.72,-6.591
-80.863,71.967,-6.747
-78.904,71.712,-4.512
-77.813,71.023,-5.316
-78.439,71.987,-3.091
-79.29,73.332,-7.606
-79.692,73.058,-8.989
-78.683,72.142,-9.661
-77.506,72.127,-9.285
-79.903,74.343,-9.843
-78.643,74.945,-10.169
-80.814,75.353,-9.13
-79.144,71.382,-10.653
-78.281,70.464,-11.395
-77.143,71.236,-12.075
-76.015,70.739,-12.175
-79.091,69.631,-12.418
-80.293,68.96,-11.733
-78.2,68.595,-13.117
-81.27,68.283,-12.7
-77.446,72.464,-12.498
-76.485,73.357,-13.16
-75.314,73.769,-12.27
-74.21,74.021,-12.764
-77.192,74.618,-13.659
-78.166,74.38,-14.791
-79.495,73.792,-14.332
-79.954,74.104,-13.207
-80.089,73.021,-15.116
-75.574,73.854,-10.967
-74.559,74.229,-9.99
-73.677,73.03,-9.707
-72.463,73.166,-9.598
-75.197,74.729,-8.689
-74.299,75.638,-7.871
-74.494,77.016,-7.872
-73.253,75.123,-7.101
-73.675,77.859,-7.129
-72.423,75.96,-6.347
-72.643,77.329,-6.37
-71.843,78.172,-5.636
-74.293,71.855,-9.599
-73.555,70.617,-9.365
-72.534,70.404,-10.484
-71.414,69.956,-10.228
-74.503,69.401,-9.246
-73.715,68.105,-9.052
-75.477,69.606,-8.087
-72.925,70.759,-11.71
-72.06,70.628,-12.878
-70.927,71.638,-12.827
-69.764,71.281,-12.995
-72.857,70.818,-14.177
-72.037,70.56,-15.435
-72.659,71.181,-16.669
-71.792,70.924,-17.89
-72.354,71.592,-19.092
-71.286,72.899,-12.599
-70.331,74.005,-12.566
-69.266,73.804,-11.485
-68.184,74.399,-11.539
-71.087,75.316,-12.323
-70.222,76.546,-12.531
-69.999,76.934,-13.702
-69.784,77.134,-11.515
-69.575,72.94,-10.523
-68.789,72.807,-9.303
-68.206,71.385,-9.151
-67.459,71.09,-8.209
-69.643,73.344,-8.104
-69.462,72.557,-6.811
-69.375,74.827,-7.905
-68.498,70.54,-10.142
-68.113,69.122,-10.148
-66.594,68.851,-10.084
-66.161,67.861,-9.482
-68.753,68.406,-11.347
-68.77,66.895,-11.251
-68.031,66.012,-12.004
-69.569,66.093,-10.367
-68.321,64.717,-11.639
-69.258,64.738,-10.635
-70.513,66.387,-9.368
-69.859,63.678,-9.939
-71.104,65.336,-8.673
-70.78,63.998,-8.969
-65.784,69.72,-10.683
-64.334,69.532,-10.629
-63.789,69.724,-9.205
-62.763,69.158,-8.851
-63.62,70.446,-11.627
-63.853,71.808,-11.329
-64.488,70.527,-8.407
-64.175,70.722,-6.989
-64.674,69.557,-6.117
-63.991,69.147,-5.173
-64.772,72.043,-6.49
-64.248,73.261,-7.256
-64.994,73.929,-7.964
-62.966,73.547,-7.111
-65.873,69.053,-6.432
-66.477,67.907,-5.739
-65.535,66.704,-5.812
-65.239,66.06,-4.804
-67.871,67.54,-6.356
-68.372,66.18,-5.857
-68.898,68.625,-6.076
-65.031,66.437,-7.011
-64.226,65.252,-7.25
-62.713,65.476,-7.157
-61.928,64.605,-7.544
-64.581,64.641,-8.602
-64.2,65.55,-9.644
-66.082,64.374,-8.676
-62.308,66.637,-6.651
-60.885,66.956,-6.483
-60.348,66.169,-5.283
-60.728,66.42,-4.13
-60.69,68.473,-6.303
-59.237,68.867,-6.033
-58.319,68.039,-6.22
-59.014,70.024,-5.634
-59.482,65.209,-5.569
-58.947,64.335,-4.538
-57.577,64.779,-4.011
-56.94,64.045,-3.257
-58.884,62.892,-5.045
-60.252,62.289,-5.405
-61.411,62.456,-4.036
-60.983,61.038,-3.022
-57.144,65.989,-4.373
-55.78,66.453,-4.062
-55.598,66.79,-2.583
-54.477,66.834,-2.098
-55.397,67.661,-4.924
-56.058,68.835,-4.468
-56.702,67.033,-1.873
-56.649,67.262,-0.427
-57.332,66.119,0.363
-57.707,66.305,1.529
-57.303,68.617,-0.071
-56.665,69.86,-0.72
-57.679,71.031,-0.729
-56.993,72.404,-0.734
-57.922,73.524,-0.383
-57.482,64.951,-0.259
-58.217,63.841,0.345
-57.698,63.413,1.713
-56.487,63.393,1.946
-58.26,62.656,-0.602
-58.621,63.082,2.616
-58.275,62.606,3.966
-59.04,61.335,4.344
-60.171,61.126,3.905
-58.583,63.677,5.018
-57.629,64.857,5.027
-58.117,65.97,5.952
-57.794,67.347,5.349
-57.988,68.463,6.295
-58.41,60.506,5.17
-59.051,59.34,5.764
-59.769,59.697,7.079
-59.155,60.226,7.999
-58.006,58.253,6.018
-58.522,57.062,6.774
-59.518,56.238,6.287
-58.149,56.535,7.967
-59.746,55.267,7.153
-58.927,55.422,8.18
-61.065,59.401,7.153
-61.787,59.413,8.43
-61.736,58.049,9.109
-61.721,56.996,8.439
-63.241,59.785,8.215
-63.53,61.101,7.516
-65.0,61.131,7.113
-63.184,62.261,8.431
-61.74,58.074,10.437
-61.664,56.86,11.25
-63.003,56.205,11.565
-63.086,54.977,11.673
-64.049,57.011,11.698
-65.342,56.506,12.149
-66.489,57.318,11.572
-66.3,58.468,11.165
-65.407,56.488,13.687
-67.674,56.714,11.546
-68.873,57.348,10.985
-69.225,58.719,11.611
-69.656,59.628,10.904
-70.088,56.362,10.975
-71.222,56.91,10.111
-70.569,56.021,12.401
-72.134,55.845,9.557
-69.022,58.868,12.921
-69.296,60.147,13.6
-68.457,61.315,13.054
-68.95,62.44,12.966
-69.115,60.007,15.098
-67.2,61.037,12.687
-66.328,62.018,12.01
-66.947,62.467,10.692
-67.063,63.666,10.42
-64.933,61.44,11.749
-63.903,61.704,12.845
-62.606,60.914,12.64
-62.238,60.117,13.534
-61.964,61.072,11.577
-67.371,61.489,9.895
-68.003,61.746,8.601
-69.217,62.619,8.79
-69.447,63.533,8.006
-68.373,60.435,7.904
-69.958,62.362,9.866
-71.18,63.104,10.196
-70.956,64.49,10.798
-71.746,65.4,10.543
-72.074,62.268,11.136
-72.496,61.076,10.484
-69.899,64.651,11.598
-69.641,65.916,12.311
-69.061,67.066,11.49
-69.001,68.194,11.973
-68.636,66.798,10.252
-68.04,67.84,9.407
-69.086,68.648,8.618
-68.801,69.746,8.157
-66.976,67.269,8.416
-67.554,66.214,7.631
-65.712,66.773,9.158
-70.286,68.088,8.462
-71.408,68.751,7.786
-71.836,70.038,8.474
-72.105,71.038,7.819
-72.624,67.827,7.727
-72.927,67.18,6.389
-74.217,66.363,6.506
-73.034,68.248,5.282
-71.91,69.984,9.797
-72.224,71.14,10.591
-71.318,72.322,10.238
-71.812,73.414,9.964
-72.154,70.795,12.078
-72.641,71.862,13.045
-74.059,72.297,12.675
-72.562,71.369,14.489
-70.005,72.078,10.22
-68.985,73.101,9.904
-69.281,73.786,8.562
-69.306,75.019,8.469
-67.587,72.464,9.852
-67.005,71.993,11.202
-66.025,70.801,11.052
-65.434,70.589,9.957
-65.855,70.051,12.039
-69.494,72.966,7.533
-69.888,73.45,6.215
-71.085,74.394,6.302
-71.035,75.497,5.771
-70.187,72.288,5.25
-70.736,72.803,3.924
-68.922,71.459,4.994
-72.147,73.961,6.98
-73.388,74.734,7.056
-73.168,76.064,7.792
-73.602,77.119,7.321
-74.517,73.908,7.702
-74.968,72.665,6.915
-75.993,71.848,7.711
-75.54,73.021,5.539
-72.463,75.999,8.919
-72.156,77.177,9.699
-71.299,78.158,8.915
-71.567,79.356,8.93
-71.49,76.803,11.026
-72.478,76.338,12.097
-71.795,75.842,13.351
-70.652,75.335,13.252
-72.394,75.963,14.443
-70.282,77.65,8.219
-69.437,78.503,7.374
-70.266,79.229,6.318
-70.203,80.455,6.192
-68.339,77.69,6.704
-67.072,77.594,7.517
-66.158,76.551,6.91
-64.848,76.464,7.655
-63.893,75.673,6.851
-71.05,78.45,5.578
-71.914,78.975,4.548
-72.847,80.045,5.119
-73.064,81.082,4.49
-72.706,77.833,3.909
-73.656,78.219,2.783
-72.859,78.735,1.595
-74.515,77.033,2.392
-73.377,79.797,6.317
-74.295,80.728,6.969
-73.597,82.033,7.399
-74.112,83.125,7.183
-74.951,80.067,8.181
-76.16,80.825,8.723
-76.037,81.042,10.228
-77.283,81.74,10.776
-77.19,81.942,12.236
-72.42,81.91,8.005
-71.684,83.08,8.458
-70.863,83.652,7.305
-69.672,83.385,7.187
-70.792,82.717,9.637
-71.543,82.302,10.887
-70.605,82.1,12.06
-70.607,82.966,12.977
-69.856,81.094,12.045
-71.511,84.452,6.464
-70.92,84.884,5.198
-71.686,84.251,4.053
-72.906,84.339,3.999
-70.984,83.597,3.138
-71.671,82.935,2.033
-70.775,82.424,0.924
-69.629,82.004,1.166
