x,y,z
22.436,-32.821,6.173
21.865,-31.546,6.606
20.465,-31.765,7.153
20.186,-31.454,8.315
21.827,-30.537,5.448
21.348,-29.263,5.867
19.591,-32.321,6.315
18.196,-32.494,6.703
18.064,-33.343,7.955
17.136,-33.149,8.751
17.357,-33.065,5.568
15.881,-32.968,5.813
15.179,-31.805,5.502
15.192,-34.033,6.363
13.813,-31.714,5.734
13.83,-33.959,6.597
13.134,-32.8,6.287
19.006,-34.264,8.146
18.994,-35.092,9.35
19.26,-34.246,10.595
18.624,-34.439,11.633
19.984,-36.243,9.25
20.191,-33.303,10.492
20.427,-32.378,11.599
19.174,-31.576,11.889
18.758,-31.417,13.044
21.523,-31.391,11.224
22.867,-31.983,11.093
23.171,-33.309,11.041
24.105,-31.286,11.017
24.529,-33.482,10.936
25.14,-32.227,10.916
24.466,-29.918,11.022
26.482,-31.901,10.822
25.807,-29.576,10.926
26.798,-30.56,10.829
18.607,-31.041,10.81
17.412,-30.215,10.875
16.359,-30.952,11.689
15.79,-30.397,12.644
16.892,-29.866,9.441
17.71,-28.837,8.863
15.476,-29.379,9.48
16.153,-32.221,11.339
15.082,-33.01,11.935
15.349,-33.435,13.372
14.415,-33.596,14.166
14.803,-34.234,11.09
13.384,-34.305,10.601
13.226,-35.332,9.486
14.205,-35.976,9.068
11.991,-35.495,8.997
16.618,-33.632,13.7
16.991,-34.001,15.056
16.736,-32.806,15.962
16.269,-32.946,17.1
18.475,-34.388,15.116
18.794,-35.406,14.184
17.052,-31.626,15.432
16.879,-30.376,16.149
15.407,-30.116,16.416
15.024,-29.696,17.521
17.478,-29.241,15.332
18.991,-29.1,15.495
19.546,-28.066,14.531
19.355,-28.733,16.948
14.593,-30.375,15.393
13.141,-30.244,15.504
12.59,-31.078,16.661
11.828,-30.575,17.506
12.445,-30.654,14.203
12.545,-29.64,13.096
11.863,-30.163,11.865
11.981,-29.26,10.727
11.677,-29.606,9.476
11.252,-30.838,9.212
11.795,-28.732,8.481
12.978,-32.352,16.693
12.451,-33.273,17.685
12.899,-32.857,19.078
12.123,-32.879,20.03
12.911,-34.693,17.383
11.848,-35.753,17.662
12.334,-37.148,17.271
12.919,-37.17,15.93
13.474,-38.244,15.371
13.523,-39.395,16.033
13.983,-38.168,14.148
14.158,-32.461,19.186
14.721,-32.101,20.473
14.084,-30.83,21.003
13.76,-30.732,22.19
16.24,-31.908,20.359
16.933,-31.534,21.693
16.804,-32.627,22.775
16.306,-33.746,22.466
17.205,-32.355,23.936
13.909,-29.857,20.111
13.508,-28.518,20.516
11.997,-28.309,20.476
11.506,-27.245,20.871
14.224,-27.485,19.655
15.697,-27.352,20.027
16.484,-26.637,18.943
15.843,-26.634,21.381
11.268,-29.33,20.027
9.801,-29.27,19.908
9.069,-28.596,21.077
8.025,-27.971,20.887
9.22,-30.67,19.732
9.318,-31.384,20.954
9.601,-28.731,22.284
8.952,-28.151,23.442
8.919,-26.635,23.422
8.059,-26.021,24.055
9.86,-26.03,22.702
9.944,-24.574,22.622
9.238,-23.992,21.383
9.143,-22.767,21.228
11.4,-24.146,22.624
12.175,-24.541,23.864
12.109,-23.761,25.027
13.009,-25.668,23.871
12.838,-24.099,26.165
13.741,-26.009,25.006
13.647,-25.223,26.146
14.365,-25.557,27.272
8.758,-24.873,20.507
8.024,-24.454,19.333
6.599,-24.109,19.723
6.042,-24.725,20.635
8.02,-25.565,18.289
9.688,-26.078,17.749
6.019,-23.124,19.029
4.66,-22.65,19.326
3.8,-22.514,18.068
4.309,-22.593,16.959
4.706,-21.322,20.095
5.66,-20.432,19.529
18.525,-7.634,23.438
18.618,-8.371,24.693
19.954,-9.074,24.791
20.106,-10.204,24.303
17.496,-9.409,24.803
17.562,-10.251,26.065
17.335,-9.434,27.33
16.597,-8.442,27.329
17.97,-9.852,28.419
20.916,-8.398,25.415
22.229,-8.978,25.655
22.101,-10.201,26.575
21.314,-10.201,27.526
23.164,-7.931,26.262
24.546,-8.438,26.605
25.511,-8.291,25.442
26.956,-8.371,25.934
27.279,-7.276,26.909
22.858,-11.25,26.267
22.851,-12.463,27.07
24.256,-12.785,27.584
25.233,-12.728,26.83
22.302,-13.643,26.259
20.907,-13.515,26.024
24.35,-13.103,28.877
25.583,-13.638,29.455
25.365,-15.074,29.911
24.501,-15.348,30.76
26.065,-12.815,30.643
26.396,-11.391,30.193
27.275,-13.487,31.259
26.798,-10.462,31.328
26.142,-15.986,29.334
25.981,-17.409,29.624
26.871,-17.853,30.785
28.093,-17.69,30.746
26.269,-18.249,28.375
25.376,-17.922,27.18
25.658,-18.875,26.043
23.91,-17.997,27.6
26.249,-18.425,31.809
26.967,-18.832,33.005
26.666,-20.266,33.39
25.67,-20.876,32.929
26.641,-17.895,34.164
27.26,-16.543,33.964
26.692,-15.518,34.887
27.412,-14.259,34.744
26.827,-13.069,34.735
25.51,-12.977,34.87
27.56,-11.972,34.611
27.55,-20.799,34.231
27.396,-22.159,34.718
26.128,-22.196,35.548
26.08,-21.673,36.666
28.599,-22.633,35.56
28.343,-24.03,36.098
29.881,-22.614,34.725
25.093,-22.788,34.966
23.799,-22.902,35.608
23.194,-24.184,35.087
23.755,-25.267,35.272
22.062,-24.077,34.405
21.511,-25.263,33.767
22.483,-25.664,32.653
22.377,-26.744,32.06
20.061,-25.042,33.257
20.082,-24.444,31.959
19.276,-24.148,34.227
23.431,-24.766,32.385
24.53,-25.029,31.459
25.802,-25.479,32.201
26.267,-24.803,33.136
24.828,-23.788,30.599
24.057,-23.615,29.281
24.479,-22.332,28.584
24.239,-24.813,28.348
26.357,-26.618,31.777
27.6,-27.124,32.352
28.75,-26.216,31.985
28.601,-25.313,31.163
27.952,-28.528,31.845
26.905,-29.013,31.001
28.151,-29.492,33.01
29.909,-26.473,32.577
31.081,-25.65,32.299
31.774,-26.105,31.017
32.486,-25.327,30.379
32.056,-25.657,33.477
32.825,-24.467,33.492
31.558,-27.365,30.646
32.03,-27.874,29.36
31.219,-27.245,28.245
31.759,-26.87,27.197
31.879,-29.389,29.29
32.789,-30.095,30.253
33.979,-29.715,30.33
32.309,-31.015,30.946
29.914,-27.138,28.485
29.01,-26.501,27.54
29.45,-25.07,27.216
29.538,-24.691,26.034
27.583,-26.534,28.081
27.031,-27.945,28.161
27.665,-28.868,27.588
25.961,-28.123,28.789
29.737,-24.285,28.257
30.229,-22.925,28.054
31.463,-22.894,27.151
31.627,-21.982,26.336
30.556,-22.259,29.383
29.389,-22.093,30.345
29.875,-21.344,31.594
28.247,-21.362,29.66
32.329,-23.892,27.304
33.538,-23.972,26.498
33.192,-24.184,25.033
33.713,-23.47,24.166
34.458,-25.089,26.992
35.147,-24.765,28.316
35.877,-25.978,28.895
36.041,-23.513,28.23
32.32,-25.162,24.763
31.866,-25.442,23.4
31.234,-24.189,22.791
31.584,-23.77,21.677
30.81,-26.57,23.363
31.253,-27.766,24.214
30.528,-26.989,21.918
30.215,-28.877,24.319
30.3,-23.59,23.529
29.612,-22.403,23.036
30.595,-21.282,22.742
30.569,-20.693,21.658
28.545,-21.929,24.029
27.384,-22.904,24.196
26.34,-22.319,25.141
26.774,-23.274,22.838
31.457,-20.992,23.715
32.428,-19.907,23.586
33.316,-20.111,22.361
33.692,-19.151,21.688
33.27,-19.795,24.845
33.638,-21.371,22.078
34.476,-21.722,20.937
33.704,-21.594,19.638
34.219,-21.052,18.643
34.997,-23.142,21.077
32.475,-22.11,19.642
31.643,-22.079,18.443
31.236,-20.655,18.052
31.174,-20.32,16.865
30.432,-22.996,18.596
30.817,-24.461,18.546
32.011,-24.768,18.783
29.931,-25.297,18.265
30.976,-19.815,19.048
30.711,-18.417,18.769
31.914,-17.814,18.079
31.769,-17.075,17.102
30.39,-17.644,20.044
28.972,-17.895,20.558
28.678,-17.025,21.78
27.969,-17.628,19.431
33.106,-18.145,18.573
34.345,-17.637,17.987
34.493,-18.075,16.521
34.865,-17.282,15.648
35.549,-18.088,18.818
36.806,-17.294,18.529
36.593,-15.795,18.708
35.705,-15.417,19.51
37.306,-14.997,18.046
34.199,-19.347,16.267
34.183,-19.88,14.908
33.321,-19.033,13.967
33.75,-18.687,12.855
33.665,-21.318,14.92
34.716,-22.349,15.278
35.182,-23.099,14.027
35.383,-24.58,14.327
34.239,-25.137,15.125
32.103,-18.71,14.412
31.197,-17.881,13.623
31.876,-16.566,13.312
31.95,-16.156,12.155
29.889,-17.633,14.368
28.968,-18.854,14.488
27.825,-18.605,15.472
28.437,-19.311,13.122
32.388,-15.916,14.35
33.041,-14.626,14.184
34.138,-14.691,13.119
34.235,-13.814,12.247
33.64,-14.157,15.507
34.289,-12.783,15.431
34.771,-12.335,16.814
35.31,-10.908,16.798
35.53,-10.388,18.174
34.954,-15.739,13.189
36.133,-15.835,12.343
35.792,-16.037,10.863
36.489,-15.513,9.989
37.059,-16.936,12.843
36.454,-18.201,12.636
34.732,-16.791,10.574
34.32,-16.972,9.181
33.981,-15.629,8.541
34.134,-15.451,7.329
33.094,-17.875,9.077
33.246,-19.229,9.714
32.014,-20.091,9.451
31.743,-20.227,7.945
30.542,-21.062,7.634
33.484,-14.694,9.344
33.111,-13.413,8.785
34.384,-12.796,8.273
34.469,-12.362,7.114
32.462,-12.51,9.813
32.196,-11.136,9.193
31.179,-13.15,10.309
35.392,-12.812,9.138
36.686,-12.228,8.8
37.385,-12.868,7.571
37.787,-12.153,6.664
37.595,-12.189,10.021
36.786,-11.705,11.226
38.79,-11.293,9.746
37.522,-11.796,12.541
37.504,-14.197,7.534
38.125,-14.87,6.382
37.108,-15.324,5.318
36.764,-14.586,4.401
39.023,-16.029,6.838
13.343,-16.597,25.201
13.245,-15.595,26.256
14.447,-15.75,27.174
15.148,-16.761,27.114
11.975,-15.803,27.066
12.062,-16.998,27.827
14.69,-14.758,28.042
15.858,-14.866,28.927
15.829,-16.125,29.81
16.884,-16.682,30.115
15.766,-13.597,29.768
15.064,-12.623,28.863
14.029,-13.448,28.148
14.637,-16.572,30.195
14.496,-17.771,31.014
14.789,-19.022,30.206
15.575,-19.869,30.626
13.085,-17.862,31.615
12.684,-16.671,32.476
12.393,-15.42,31.652
12.021,-15.504,30.475
12.567,-14.251,32.268
14.157,-19.125,29.039
14.255,-20.329,28.205
15.571,-20.437,27.413
15.847,-21.457,26.763
13.044,-20.449,27.231
12.999,-19.314,26.343
11.747,-20.541,28.023
16.381,-19.385,27.478
17.579,-19.293,26.644
18.518,-20.492,26.843
18.881,-21.188,25.881
18.308,-17.975,26.922
19.682,-17.876,26.298
19.665,-17.456,24.536
20.622,-15.924,24.538
18.892,-20.741,28.097
19.887,-21.763,28.401
19.37,-23.151,28.069
20.089,-23.969,27.49
20.304,-21.686,29.863
21.163,-20.465,30.162
21.266,-19.568,29.289
21.736,-20.403,31.278
18.12,-23.413,28.435
17.503,-24.688,28.131
17.591,-25.022,26.655
17.773,-26.186,26.28
17.466,-23.988,25.82
17.489,-24.146,24.36
18.897,-24.471,23.862
19.09,-25.422,23.086
16.958,-22.882,23.638
15.494,-22.643,23.977
17.067,-23.028,22.13
14.977,-21.355,23.411
19.869,-23.676,24.32
21.283,-23.906,24.019
21.741,-25.312,24.424
22.255,-26.076,23.587
22.141,-22.865,24.723
22.015,-21.472,24.111
22.734,-20.429,24.965
22.537,-21.47,22.672
21.571,-25.637,25.708
21.789,-26.993,26.198
21.19,-28.064,25.261
21.899,-28.976,24.818
21.242,-27.137,27.601
19.898,-27.957,24.951
19.248,-28.946,24.083
19.935,-29.039,22.726
19.989,-30.114,22.101
17.757,-28.639,23.89
16.992,-29.089,24.995
20.453,-27.908,22.258
21.113,-27.908,20.964
22.424,-28.669,21.096
22.734,-29.565,20.289
21.378,-26.487,20.453
20.065,-25.783,20.129
22.234,-26.529,19.194
20.249,-24.353,19.636
23.182,-28.309,22.128
24.446,-28.972,22.415
24.282,-30.485,22.428
25.084,-31.21,21.821
25.003,-28.496,23.753
25.564,-27.081,23.693
25.941,-26.591,25.08
26.758,-27.029,22.726
23.247,-30.951,23.131
22.937,-32.373,23.166
22.861,-32.959,21.739
23.502,-33.98,21.449
21.648,-32.651,23.988
22.12,-32.3,20.842
22.009,-32.781,19.461
23.358,-32.709,18.763
23.719,-33.607,17.987
20.989,-31.977,18.62
20.866,-32.58,17.198
19.638,-31.932,19.31
24.091,-31.628,19.038
25.394,-31.411,18.416
26.3,-32.604,18.688
26.92,-33.162,17.771
26.045,-30.136,18.949
27.434,-29.873,18.379
28.211,-28.926,19.296
29.704,-28.875,18.925
29.989,-28.262,17.566
26.368,-32.98,19.964
27.084,-34.176,20.4
26.565,-35.403,19.642
27.232,-35.929,18.746
26.892,-34.367,21.907
27.84,-35.351,22.532
27.812,-35.224,24.042
28.802,-36.171,24.701
28.544,-37.578,24.296
25.358,-35.832,19.997
24.716,-36.97,19.355
24.972,-37.108,17.835
25.24,-38.213,17.356
23.215,-36.967,19.655
24.886,-36.016,17.074
24.993,-36.125,15.612
26.342,-35.653,15.092
26.625,-35.736,13.875
23.882,-35.335,14.904
22.425,-35.789,15.025
21.75,-35.716,13.661
22.317,-37.2,15.618
27.157,-35.138,16.013
28.476,-34.625,15.671
28.468,-33.401,14.76
29.314,-33.262,13.859
27.509,-32.505,14.998
27.384,-31.279,14.206
28.536,-30.328,14.522
29.167,-30.418,15.589
26.047,-30.584,14.474
24.847,-31.49,14.366
23.28,-30.61,14.536
23.527,-29.694,16.069
28.788,-29.4,13.604
29.908,-28.476,13.751
29.713,-27.221,12.893
28.866,-27.187,11.988
31.182,-29.179,13.297
31.096,-29.712,11.886
31.492,-28.918,10.804
30.581,-30.992,11.635
31.405,-29.394,9.493
30.484,-31.488,10.326
30.899,-30.687,9.251
30.515,-26.199,13.174
30.558,-25.002,12.339
31.455,-25.244,11.122
32.642,-25.547,11.272
31.138,-23.79,13.107
30.602,-23.72,14.541
30.847,-22.504,12.366
29.172,-23.226,14.642
30.896,-25.093,9.923
31.663,-25.236,8.68
32.774,-24.185,8.58
32.786,-23.213,9.334
30.734,-25.155,7.461
31.434,-25.396,6.256
33.709,-24.386,7.657
34.812,-23.441,7.456
34.699,-22.763,6.101
34.863,-21.547,5.99
36.156,-24.156,7.56
36.656,-24.242,8.987
35.945,-23.763,9.903
37.759,-24.787,9.193
34.436,-23.572,5.076
34.097,-23.082,3.747
33.102,-21.934,3.897
32.045,-22.104,4.496
33.48,-24.214,2.898
32.124,-24.439,3.293
34.26,-25.508,3.085
33.446,-20.75,3.373
32.636,-19.547,3.61
31.207,-19.614,3.056
30.307,-18.992,3.629
33.435,-18.443,2.904
34.835,-18.955,2.864
34.693,-20.44,2.656
31.001,-20.36,1.973
29.702,-20.409,1.317
28.64,-21.249,2.01
27.459,-20.889,2.029
29.057,-22.374,2.578
28.128,-23.292,3.222
27.691,-22.795,4.601
28.521,-22.569,5.488
28.748,-24.694,3.324
26.382,-22.622,4.766
25.792,-22.326,6.069
24.824,-23.458,6.43
23.879,-23.736,5.677
25.071,-20.977,6.032
24.447,-20.559,7.362
23.649,-19.259,7.236
24.516,-18.097,7.062
24.089,-16.875,6.745
24.96,-15.881,6.609
22.793,-16.638,6.563
25.06,-24.122,7.562
24.321,-25.342,7.87
23.353,-25.219,9.048
23.399,-24.248,9.808
25.295,-26.497,8.089
26.075,-26.361,9.384
25.539,-25.933,10.415
27.353,-26.727,9.34
22.468,-26.214,9.206
21.47,-26.174,10.279
22.047,-25.797,11.631
21.404,-25.057,12.371
20.928,-27.602,10.301
21.013,-28.028,8.862
22.26,-27.362,8.303
23.236,-26.284,11.954
23.789,-26.01,13.271
24.193,-24.555,13.413
23.789,-23.892,14.368
24.961,-26.944,13.629
25.605,-26.576,14.949
24.852,-26.549,16.13
26.957,-26.23,15.016
25.426,-26.192,17.339
27.545,-25.873,16.219
26.773,-25.851,17.376
27.349,-25.49,18.571
24.995,-24.051,12.483
25.458,-22.676,12.636
24.3,-21.71,12.441
24.274,-20.609,13.018
26.626,-22.345,11.705
26.503,-22.894,10.295
27.708,-22.51,9.437
28.136,-21.333,9.523
28.232,-23.376,8.694
23.326,-22.139,11.648
22.146,-21.325,11.454
21.395,-21.081,12.767
21.185,-19.928,13.15
21.223,-21.94,10.418
20.237,-20.94,9.882
20.623,-19.835,9.485
18.952,-21.297,9.89
21.006,-22.158,13.456
20.254,-22.029,14.702
21.077,-21.345,15.798
20.557,-20.552,16.588
19.74,-23.38,15.201
18.692,-23.177,16.29
20.868,-24.209,15.749
17.605,-24.261,16.284
22.37,-21.629,15.824
23.259,-21.011,16.807
23.343,-19.48,16.654
23.107,-18.727,17.611
24.664,-21.624,16.737
25.602,-21.135,17.841
25.055,-21.544,19.189
26.975,-21.708,17.629
23.695,-19.017,15.459
23.736,-17.579,15.221
22.373,-16.934,15.505
22.282,-15.857,16.124
24.179,-17.253,13.788
24.303,-15.758,13.545
23.228,-15.01,13.086
25.496,-15.086,13.805
23.343,-13.635,12.887
25.615,-13.707,13.601
24.54,-12.992,13.143
24.667,-11.636,12.941
21.311,-17.592,15.05
19.99,-17.011,15.173
19.571,-16.839,16.623
19.073,-15.774,16.997
18.966,-17.802,14.366
18.848,-17.282,12.949
17.854,-18.08,12.117
17.589,-17.385,10.783
18.84,-17.094,10.007
19.79,-17.874,17.434
19.448,-17.817,18.853
20.248,-16.74,19.593
19.702,-15.973,20.387
19.722,-19.15,19.561
18.917,-20.287,18.937
19.357,-19.024,21.034
17.515,-20.328,19.43
21.548,-16.688,19.325
22.459,-15.85,20.104
22.442,-14.391,19.728
23.129,-13.588,20.351
23.887,-16.364,19.986
24.085,-17.972,20.717
21.673,-14.043,18.703
21.536,-12.638,18.318
20.769,-11.828,19.379
21.072,-10.65,19.62
20.835,-12.52,16.965
20.962,-11.15,16.313
22.392,-10.938,15.849
19.983,-11.045,15.154
19.784,-12.476,20.008
19.007,-11.856,21.074
18.313,-12.885,21.945
17.796,-13.89,21.454
17.975,-10.908,20.495
16.924,-10.705,21.414
18.302,-12.619,23.245
17.661,-13.513,24.183
16.179,-13.221,24.332
15.532,-13.669,25.28
24.316,-5.192,16.234
25.366,-6.148,16.539
25.148,-7.554,16.019
24.106,-7.849,15.435
26.133,-8.427,16.233
26.048,-9.804,15.756
25.92,-10.747,16.93
26.099,-10.332,18.074
27.296,-10.174,14.969
27.905,-9.033,14.179
27.064,-8.722,12.966
26.894,-9.893,12.112
27.699,-10.207,11.097
28.747,-9.442,10.799
27.453,-11.296,10.378
25.624,-12.014,16.642
25.408,-13.008,17.691
26.568,-13.101,18.696
26.344,-13.18,19.903
25.107,-14.366,17.084
27.802,-13.07,18.201
28.965,-13.167,19.069
29.206,-11.915,19.905
30.01,-11.924,20.825
30.199,-13.507,18.254
30.469,-12.558,17.153
31.103,-11.345,17.242
30.138,-12.738,15.778
31.182,-10.765,15.998
30.597,-11.602,15.082
29.501,-13.753,15.063
30.437,-11.456,13.716
29.346,-13.603,13.702
29.808,-12.465,13.047
28.505,-10.84,19.599
28.594,-9.656,20.43
27.443,-9.599,21.439
27.579,-9.032,22.525
28.587,-8.403,19.557
29.587,-8.421,18.425
29.467,-7.187,17.545
28.632,-6.305,17.854
30.208,-7.1,16.542
26.311,-10.191,21.074
25.099,-10.038,21.865
24.916,-11.167,22.863
24.077,-11.101,23.76
23.872,-9.919,20.951
23.875,-8.629,20.119
24.421,-7.605,20.538
23.247,-8.677,18.942
25.702,-12.219,22.684
25.758,-13.317,23.645
27.224,-13.594,23.988
28.042,-13.916,23.109
25.07,-14.597,23.116
23.671,-14.351,22.961
25.25,-15.736,24.09
27.553,-13.437,25.266
28.911,-13.668,25.748
28.929,-14.789,26.794
27.934,-15.014,27.515
29.513,-12.381,26.341
29.575,-11.29,25.276
28.692,-11.915,27.54
30.056,-15.496,26.858
30.247,-16.574,27.826
31.05,-16.093,29.04
31.988,-15.301,28.91
30.929,-17.792,27.17
31.781,-18.549,28.18
29.886,-18.698,26.548
30.661,-16.559,30.222
31.36,-16.201,31.457
31.875,-17.455,32.19
31.126,-18.127,32.92
30.44,-15.37,32.359
31.131,-14.884,33.622
31.628,-15.728,34.404
31.171,-13.65,33.835
33.154,-17.768,31.987
33.754,-18.963,32.575
34.02,-18.75,34.064
34.083,-19.709,34.861
35.049,-19.298,31.843
34.892,-19.575,30.345
36.251,-19.825,29.707
33.954,-20.763,30.096
34.138,-17.46,34.394
34.479,-16.939,35.712
35.996,-16.819,35.805
36.679,-16.774,34.778
33.897,-17.799,36.841
33.671,-17.042,38.151
34.953,-16.821,38.955
35.903,-17.626,38.814
35.006,-15.84,39.734
