x,y,z
50.519,21.123,14.327
49.192,21.679,14.079
48.087,20.672,14.42
46.942,20.828,13.986
49.068,22.161,12.624
49.6,21.171,11.584
49.447,21.666,10.154
48.291,21.736,9.681
50.479,21.972,9.506
48.446,19.644,15.192
47.498,18.651,15.71
46.964,19.068,17.089
47.735,19.331,18.01
48.171,17.267,15.779
47.66,16.347,16.888
48.442,15.043,16.966
48.436,14.293,15.969
49.061,14.766,18.018
45.646,19.139,17.23
45.046,19.603,18.48
44.369,18.444,19.189
43.462,17.824,18.641
44.054,20.732,18.211
44.623,21.86,17.348
44.583,21.493,15.866
43.39,22.015,15.199
43.048,21.734,13.943
41.948,22.268,13.426
43.802,20.922,13.207
44.823,18.15,20.405
44.405,16.934,21.105
43.447,17.209,22.254
43.67,18.105,23.076
45.608,16.123,21.635
46.509,15.702,20.487
46.384,16.93,22.663
42.379,16.422,22.303
41.366,16.575,23.336
41.277,15.316,24.191
41.26,14.191,23.676
40.021,16.96,22.704
40.131,18.27,21.941
39.804,19.476,22.541
40.619,18.302,20.639
39.933,20.679,21.853
40.749,19.503,19.938
40.404,20.689,20.551
40.531,21.898,19.869
41.302,15.52,25.503
41.101,14.447,26.455
39.658,14.54,26.899
39.337,15.24,27.866
42.009,14.618,27.661
43.443,14.206,27.436
44.264,14.372,28.689
43.938,15.191,29.547
45.326,13.588,28.814
38.79,13.848,26.172
37.362,13.909,26.431
36.992,12.974,27.584
37.035,11.746,27.446
36.587,13.549,25.161
37.041,14.232,23.872
36.364,13.579,22.679
36.756,15.744,23.922
36.651,13.555,28.728
36.153,12.776,29.856
34.821,12.1,29.523
34.068,12.579,28.67
35.974,13.674,31.078
37.119,13.776,32.079
38.454,13.81,31.37
36.936,15.013,32.962
34.529,10.972,30.193
33.207,10.362,30.029
32.159,11.218,30.722
32.336,11.57,31.893
33.348,9.017,30.755
34.424,9.243,31.765
35.392,10.19,31.099
31.093,11.563,30.006
30.089,12.475,30.541
28.74,11.819,30.755
27.888,12.379,31.463
29.895,13.686,29.623
31.059,14.68,29.581
31.422,15.19,30.973
32.348,16.405,30.898
32.933,16.732,32.236
28.535,10.645,30.155
27.227,10.021,30.236
26.273,10.648,29.225
26.684,11.509,28.444
25.006,10.23,29.259
24.023,10.58,28.233
23.07,11.671,28.729
22.478,11.53,29.798
23.231,9.318,27.853
22.331,9.521,26.642
22.073,10.685,26.241
21.874,8.499,26.089
22.917,12.75,27.958
21.998,13.838,28.338
20.552,13.346,28.439
19.823,13.74,29.356
22.055,15.044,27.368
23.432,15.674,27.367
21.66,14.605,25.963
20.143,12.489,27.502
18.781,11.952,27.509
18.569,11.05,28.732
17.521,11.103,29.4
18.477,11.218,26.196
17.089,10.582,26.113
15.955,11.603,26.038
16.171,12.787,26.384
14.834,11.211,25.638
19.58,10.242,29.034
19.58,9.473,30.265
19.309,10.336,31.486
18.343,10.083,32.211
18.228,13.304,31.755
16.952,14.002,31.67
15.835,13.127,32.207
14.979,13.596,32.961
16.641,14.415,30.233
15.371,15.261,30.13
14.859,15.34,28.709
14.498,14.029,28.163
13.333,13.425,28.384
12.42,13.995,29.165
13.077,12.249,27.829
15.859,11.849,31.846
14.794,10.944,32.264
14.905,10.595,33.732
13.903,10.535,34.428
14.802,9.667,31.433
14.364,9.874,30.013
13.868,8.591,29.391
14.673,7.639,29.256
12.669,8.549,29.042
16.125,10.342,34.19
16.343,10.067,35.598
15.79,11.242,36.422
15.124,11.039,37.436
17.839,9.854,35.849
18.481,8.875,34.841
19.945,8.546,35.171
17.652,7.579,34.667
16.034,12.472,35.96
15.596,13.666,36.685
14.111,13.997,36.545
13.586,14.829,37.299
16.419,14.885,36.238
17.874,14.795,36.57
18.793,15.733,36.147
18.576,13.864,37.259
19.996,15.394,36.584
19.89,14.264,37.26
13.432,13.377,35.58
12.043,13.759,35.247
11.931,15.198,34.752
10.884,15.856,34.907
11.103,13.519,36.428
10.942,12.028,36.778
10.131,11.815,38.052
9.777,12.775,38.747
9.837,10.552,38.367
13.022,15.679,34.158
13.046,16.998,33.554
12.508,16.936,32.125
12.406,15.853,31.529
14.448,17.587,33.607
14.796,18.163,34.976
16.198,18.758,35.003
17.201,17.792,34.562
17.69,17.761,33.33
17.269,18.649,32.436
18.593,16.858,32.993
12.135,18.099,31.594
11.438,18.161,30.324
12.371,18.301,29.137
11.965,18.126,27.987
16.831,18.224,27.808
18.187,17.829,28.165
19.133,18.986,28.445
18.919,20.124,27.993
18.787,16.927,27.087
18.021,15.75,26.952
20.178,18.676,29.207
21.28,19.601,29.367
22.192,19.492,28.161
21.937,18.684,27.252
22.033,19.334,30.665
21.244,19.691,31.888
20.26,20.679,31.832
21.459,19.031,33.086
19.511,21.003,32.962
20.716,19.349,34.219
19.742,20.332,34.157
23.245,20.303,28.143
24.104,20.333,26.985
24.985,19.093,26.88
25.54,18.633,27.884
24.993,21.56,26.996
25.789,21.55,25.839
25.118,18.566,25.651
25.976,17.424,25.306
27.335,17.858,24.784
28.188,17.019,24.482
25.206,16.756,24.17
24.486,17.856,23.487
24.16,18.88,24.572
27.528,19.163,24.663
28.744,19.686,24.041
29.956,19.7,24.951
29.884,20.2,26.074
28.536,21.139,23.616
27.699,21.339,22.374
27.311,20.27,21.587
27.311,22.619,21.982
26.556,20.459,20.456
26.557,22.815,20.853
26.178,21.738,20.091
25.422,21.954,18.958
31.08,19.197,24.458
32.357,19.642,24.984
33.038,20.442,23.877
33.245,19.944,22.761
33.211,18.499,25.516
33.177,18.444,27.038
34.324,19.196,27.649
35.402,19.188,27.027
34.157,19.789,28.735
33.332,21.714,24.171
33.811,22.637,23.135
35.263,22.348,22.769
35.998,21.819,23.589
33.678,24.012,23.805
33.821,23.739,25.29
33.26,22.334,25.509
35.659,22.711,21.551
37.023,22.523,21.065
37.762,23.839,20.799
38.999,23.874,20.784
37.006,21.752,19.746
36.22,22.487,18.794
36.374,20.361,19.941
37.012,24.911,20.563
37.62,26.15,20.106
38.136,26.017,18.686
39.099,26.683,18.291
37.491,25.144,17.917
37.821,24.972,16.508
36.624,25.338,15.645
35.548,24.715,15.757
38.256,23.524,16.201
39.572,23.206,16.915
38.442,23.32,14.705
39.982,21.717,16.855
36.786,26.357,14.802
35.758,26.647,13.816
36.047,25.896,12.521
37.186,25.893,12.04
35.623,28.143,13.521
34.637,28.362,12.406
33.275,28.171,12.621
35.061,28.686,11.124
32.357,28.33,11.6
34.147,28.848,10.095
32.796,28.665,10.341
31.873,28.824,9.335
35.022,25.252,11.96
35.185,24.621,10.65
34.24,25.193,9.583
33.028,25.306,9.783
35.184,23.062,10.731
34.708,22.586,12.092
34.39,22.44,9.587
34.836,25.588,8.46
34.127,26.28,7.384
33.164,25.35,6.665
33.279,24.123,6.762
35.13,26.839,6.363
36.293,27.621,6.975
37.423,27.81,5.964
38.776,27.963,6.652
39.687,26.807,6.363
32.209,25.924,5.925
31.344,25.059,5.118
32.181,24.145,4.21
33.228,24.563,3.702
30.521,26.064,4.302
30.482,27.3,5.17
31.851,27.35,5.805
31.731,22.903,4.048
32.369,21.934,3.153
33.822,21.63,3.484
34.494,20.918,2.732
32.27,22.389,1.695
30.856,22.717,1.289
29.925,22.12,1.867
30.673,23.572,0.396
34.322,22.171,4.591
35.688,21.848,4.984
35.723,20.469,5.63
35.032,20.216,6.624
36.265,22.885,5.942
37.773,22.739,6.125
38.344,23.651,7.205
39.582,23.664,7.383
37.565,24.349,7.881
36.518,19.573,5.052
36.721,18.246,5.627
37.631,18.372,6.849
38.665,19.046,6.805
37.35,17.298,4.599
37.063,15.817,4.853
37.926,14.896,4.001
39.15,14.811,4.258
37.382,14.26,3.074
37.233,17.748,7.948
38.063,17.741,9.138
38.521,16.317,9.398
37.702,15.404,9.504
37.285,18.214,10.356
38.235,18.497,11.506
36.462,19.452,10.005
39.828,16.124,9.5
40.352,14.795,9.791
40.515,14.615,11.285
41.299,15.318,11.926
41.712,14.545,9.128
42.147,13.1,9.375
41.634,14.847,7.639
39.774,13.676,11.85
39.908,13.438,13.272
40.054,11.978,13.637
39.365,11.093,13.115
38.786,14.09,14.081
39.023,13.833,15.57
37.434,13.61,13.593
38.102,12.844,16.177
40.962,11.763,14.575
41.458,10.453,14.909
41.092,10.121,16.351
41.451,10.865,17.27
42.977,10.483,14.742
43.708,9.294,15.301
43.705,8.113,14.352
43.32,8.232,13.185
44.142,6.959,14.85
40.383,9.007,16.55
39.957,8.598,17.885
40.821,7.45,18.405
40.841,6.354,17.828
38.476,8.153,17.903
37.987,7.995,19.339
37.593,9.141,17.131
41.531,7.695,19.5
42.374,6.66,20.075
41.691,5.905,21.214
40.769,6.43,21.856
43.693,7.268,20.505
44.347,7.95,19.335
45.793,8.265,19.568
46.143,8.71,20.681
46.582,8.072,18.623
42.139,4.67,21.448
41.498,3.791,22.416
40.38,2.943,21.816
40.23,2.882,20.589
39.594,2.288,22.671
38.517,1.435,22.176
37.265,2.23,21.82
36.705,2.063,20.734
38.138,0.261,23.147
38.32,0.645,24.515
38.97,-0.963,22.87
36.845,3.099,22.736
35.513,3.707,22.686
35.232,4.677,21.538
36.071,5.506,21.167
35.16,4.349,24.036
34.501,3.38,25.011
34.524,3.862,26.45
34.968,4.98,26.739
34.035,3.019,27.366
34.023,4.547,20.994
33.49,5.447,19.981
32.85,6.66,20.659
32.44,6.591,21.815
32.427,4.723,19.161
31.383,4.016,20.025
30.103,3.738,19.275
30.016,3.981,18.072
29.095,3.229,19.982
32.763,7.772,19.942
32.127,8.975,20.5
31.278,9.682,19.447
31.208,9.242,18.298
33.174,9.952,21.047
34.294,10.148,20.021
33.754,9.428,22.358
35.19,11.358,20.295
30.62,10.77,19.838
29.836,11.552,18.891
30.448,12.94,18.767
31.279,13.328,19.59
28.378,11.645,19.34
27.741,10.277,19.559
26.255,10.408,19.867
25.402,10.074,18.652
25.322,8.593,18.389
30.06,13.672,17.727
30.605,15.005,17.494
29.581,15.867,16.77
28.633,15.358,16.167
31.901,14.931,16.699
29.764,17.179,16.847
28.867,18.111,16.174
29.678,19.141,15.411
30.72,19.594,15.894
28.02,18.864,17.19
27.13,18.017,18.062
25.776,17.916,17.804
27.636,17.351,19.172
24.939,17.15,18.622
26.814,16.586,19.992
25.467,16.484,19.709
24.649,15.734,20.527
29.205,19.496,14.218
29.649,20.722,13.556
28.471,21.688,13.523
27.512,21.522,12.742
30.205,20.48,12.135
31.421,19.559,12.202
30.608,21.804,11.492
32.109,19.328,10.857
28.54,22.686,14.398
27.467,23.644,14.57
27.066,23.734,16.028
27.273,22.787,16.807
26.478,24.871,16.38
26.063,25.175,17.739
24.545,25.316,17.76
23.98,26.086,16.974
26.667,26.511,18.185
28.101,26.469,18.045
26.273,26.827,19.632
23.873,24.57,18.636
22.426,24.722,18.767
22.081,26.205,18.924
22.798,26.924,19.628
21.89,23.909,19.95
21.809,22.415,19.679
20.821,21.889,18.854
22.716,21.532,20.255
20.747,20.51,18.607
22.651,20.181,20.019
21.669,19.666,19.194
21.62,18.309,18.97
21.02,26.652,18.242
20.501,28.022,18.374
21.403,29.172,17.887
21.009,30.346,17.965
20.039,28.3,19.82
18.913,27.502,20.156
22.597,28.875,17.382
23.502,29.968,17.004
23.398,30.28,15.511
23.672,31.402,15.07
24.944,29.635,17.397
25.934,30.794,17.318
25.88,31.857,18.22
26.95,30.801,16.366
26.812,32.912,18.154
27.87,31.833,16.299
27.796,32.888,17.186
28.719,33.892,17.095
23.01,29.268,14.747
22.802,29.399,13.312
21.326,29.225,13.007
20.54,28.899,13.902
23.597,28.331,12.553
25.097,28.592,12.518
25.868,27.793,13.572
25.335,26.785,14.081
27.017,28.169,13.888
20.953,29.44,11.748
19.578,29.223,11.329
19.279,27.725,11.367
18.374,27.268,12.084
19.336,29.793,9.928
17.854,30.037,9.623
17.629,30.568,8.208
16.142,30.845,7.967
15.773,30.983,6.522
20.065,26.963,10.613
19.93,25.513,10.603
20.637,24.892,11.802
21.657,25.415,12.279
20.431,24.937,9.278
19.366,24.98,8.18
19.945,24.983,6.777
20.791,24.114,6.468
19.543,25.857,5.978
20.074,23.796,12.307
20.641,23.104,13.453
21.968,22.446,13.127
22.334,22.337,11.954
22.698,22.005,14.163
24.035,21.421,13.972
23.98,20.074,13.259
22.997,19.328,13.414
24.561,21.254,15.407
23.334,21.269,16.286
22.328,22.135,15.586
25.005,19.766,12.469
25.094,18.432,11.861
25.773,17.481,12.862
26.651,17.9,13.622
25.826,18.486,10.509
24.907,18.508,9.251
23.934,19.705,9.206
23.312,19.89,7.81
22.14,20.826,7.777
25.353,16.217,12.901
25.855,15.3,13.935
26.633,14.106,13.389
26.329,13.589,12.309
24.716,14.815,14.826
25.187,14.059,16.054
24.081,13.878,17.071
22.956,14.367,16.891
24.392,13.179,18.153
27.622,13.656,14.157
28.565,12.652,13.665
28.851,11.546,14.667
29.045,11.812,15.855
29.868,13.331,13.255
29.675,14.411,12.234
29.686,14.102,10.881
29.434,15.722,12.623
29.487,15.082,9.928
29.23,16.721,11.676
29.257,16.403,10.324
28.853,10.305,14.179
29.342,9.17,14.949
30.802,8.911,14.592
31.139,8.685,13.43
28.491,7.916,14.691
27.051,8.081,15.16
26.793,8.631,16.232
26.105,7.603,14.354
31.678,8.973,15.586
33.094,8.804,15.323
33.533,7.405,15.724
33.572,7.068,16.914
33.941,9.843,16.056
33.622,11.335,15.87
34.644,12.175,16.633
33.567,11.756,14.399
33.848,6.592,14.721
34.446,5.291,14.965
35.918,5.486,15.343
36.562,6.436,14.881
34.283,4.387,13.735
34.828,4.973,12.463
36.177,5.013,12.18
34.205,5.531,11.395
36.365,5.574,10.997
35.184,5.899,10.5
36.451,4.616,16.222
37.872,4.751,16.575
38.777,4.716,15.344
38.44,4.074,14.349
38.139,3.544,17.488
36.957,2.62,17.296
35.804,3.508,16.946
39.909,5.404,15.411
40.744,5.557,14.239
40.415,6.836,13.492
40.045,7.845,14.095
40.532,6.783,12.171
40.477,7.982,11.352
39.096,8.256,10.752
38.475,7.364,10.16
41.512,7.866,10.236
42.3,9.131,9.977
42.669,9.27,8.517
43.775,9.765,8.226
41.845,8.882,7.66
38.639,9.499,10.892
37.367,9.943,10.325
37.551,11.154,9.406
38.552,11.87,9.499
36.388,10.329,11.435
36.175,9.219,12.442
35.21,8.455,12.349
37.067,9.132,13.423
36.578,11.379,8.526
36.591,12.528,7.626
35.19,13.115,7.575
34.358,12.721,6.751
37.076,12.135,6.221
38.57,11.806,6.134
39.038,11.598,4.691
40.537,11.335,4.637
41.083,11.353,3.249
34.933,14.052,8.479
33.605,14.618,8.627
33.564,16.003,7.99
34.606,16.595,7.697
33.181,14.648,10.107
34.198,15.418,10.947
33.081,13.237,10.65
33.97,15.287,12.444
32.358,16.513,7.775
32.164,17.668,6.917
30.71,18.107,6.98
29.81,17.275,7.09
32.557,17.302,5.481
31.947,18.15,4.523
30.479,19.416,6.929
29.121,19.954,6.95
28.976,21.034,5.898
29.853,21.891,5.753
28.78,20.543,8.324
27.507,21.177,8.316
27.862,20.999,5.175
27.572,22.019,4.175
27.484,23.42,4.804
27.669,24.433,4.123
26.281,21.668,3.425
25.336,22.726,3.463
27.223,23.467,6.109
26.971,24.728,6.799
28.15,25.239,7.613
28.153,26.392,8.054
25.751,24.602,7.715
24.457,24.414,6.95
24.341,24.809,5.788
23.473,23.808,7.602
29.143,24.383,7.83
30.262,24.749,8.679
29.782,24.944,10.102
28.598,24.795,10.387
30.694,25.288,11.002
30.31,25.476,12.389
31.428,25.198,13.371
32.516,24.766,12.988
31.157,25.447,14.647
32.08,25.063,15.703
32.063,23.554,15.936
31.018,22.883,15.814
31.729,25.787,16.998
32.001,27.285,16.938
31.361,27.964,18.132
33.5,27.549,16.903
33.225,23.021,16.276
33.338,21.607,16.56
33.123,21.337,18.049
33.682,22.035,18.902
34.705,21.118,16.119
35.063,19.666,16.401
34.234,18.704,15.534
36.565,19.463,16.187
32.307,20.326,18.348
32.09,19.862,19.717
32.233,18.345,19.741
31.973,17.682,18.735
30.691,20.237,20.206
30.403,21.71,20.111
30.757,22.578,21.14
29.806,22.242,18.979
30.507,23.944,21.045
29.547,23.611,18.875
29.9,24.45,19.911
29.653,25.801,19.803
32.643,17.802,20.884
32.741,16.348,21.069
31.723,15.9,22.108
31.341,16.696,22.974
34.143,15.986,21.528
35.157,15.941,20.415
34.929,15.166,19.286
36.345,16.677,20.493
35.868,15.108,18.246
37.294,16.626,19.453
37.052,15.846,18.33
31.276,14.646,22.022
30.289,14.115,22.964
30.687,12.715,23.422
30.248,11.709,22.847
28.888,14.107,22.318
27.72,13.67,23.2
27.818,13.631,24.587
26.506,13.302,22.627
26.722,13.233,25.38
25.424,12.91,23.399
25.532,12.879,24.776
24.453,12.474,25.542
31.533,12.646,24.448
31.813,11.361,25.076
30.677,10.995,26.021
30.746,11.229,27.235
33.154,11.354,25.808
33.594,9.945,26.196
32.881,8.968,25.949
34.779,9.833,26.784
29.633,10.414,25.438
28.409,10.075,26.155
28.543,8.864,27.068
27.583,8.514,27.756
27.274,9.813,25.155
27.567,8.695,24.176
27.265,7.368,24.483
28.139,8.966,22.94
27.528,6.35,23.582
28.407,7.954,22.035
28.1,6.65,22.359
28.372,5.649,21.451
29.705,8.207,27.071
29.873,7.028,27.925
30.02,7.447,29.388
30.328,8.606,29.678
31.098,6.217,27.489
31.08,5.833,26.044
30.293,4.814,25.557
31.752,6.336,24.982
30.48,4.704,24.25
31.359,5.617,23.879
29.819,6.516,30.316
30.059,6.842,31.72
31.475,6.513,32.202
31.937,7.05,33.215
28.995,6.217,32.623
27.744,7.07,32.701
27.528,7.798,33.674
26.926,7.008,31.654
32.163,5.654,31.454
33.487,5.191,31.827
34.479,5.431,30.704
34.098,5.346,29.532
33.454,3.68,32.09
32.698,3.027,31.056
32.824,3.388,33.437
35.733,5.737,31.068
36.851,5.819,30.134
37.03,7.162,29.437
36.183,7.567,28.634
38.126,7.86,29.737
38.471,9.075,29.0
38.803,8.692,27.555
39.271,7.579,27.295
39.658,9.805,29.648
39.51,10.072,31.145
40.604,10.976,31.699
41.426,11.502,30.909
40.631,11.157,32.937
38.557,9.604,26.616
38.748,9.302,25.194
39.552,10.371,24.459
39.132,11.54,24.369
37.4,9.101,24.474
37.609,9.021,22.961
36.689,7.856,24.998
40.704,9.978,23.918
41.596,10.96,23.272
41.271,11.151,21.798
41.36,10.215,21.003
43.091,10.594,23.408
43.938,11.485,22.491
43.542,10.726,24.854
40.901,12.374,21.434
40.556,12.675,20.047
41.513,13.688,19.471
41.709,14.76,20.043
39.107,13.188,19.938
42.1,13.36,18.329
43.042,14.279,17.7
42.483,14.842,16.397
42.088,14.086,15.499
44.382,13.581,17.47
44.888,12.866,18.715
46.254,12.224,18.501
46.958,11.992,19.834
48.315,11.4,19.666
42.426,16.168,16.311
42.031,16.837,15.073
43.284,17.096,14.237
44.045,18.032,14.503
41.287,18.165,15.338
40.728,18.71,14.035
40.165,17.957,16.357
43.5,16.255,13.232
44.75,16.266,12.481
44.824,17.378,11.436
45.807,18.126,11.383
44.969,14.911,11.81
45.933,13.998,12.538
45.272,13.343,13.735
46.149,12.222,14.287
46.331,11.115,13.304
43.799,17.473,10.594
43.784,18.491,9.54
42.397,19.127,9.411
41.378,18.506,9.754
44.258,17.908,8.197
44.989,18.911,7.287
45.834,18.193,6.229
47.248,18.761,6.161
47.848,18.905,7.516
42.369,20.377,8.949
41.122,21.102,8.789
40.719,21.802,10.067
41.144,21.412,11.155
39.893,22.837,9.935
39.503,23.655,11.065
40.474,24.807,11.265
41.557,24.848,10.666
40.079,25.744,12.118
40.891,26.915,12.403
40.474,27.436,13.787
39.331,27.239,14.202
40.753,27.977,11.274
41.877,28.871,11.29
39.455,28.758,11.399
41.41,28.057,14.529
41.128,28.423,15.925
39.97,29.392,16.084
39.771,30.288,15.254
42.425,29.11,16.375
43.484,28.521,15.505
42.816,28.318,14.164
39.222,29.21,17.165
38.145,30.114,17.541
38.244,30.298,19.042
38.44,29.323,19.772
36.774,29.53,17.201
35.664,30.548,17.362
35.456,31.389,16.487
34.954,30.49,18.487
38.134,31.547,19.513
38.294,31.776,20.953
37.429,30.858,21.832
36.194,30.828,21.711
37.894,33.243,21.112
38.31,33.875,19.772
37.933,32.802,18.762
