x,y,z
23.157,-6.146,-24.116
22.74,-6.364,-25.504
23.04,-7.798,-25.9
24.055,-8.381,-25.525
23.453,-5.335,-26.417
22.897,-3.936,-26.072
23.205,-5.653,-27.93
21.451,-3.854,-25.891
22.126,-8.359,-26.678
22.295,-9.695,-27.241
22.689,-9.574,-28.684
21.941,-9.044,-29.482
20.931,-10.398,-27.13
20.924,-11.628,-27.884
23.873,-10.069,-29.046
24.28,-9.931,-30.453
23.385,-10.711,-31.403
23.047,-10.221,-32.463
25.721,-10.378,-30.612
22.935,-11.908,-30.95
21.993,-12.695,-31.73
20.741,-11.895,-32.035
20.266,-11.878,-33.167
21.615,-13.922,-30.886
20.513,-14.779,-31.468
20.8,-15.775,-32.408
19.173,-14.628,-31.049
19.805,-16.58,-32.906
18.165,-15.402,-31.556
18.478,-16.395,-32.461
17.462,-17.183,-32.957
20.181,-11.257,-30.999
18.944,-10.521,-31.247
19.187,-9.293,-32.109
18.335,-8.982,-32.955
18.302,-10.099,-29.919
17.678,-11.286,-29.187
18.405,-12.039,-28.505
16.458,-11.472,-29.327
20.324,-8.64,-31.928
20.637,-7.458,-32.732
20.804,-7.879,-34.206
20.44,-7.133,-35.122
21.875,-6.78,-32.172
21.631,-6.483,-30.779
22.169,-5.439,-32.896
21.369,-9.076,-34.411
21.544,-9.558,-35.792
20.19,-9.813,-36.469
19.979,-9.443,-37.603
22.39,-10.862,-35.783
19.201,-10.352,-35.748
17.885,-10.531,-36.324
17.237,-9.188,-36.661
16.563,-9.059,-37.692
16.967,-11.355,-35.347
17.134,-12.838,-35.591
17.955,-13.694,-34.906
16.509,-13.583,-36.626
17.853,-14.966,-35.472
16.952,-14.916,-36.51
15.561,-13.251,-37.605
16.555,-15.915,-37.403
15.142,-14.25,-38.461
15.632,-15.568,-38.343
17.407,-8.2,-35.8
16.93,-6.839,-36.094
17.633,-6.258,-37.323
16.978,-5.639,-38.196
17.07,-5.97,-34.87
16.759,-4.479,-35.209
16.092,-6.46,-33.783
18.93,-6.483,-37.409
19.75,-5.951,-38.501
19.353,-6.602,-39.817
19.617,-6.018,-40.889
21.239,-6.277,-38.206
18.783,-7.815,-39.813
18.361,-8.47,-41.056
17.131,-7.82,-41.712
16.843,-8.13,-42.875
18.082,-9.985,-40.83
19.327,-10.81,-40.592
18.95,-12.201,-40.138
20.081,-10.909,-41.984
16.366,-7.01,-40.99
15.091,-6.518,-41.516
15.397,-5.546,-42.677
16.266,-4.709,-42.574
14.349,-5.746,-40.424
13.959,-6.702,-39.279
13.09,-5.091,-41.016
13.383,-5.937,-38.08
14.623,-5.696,-43.76
14.708,-4.86,-44.961
13.731,-3.706,-44.782
12.57,-3.909,-44.455
14.316,-5.715,-46.175
14.603,-5.027,-47.519
14.586,-3.802,-47.614
14.832,-5.771,-48.47
14.193,-2.479,-44.986
13.352,-1.3,-44.848
12.25,-1.278,-45.899
11.234,-0.611,-45.733
14.219,-0.04,-45.015
12.512,-1.953,-46.994
11.535,-2.074,-48.067
12.18,-1.767,-49.399
11.608,-2.063,-50.459
13.376,-1.191,-49.344
14.109,-0.773,-50.553
15.471,-1.466,-50.665
16.43,-0.904,-51.209
14.291,0.754,-50.534
15.135,1.238,-49.365
15.381,0.445,-48.424
15.55,2.423,-49.378
15.546,-2.687,-50.141
16.79,-3.425,-50.079
17.94,-2.721,-49.362
19.092,-2.818,-49.797
17.221,-3.91,-51.477
16.158,-4.768,-52.145
16.381,-4.861,-53.643
15.122,-5.308,-54.38
15.218,-4.999,-55.834
17.624,-2.057,-48.239
18.619,-1.524,-47.322
18.125,-1.864,-45.908
16.929,-2.033,-45.697
18.734,0.005,-47.372
17.502,0.594,-46.98
19.124,0.507,-48.779
19.042,-1.938,-44.946
18.553,-2.274,-43.588
17.551,-1.275,-43.056
17.745,-0.04,-43.122
19.82,-2.243,-42.72
20.973,-2.294,-43.69
20.505,-1.748,-45.007
16.473,-1.773,-42.438
15.596,-0.92,-41.674
16.295,-0.22,-40.491
15.921,0.885,-40.074
14.42,-1.736,-41.159
17.245,-0.938,-39.865
17.916,-0.425,-38.696
19.422,-0.374,-38.896
20.15,-1.228,-38.453
17.591,-1.32,-37.468
16.152,-1.239,-37.063
15.689,-0.128,-36.364
15.26,-2.23,-37.418
14.317,-0.018,-36.044
13.893,-2.146,-37.084
13.44,-1.052,-36.385
19.915,0.637,-39.638
21.337,0.696,-39.869
22.121,0.77,-38.553
23.271,0.346,-38.506
21.495,2.019,-40.675
20.195,2.185,-41.346
19.181,1.719,-40.318
21.538,1.305,-37.48
22.305,1.369,-36.236
22.517,-0.012,-35.572
23.454,-0.185,-34.787
21.704,2.365,-35.268
20.429,1.913,-34.785
21.691,-0.996,-35.941
21.883,-2.364,-35.436
23.033,-3.007,-36.189
23.866,-3.725,-35.603
20.593,-3.157,-35.623
23.11,-2.763,-37.506
24.284,-3.266,-38.233
25.565,-2.627,-37.694
26.572,-3.295,-37.498
24.178,-2.948,-39.742
25.413,-3.407,-40.486
22.942,-3.626,-40.337
25.533,-1.325,-37.424
26.708,-0.667,-36.852
27.071,-1.236,-35.477
28.229,-1.439,-35.156
26.471,0.853,-36.77
27.644,1.658,-36.223
27.38,3.167,-36.32
28.66,3.997,-36.158
28.401,5.463,-35.998
26.06,-1.501,-34.641
26.335,-2.036,-33.333
27.132,-3.34,-33.49
28.1,-3.582,-32.773
25.009,-2.304,-32.524
25.33,-2.773,-31.127
25.444,-1.982,-30.018
25.698,-4.108,-30.708
25.849,-2.726,-28.939
25.997,-4.038,-29.332
25.748,-5.343,-31.337
26.404,-5.188,-28.588
26.167,-6.485,-30.612
26.477,-6.384,-29.257
26.625,-4.209,-34.337
27.307,-5.465,-34.585
28.767,-5.247,-34.944
29.662,-5.863,-34.362
26.567,-6.285,-35.648
25.221,-6.739,-35.068
27.429,-7.514,-36.15
24.253,-7.282,-36.117
28.999,-4.408,-35.936
30.379,-4.262,-36.394
31.261,-3.647,-35.306
32.435,-3.991,-35.192
30.399,-3.34,-37.647
30.712,-2.731,-34.514
31.461,-2.079,-33.45
31.781,-2.941,-32.231
32.766,-2.7,-31.524
30.637,-0.855,-33.012
31.368,0.072,-32.091
30.583,1.327,-31.877
30.721,1.882,-30.765
29.85,1.757,-32.803
30.956,-3.963,-31.985
31.043,-4.717,-30.735
31.518,-6.154,-30.846
31.46,-6.929,-29.91
29.681,-4.641,-30.037
29.419,-3.254,-29.476
29.908,-2.934,-28.373
28.722,-2.419,-30.204
32.153,-6.457,-31.975
32.858,-7.724,-32.119
33.995,-7.779,-31.081
34.659,-6.763,-30.789
33.475,-7.788,-33.492
34.109,-9.145,-33.796
34.512,-9.257,-35.244
35.02,-8.292,-35.817
34.294,-10.414,-35.841
34.22,-8.973,-30.531
35.283,-9.162,-29.568
36.596,-9.369,-30.301
36.59,-9.588,-31.509
34.971,-10.362,-28.695
33.667,-10.2,-27.876
33.504,-11.471,-27.066
33.726,-8.971,-26.951
37.717,-9.236,-29.582
38.976,-9.173,-30.314
39.335,-10.504,-30.975
40.072,-10.517,-31.96
40.128,-8.617,-29.46
40.125,-9.232,-28.194
38.804,-11.613,-30.453
39.035,-12.915,-31.1
38.138,-13.221,-32.302
38.194,-14.304,-32.914
38.967,-14.07,-30.091
37.577,-14.219,-29.442
36.621,-13.503,-29.817
37.425,-15.073,-28.556
37.309,-12.252,-32.677
36.416,-12.39,-33.804
35.006,-12.874,-33.484
34.111,-12.923,-34.367
34.802,-13.295,-32.232
33.454,-13.73,-31.818
32.619,-12.565,-31.335
33.115,-11.447,-31.164
33.528,-14.769,-30.693
34.065,-14.222,-29.489
31.347,-12.852,-31.077
30.5,-11.936,-30.292
29.915,-12.74,-29.17
29.759,-13.952,-29.266
29.323,-11.455,-31.147
29.612,-10.39,-32.205
29.355,-9.049,-32.092
30.141,-10.591,-33.527
29.699,-8.397,-33.256
30.166,-9.314,-34.153
30.581,-11.719,-34.248
30.622,-9.116,-35.465
31.045,-11.523,-35.555
31.048,-10.229,-36.151
29.58,-12.043,-28.097
28.938,-12.679,-26.945
29.446,-12.05,-25.666
30.007,-10.943,-25.63
29.285,-12.819,-24.589
29.715,-12.327,-23.283
31.226,-12.354,-23.138
31.849,-13.412,-23.168
29.047,-13.114,-22.186
29.226,-12.429,-20.814
30.35,-12.381,-20.306
28.242,-11.863,-20.325
31.803,-11.174,-22.986
33.24,-11.085,-22.977
33.896,-11.713,-21.763
35.082,-12.092,-21.814
33.701,-9.614,-23.153
33.163,-11.802,-20.66
33.804,-12.196,-19.415
33.472,-13.601,-18.96
34.047,-14.086,-17.97
33.428,-11.172,-18.348
33.933,-9.798,-18.681
35.284,-9.514,-18.63
33.062,-8.805,-19.096
35.761,-8.258,-18.949
33.521,-7.543,-19.402
34.869,-7.279,-19.34
35.327,-6.018,-19.659
32.526,-14.246,-19.646
32.226,-15.641,-19.382
32.203,-16.273,-20.763
31.258,-16.093,-21.521
30.874,-15.876,-18.706
30.72,-17.293,-18.206
30.27,-18.213,-19.303
32.018,-17.846,-17.57
33.262,-17.01,-21.089
33.32,-17.647,-22.384
32.496,-18.904,-22.342
32.7,-19.76,-21.479
34.794,-18.005,-22.683
35.0,-18.532,-24.058
34.625,-19.822,-24.37
35.573,-17.739,-25.045
34.802,-20.306,-25.686
35.759,-18.229,-26.346
35.36,-19.516,-26.66
31.584,-19.038,-23.294
30.81,-20.253,-23.489
30.831,-20.52,-24.997
30.507,-19.635,-25.811
29.353,-19.992,-23.078
28.386,-20.838,-23.678
31.193,-21.73,-25.4
31.161,-22.063,-26.835
29.792,-21.906,-27.435
29.644,-21.402,-28.546
31.718,-23.498,-27.127
33.219,-23.591,-26.963
34.077,-23.025,-27.901
33.767,-24.233,-25.872
35.439,-23.072,-27.723
35.117,-24.269,-25.673
35.949,-23.705,-26.608
37.324,-23.805,-26.391
28.757,-22.324,-26.712
27.419,-22.186,-27.255
27.091,-20.717,-27.466
26.586,-20.353,-28.503
26.388,-22.843,-26.325
26.326,-24.333,-26.449
27.251,-25.18,-25.876
25.433,-25.123,-27.103
26.935,-26.431,-26.177
25.842,-26.426,-26.921
27.388,-19.887,-26.462
27.053,-18.447,-26.565
27.858,-17.793,-27.689
27.297,-17.088,-28.54
27.384,-17.769,-25.239
27.065,-16.25,-25.202
25.883,-15.912,-25.27
28.031,-15.476,-25.08
29.158,-18.034,-27.682
29.987,-17.426,-28.727
29.6,-17.878,-30.142
29.567,-17.088,-31.083
31.481,-17.684,-28.477
32.046,-17.064,-27.18
31.857,-15.568,-27.142
32.431,-15.053,-25.911
33.723,-14.78,-25.718
34.586,-14.874,-26.743
34.162,-14.361,-24.501
29.297,-19.16,-30.307
29.06,-19.643,-31.657
27.713,-19.215,-32.203
27.611,-18.874,-33.37
29.248,-21.166,-31.711
30.716,-21.613,-31.643
30.769,-23.126,-31.236
31.458,-21.358,-32.969
26.666,-19.187,-31.375
25.404,-18.721,-31.918
25.382,-17.203,-32.163
24.791,-16.753,-33.182
24.193,-19.176,-31.01
22.893,-18.952,-31.802
24.184,-18.469,-29.643
21.701,-19.654,-31.164
25.984,-16.431,-31.263
26.044,-14.981,-31.515
26.905,-14.675,-32.73
26.565,-13.787,-33.503
26.651,-14.263,-30.301
25.664,-14.068,-29.148
24.72,-13.333,-29.249
25.951,-14.684,-28.009
28.007,-15.406,-32.911
28.945,-15.086,-34.007
28.313,-15.466,-35.325
28.348,-14.689,-36.292
30.245,-15.866,-33.813
30.889,-15.441,-32.61
31.202,-15.529,-34.991
27.693,-16.64,-35.389
27.011,-17.021,-36.631
25.917,-16.029,-36.992
25.772,-15.637,-38.167
26.457,-18.452,-36.52
25.777,-18.99,-37.774
26.799,-18.995,-38.945
25.185,-20.4,-37.441
25.127,-15.582,-35.995
24.085,-14.626,-36.343
24.658,-13.33,-36.899
24.095,-12.75,-37.813
23.217,-14.346,-35.062
25.714,-12.831,-36.261
26.271,-11.546,-36.707
26.887,-11.669,-38.104
26.758,-10.743,-38.904
27.293,-11.065,-35.688
26.439,-10.445,-34.199
27.591,-12.775,-38.369
28.131,-12.985,-39.715
26.997,-13.018,-40.734
27.112,-12.396,-41.787
29.009,-14.272,-39.75
29.224,-14.773,-41.231
30.342,-13.979,-39.077
25.899,-13.718,-40.436
24.76,-13.739,-41.361
24.231,-12.321,-41.608
23.934,-11.975,-42.734
23.657,-14.674,-40.824
22.3,-14.398,-41.521
24.087,-16.152,-40.99
24.093,-11.508,-40.552
23.575,-10.166,-40.716
24.475,-9.311,-41.596
24.0,-8.655,-42.532
23.353,-9.51,-39.313
25.761,-9.349,-41.313
26.723,-8.529,-42.09
26.814,-8.98,-43.527
26.807,-8.147,-44.457
28.115,-8.536,-41.427
28.182,-7.946,-40.023
29.626,-8.105,-39.482
27.665,-6.524,-40.016
26.89,-10.286,-43.741
27.04,-10.791,-45.109
25.762,-10.576,-45.924
25.796,-10.347,-47.139
27.413,-12.271,-45.031
27.557,-12.99,-46.388
28.655,-12.36,-47.293
30.002,-12.372,-46.711
30.823,-13.423,-46.745
30.431,-14.554,-47.312
32.035,-13.336,-46.216
24.605,-10.6,-45.267
23.341,-10.399,-45.956
23.251,-9.029,-46.58
22.601,-8.877,-47.633
22.171,-10.579,-45.0
22.02,-11.955,-44.681
23.954,-8.059,-46.024
23.946,-6.717,-46.576
25.268,-6.362,-47.282
25.441,-5.23,-47.743
23.702,-5.696,-45.456
22.347,-5.795,-44.878
22.021,-6.171,-43.592
21.103,-5.585,-45.556
20.651,-6.181,-43.443
20.068,-5.827,-44.636
20.753,-5.233,-46.882
18.724,-5.673,-44.965
19.429,-5.075,-47.199
18.42,-5.317,-46.262
26.2,-7.297,-47.267
27.552,-7.018,-47.778
28.209,-5.813,-47.129
28.789,-4.955,-47.811
27.519,-6.841,-49.282
27.782,-8.132,-49.975
28.857,-8.724,-49.806
26.797,-8.62,-50.709
28.127,-5.741,-45.801
28.685,-4.628,-45.055
29.758,-5.139,-44.088
29.763,-6.314,-43.72
27.576,-3.959,-44.235
26.558,-3.253,-45.119
25.421,-2.678,-44.296
27.304,-2.132,-45.839
30.656,-4.25,-43.692
31.703,-4.557,-42.723
32.371,-5.912,-42.951
32.402,-6.772,-42.086
31.134,-4.429,-41.309
30.581,-3.065,-41.012
31.455,-1.991,-40.814
29.232,-2.835,-40.984
30.969,-0.732,-40.554
28.742,-1.549,-40.726
29.632,-0.503,-40.533
32.997,-6.102,-44.113
33.605,-7.412,-44.396
34.792,-7.754,-43.5
35.051,-8.931,-43.322
34.098,-7.269,-45.866
34.186,-5.769,-46.044
32.998,-5.227,-45.289
35.496,-6.759,-42.959
36.619,-7.053,-42.065
36.073,-7.83,-40.856
36.608,-8.877,-40.505
37.273,-5.754,-41.602
38.445,-5.961,-40.699
39.625,-6.526,-41.133
38.614,-5.69,-39.378
40.465,-6.612,-40.114
39.884,-6.097,-39.045
34.988,-7.33,-40.305
34.412,-7.979,-39.113
33.798,-9.307,-39.529
33.911,-10.34,-38.792
33.351,-7.075,-38.486
33.9,-5.942,-37.615
34.343,-4.736,-38.462
34.118,-4.676,-39.659
35.028,-3.803,-37.816
33.061,-9.321,-40.639
32.422,-10.528,-41.09
33.428,-11.674,-41.294
33.231,-12.782,-40.848
31.564,-10.183,-42.305
30.605,-11.559,-42.844
34.553,-11.398,-41.951
35.535,-12.432,-42.14
36.229,-12.916,-40.856
36.552,-14.089,-40.718
36.585,-11.971,-43.167
35.988,-11.844,-44.58
35.029,-12.549,-44.929
36.516,-10.92,-45.36
36.481,-12.011,-39.914
37.05,-12.422,-38.642
36.06,-13.334,-37.891
36.453,-14.247,-37.171
37.302,-11.217,-37.726
38.559,-10.414,-37.983
38.724,-9.354,-36.85
39.084,-10.008,-35.505
39.655,-9.056,-34.492
34.778,-13.081,-38.074
33.774,-13.924,-37.427
33.69,-15.313,-38.046
33.54,-16.311,-37.339
33.811,-15.361,-39.377
33.879,-16.648,-40.078
35.092,-17.446,-39.629
34.994,-18.654,-39.37
33.855,-16.403,-41.596
32.455,-15.972,-42.012
34.327,-17.672,-42.353
32.376,-15.358,-43.443
36.239,-16.793,-39.481
37.427,-17.44,-38.945
37.2,-17.998,-37.546
37.515,-19.146,-37.259
38.643,-16.504,-38.97
38.931,-16.173,-40.338
39.863,-17.177,-38.334
36.614,-17.191,-36.652
36.313,-17.717,-35.323
35.411,-18.936,-35.409
35.625,-19.938,-34.739
35.65,-16.646,-34.439
35.275,-17.161,-33.08
34.063,-17.821,-32.863
36.175,-17.051,-32.044
33.751,-18.324,-31.583
35.87,-17.568,-30.765
34.673,-18.197,-30.558
34.389,-18.848,-36.232
33.457,-19.975,-36.303
34.154,-21.243,-36.816
34.033,-22.327,-36.246
32.243,-19.586,-37.169
31.132,-20.588,-37.118
31.125,-21.687,-37.961
30.076,-20.402,-36.219
30.072,-22.596,-37.884
29.065,-21.273,-36.166
29.05,-22.361,-36.955
34.937,-21.099,-37.878
35.666,-22.274,-38.415
36.573,-22.901,-37.405
36.688,-24.137,-37.353
36.568,-21.815,-39.56
35.853,-21.605,-40.765
36.842,-21.1,-41.844
36.123,-20.882,-43.08
36.456,-19.963,-43.973
37.528,-19.205,-43.769
35.736,-19.808,-45.062
37.263,-22.083,-36.617
38.23,-22.581,-35.646
37.674,-23.146,-34.347
38.385,-23.778,-33.562
39.272,-21.484,-35.343
40.026,-21.102,-36.625
41.136,-20.107,-36.401
41.259,-19.576,-35.275
41.889,-19.869,-37.37
36.4,-22.843,-34.067
35.831,-23.225,-32.795
34.594,-24.091,-32.846
34.19,-24.623,-31.818
35.518,-21.936,-32.014
36.783,-21.237,-31.567
37.361,-21.615,-30.557
37.254,-20.264,-32.336
33.974,-24.243,-34.025
32.73,-25.008,-34.143
32.916,-26.453,-33.61
32.061,-26.996,-32.927
32.119,-24.965,-35.569
30.778,-25.688,-35.642
33.109,-25.616,-36.593
29.714,-25.154,-34.579
34.06,-27.053,-33.898
34.317,-28.403,-33.393
34.423,-28.52,-31.894
34.423,-29.635,-31.35
34.528,-27.371,-31.216
34.664,-27.344,-29.75
33.321,-27.147,-29.047
33.294,-26.99,-27.809
35.602,-26.233,-29.342
36.987,-26.37,-29.986
37.884,-25.198,-29.59
39.235,-25.264,-30.283
39.789,-23.892,-30.512
32.244,-27.169,-29.809
30.934,-26.833,-29.233
30.6,-27.595,-27.976
29.999,-27.025,-27.061
29.843,-27.078,-30.261
28.393,-26.77,-29.918
28.197,-25.274,-29.463
27.484,-27.087,-31.084
30.966,-28.874,-27.923
30.594,-29.728,-26.803
31.751,-30.007,-25.861
31.7,-30.964,-25.08
30.048,-31.062,-27.294
29.048,-30.96,-28.437
27.711,-30.423,-27.998
27.62,-29.918,-26.851
26.735,-30.513,-28.783
32.778,-29.166,-25.886
33.973,-29.425,-25.096
33.784,-29.122,-23.602
34.464,-29.702,-22.764
35.122,-28.582,-25.617
35.874,-29.246,-26.784
35.385,-30.306,-27.249
36.918,-28.68,-27.166
32.878,-28.221,-23.264
32.749,-27.883,-21.842
31.641,-28.666,-21.163
30.462,-28.557,-21.524
32.597,-26.375,-21.638
33.84,-25.568,-22.024
35.054,-25.847,-21.135
35.639,-24.871,-20.61
35.43,-27.033,-20.97
32.053,-29.473,-20.181
31.155,-30.372,-19.468
29.94,-29.67,-18.837
28.795,-30.088,-19.014
31.932,-31.158,-18.401
33.008,-32.064,-18.999
33.06,-32.279,-20.211
33.867,-32.607,-18.139
30.193,-28.596,-18.109
29.123,-27.993,-17.325
28.55,-26.722,-17.967
27.837,-25.953,-17.317
29.61,-27.735,-15.899
29.929,-29.026,-15.152
29.195,-30.026,-15.345
30.921,-29.048,-14.386
28.866,-26.516,-19.248
28.406,-25.345,-19.987
26.886,-25.337,-20.03
26.264,-26.359,-20.297
28.967,-25.385,-21.409
28.872,-24.074,-22.162
29.815,-24.017,-23.357
29.285,-24.187,-24.449
31.044,-23.776,-23.211
26.278,-24.197,-19.72
24.817,-24.11,-19.695
24.347,-23.895,-21.135
25.032,-23.26,-21.938
24.366,-22.938,-18.816
24.519,-23.164,-17.338
23.432,-23.195,-16.49
25.612,-23.316,-16.55
23.847,-23.375,-15.25
25.165,-23.459,-15.258
23.196,-24.447,-21.466
22.667,-24.391,-22.846
21.764,-23.176,-22.958
20.766,-23.08,-22.222
21.838,-25.669,-23.116
21.044,-25.765,-24.425
22.031,-26.366,-25.833
22.724,-27.884,-25.183
22.076,-22.263,-23.891
21.21,-21.091,-24.111
19.827,-21.552,-24.443
19.634,-22.61,-25.046
21.855,-20.407,-25.318
23.351,-20.792,-25.204
23.29,-22.232,-24.723
18.829,-20.76,-24.071
17.46,-21.212,-24.269
17.089,-21.307,-25.754
17.282,-20.377,-26.526
16.463,-20.345,-23.505
16.982,-20.136,-22.088
15.117,-21.047,-23.43
17.457,-21.42,-21.358
16.626,-22.487,-26.177
16.176,-22.653,-27.544
17.309,-22.932,-28.539
17.062,-22.957,-29.735
18.517,-23.175,-28.029
19.699,-23.324,-28.894
19.511,-24.407,-29.954
19.895,-24.241,-31.089
20.921,-23.649,-28.044
22.2,-23.759,-28.843
22.583,-24.956,-29.411
23.065,-22.658,-28.975
23.788,-25.05,-30.164
24.293,-22.762,-29.718
24.633,-23.951,-30.299
18.915,-25.505,-29.541
18.862,-26.642,-30.449
17.912,-26.438,-31.618
18.042,-27.135,-32.624
18.545,-27.917,-29.657
19.728,-28.317,-28.787
19.406,-29.386,-27.762
18.333,-29.303,-27.127
20.245,-30.296,-27.583
16.958,-25.499,-31.521
16.2,-25.089,-32.702
16.856,-23.881,-33.388
16.958,-23.836,-34.61
14.774,-24.743,-32.316
13.998,-24.213,-33.5
14.069,-25.972,-31.724
17.291,-22.899,-32.59
17.77,-21.628,-33.173
19.068,-21.776,-33.952
19.278,-21.12,-34.954
17.993,-20.624,-32.121
19.971,-22.588,-33.44
21.272,-22.717,-34.118
21.203,-23.365,-35.52
21.7,-22.787,-36.479
22.246,-23.447,-33.174
23.714,-23.367,-33.593
24.375,-22.147,-33.684
24.431,-24.51,-33.868
25.721,-22.081,-34.033
25.765,-24.448,-34.217
26.419,-23.255,-34.318
20.547,-24.532,-35.665
20.403,-25.062,-37.033
19.626,-24.153,-37.969
19.871,-24.092,-39.177
19.635,-26.399,-36.844
19.643,-26.679,-35.439
19.926,-25.418,-34.666
18.655,-23.421,-37.429
17.959,-22.437,-38.24
18.893,-21.378,-38.818
18.767,-20.989,-39.969
16.901,-21.705,-37.412
15.951,-22.615,-36.936
19.831,-20.876,-38.016
20.742,-19.863,-38.532
21.669,-20.497,-39.557
22.129,-19.833,-40.462
21.648,-19.339,-37.398
21.135,-18.227,-36.52
22.237,-17.97,-35.485
20.85,-17.033,-37.416
22.035,-21.751,-39.319
22.953,-22.402,-40.258
22.315,-22.524,-41.632
22.992,-22.37,-42.643
23.38,-23.79,-39.748
24.446,-23.804,-38.653
24.448,-25.135,-37.953
25.826,-23.432,-39.218
21.009,-22.795,-41.657
20.348,-22.882,-42.947
20.265,-21.512,-43.627
20.385,-21.427,-44.847
19.015,-23.614,-42.88
19.188,-25.139,-42.774
20.396,-25.68,-43.577
21.447,-25.977,-42.956
20.302,-25.817,-44.827
20.084,-20.428,-42.869
20.15,-19.112,-43.5
