x,y,z
21.554,-18.839,-44.083
21.707,-18.335,-45.193
19.777,-17.98,-42.492
18.298,-18.138,-42.111
20.043,-16.63,-43.087
17.849,-17.389,-40.793
22.575,-19.16,-43.289
23.936,-18.94,-43.702
24.22,-19.727,-44.986
24.819,-19.221,-45.896
24.93,-19.362,-42.583
23.765,-20.965,-45.034
24.059,-21.783,-46.244
23.35,-21.172,-47.45
23.886,-21.18,-48.567
23.634,-23.235,-46.041
24.095,-24.143,-47.201
23.308,-25.423,-47.239
23.261,-26.13,-45.957
24.144,-27.052,-45.566
25.177,-27.37,-46.35
23.994,-27.662,-44.388
22.168,-20.609,-47.219
21.408,-19.94,-48.27
22.103,-18.747,-48.898
21.855,-18.383,-50.071
22.974,-18.09,-48.136
23.696,-16.959,-48.685
25.152,-17.282,-48.874
25.987,-16.387,-48.976
23.483,-15.666,-47.874
23.789,-15.867,-46.391
22.023,-15.229,-47.96
23.704,-14.54,-45.585
25.439,-18.58,-48.929
26.728,-19.075,-49.366
27.9,-18.69,-48.474
29.019,-18.465,-48.957
26.989,-18.605,-50.806
26.028,-19.227,-51.78
25.725,-20.422,-51.687
25.508,-18.421,-52.699
27.664,-18.624,-47.16
28.768,-18.378,-46.245
29.605,-19.657,-46.118
29.057,-20.736,-45.938
28.233,-17.938,-44.87
27.642,-16.531,-44.998
29.296,-18.005,-43.799
26.841,-16.161,-43.717
30.916,-19.531,-46.247
31.791,-20.697,-46.197
32.194,-20.971,-44.752
33.23,-20.496,-44.29
33.053,-20.401,-47.003
33.899,-21.617,-47.214
33.525,-22.704,-46.721
34.942,-21.477,-47.89
31.345,-21.701,-44.035
31.707,-22.292,-42.74
31.477,-23.827,-42.867
30.803,-24.26,-43.806
30.848,-21.703,-41.568
31.206,-20.203,-41.31
29.373,-21.867,-41.86
32.045,-24.649,-41.962
31.917,-26.118,-42.034
30.528,-26.611,-41.6
30.385,-26.997,-40.458
32.928,-26.622,-40.972
33.676,-25.46,-40.488
32.92,-24.218,-40.861
29.544,-26.609,-42.493
28.214,-27.089,-42.183
28.252,-28.556,-41.829
27.35,-29.079,-41.181
27.297,-26.895,-43.408
27.145,-25.426,-43.738
26.322,-24.617,-42.972
27.842,-24.857,-44.78
26.195,-23.264,-43.26
27.735,-23.511,-45.07
26.921,-22.723,-44.29
26.845,-21.379,-44.582
29.305,-29.22,-42.295
29.404,-30.651,-42.038
30.268,-30.994,-40.827
30.622,-32.148,-40.605
29.901,-31.354,-43.31
31.148,-30.627,-43.991
31.733,-29.618,-43.478
31.553,-31.068,-45.117
30.588,-30.008,-39.998
31.35,-30.307,-38.8
30.707,-31.498,-38.036
29.487,-31.561,-37.849
31.365,-29.048,-37.919
31.907,-29.345,-36.641
31.528,-32.488,-37.616
30.918,-33.683,-37.008
30.039,-33.417,-35.789
29.037,-34.091,-35.551
32.133,-34.555,-36.686
33.069,-34.24,-37.79
32.943,-32.722,-37.987
30.393,-32.413,-35.017
29.595,-32.131,-33.842
28.16,-31.703,-34.217
27.256,-31.758,-33.363
30.343,-31.087,-32.974
30.164,-29.683,-33.549
29.928,-31.221,-31.545
27.921,-31.327,-35.466
26.603,-30.807,-35.882
25.554,-31.856,-36.332
24.39,-31.522,-36.567
26.742,-29.757,-36.966
27.518,-28.506,-36.57
27.52,-27.588,-37.75
26.813,-27.876,-35.337
25.957,-33.112,-36.444
24.99,-34.18,-36.746
23.873,-34.287,-35.674
22.677,-34.365,-35.98
25.78,-35.496,-36.885
24.964,-36.775,-36.997
25.879,-37.992,-36.764
25.135,-39.312,-36.903
24.476,-39.42,-38.238
24.244,-34.26,-34.399
23.264,-34.516,-33.328
22.37,-33.311,-33.022
21.226,-33.471,-32.578
23.957,-34.991,-32.05
22.973,-35.414,-30.972
21.787,-35.666,-31.294
23.389,-35.497,-29.797
22.882,-32.108,-33.257
22.055,-30.918,-33.065
20.919,-30.83,-34.089
19.796,-30.472,-33.741
22.858,-29.614,-33.141
22.0,-28.483,-32.578
23.27,-29.328,-34.575
22.409,-27.129,-33.03
21.198,-31.124,-35.356
20.121,-31.049,-36.37
19.036,-32.076,-36.175
17.896,-31.895,-36.642
20.655,-31.339,-37.733
21.123,-30.142,-38.487
22.305,-29.498,-38.131
20.383,-29.64,-39.561
22.751,-28.399,-38.837
20.817,-28.532,-40.261
22.0,-27.919,-39.893
22.437,-26.818,-40.584
19.416,-33.195,-35.564
18.469,-34.284,-35.392
17.51,-33.813,-34.338
16.289,-33.97,-34.477
19.177,-35.558,-34.94
18.088,-33.228,-33.291
17.325,-32.699,-32.18
16.311,-31.641,-32.604
15.227,-31.601,-32.045
18.239,-32.169,-31.067
18.987,-33.247,-30.304
19.507,-32.707,-28.976
20.712,-33.499,-28.474
20.401,-34.938,-28.227
16.635,-30.796,-33.579
15.689,-29.752,-33.967
14.386,-30.356,-34.529
13.295,-29.945,-34.157
16.281,-28.786,-34.975
15.223,-27.963,-35.632
15.792,-26.86,-36.442
14.647,-26.051,-37.033
15.122,-24.826,-37.708
14.48,-31.332,-35.427
13.251,-31.905,-35.989
12.392,-32.573,-34.92
11.17,-32.477,-34.945
13.566,-32.892,-37.115
14.303,-32.248,-38.287
13.66,-30.945,-38.768
14.358,-29.9,-38.751
12.465,-30.964,-39.162
13.055,-33.224,-33.97
12.399,-33.862,-32.845
11.662,-32.838,-32.006
10.505,-33.04,-31.634
13.421,-34.562,-31.957
13.648,-36.06,-32.159
14.74,-36.547,-31.218
12.358,-36.811,-31.916
12.345,-31.743,-31.698
11.732,-30.684,-30.897
10.53,-30.14,-31.643
9.488,-29.926,-31.061
12.742,-29.569,-30.661
13.174,-29.407,-29.23
14.389,-30.26,-28.932
15.23,-29.622,-27.839
14.388,-29.186,-26.683
10.668,-29.904,-32.936
9.567,-29.291,-33.676
8.3,-30.156,-33.682
7.207,-29.622,-33.575
9.99,-28.897,-35.095
10.978,-27.734,-35.216
11.171,-27.384,-36.689
10.521,-26.523,-34.431
8.443,-31.478,-33.769
7.268,-32.369,-33.743
6.564,-32.422,-32.38
5.393,-32.783,-32.282
7.631,-33.794,-34.221
8.491,-34.425,-33.267
8.355,-33.716,-35.533
7.277,-32.038,-31.332
6.764,-32.089,-29.986
6.052,-30.785,-29.605
5.311,-30.773,-28.631
7.946,-32.316,-29.054
7.612,-32.479,-27.613
8.753,-33.185,-26.886
9.991,-32.409,-26.904
10.981,-32.566,-26.03
10.876,-33.472,-25.061
12.076,-31.815,-26.12
6.306,-29.704,-30.344
5.767,-28.388,-29.982
4.265,-28.473,-30.249
3.869,-28.968,-31.284
6.365,-27.275,-30.878
7.863,-27.142,-30.655
5.684,-25.895,-30.643
8.2,-27.027,-29.233
3.447,-28.003,-29.302
2.003,-28.034,-29.581
1.605,-26.851,-30.46
1.079,-25.85,-29.965
1.389,-27.933,-28.19
2.381,-27.174,-27.379
3.746,-27.56,-27.921
1.894,-26.973,-31.743
1.878,-25.794,-32.605
0.471,-25.237,-32.793
0.286,-24.032,-32.95
2.57,-26.096,-33.923
1.771,-26.983,-34.772
2.362,-27.172,-36.184
1.535,-28.255,-36.898
1.868,-28.618,-38.319
-0.557,-26.072,-32.694
-1.905,-25.535,-32.762
-2.287,-24.735,-31.519
-2.917,-23.68,-31.626
-2.932,-26.638,-33.111
-2.512,-27.391,-34.377
-2.442,-26.491,-35.61
-1.348,-26.328,-36.211
-3.495,-25.924,-35.97
-1.853,-25.187,-30.327
-2.108,-24.432,-29.133
-1.329,-23.098,-29.212
-1.872,-22.061,-28.838
-1.604,-25.195,-27.902
-2.412,-26.471,-27.699
-1.661,-24.306,-26.642
-2.019,-27.218,-26.526
-0.121,-23.178,-29.757
0.711,-21.958,-29.913
0.021,-20.881,-30.725
0.297,-19.708,-30.559
2.031,-22.317,-30.583
3.056,-21.149,-30.725
4.454,-21.736,-31.631
3.807,-21.788,-33.316
-0.846,-21.284,-31.653
-1.606,-20.296,-32.428
-2.902,-19.801,-31.806
-3.543,-18.906,-32.361
-1.918,-20.9,-33.823
-0.753,-20.929,-34.755
0.222,-21.901,-34.725
-0.411,-20.092,-35.769
1.092,-21.684,-35.705
0.727,-20.582,-36.34
-3.306,-20.373,-30.676
-4.598,-20.048,-30.107
-4.542,-19.282,-28.805
-5.449,-18.479,-28.542
-5.388,-21.33,-29.881
-5.935,-21.965,-31.145
-7.152,-21.208,-31.734
-8.179,-22.25,-32.263
-9.125,-21.789,-33.342
-3.559,-19.599,-27.955
-3.442,-18.937,-26.648
-2.009,-18.48,-26.416
-1.099,-19.021,-26.991
-3.856,-19.823,-25.463
-3.02,-21.078,-25.432
-5.348,-20.132,-25.55
-3.121,-21.912,-24.13
-1.823,-17.483,-25.543
-0.436,-17.044,-25.292
0.353,-18.127,-24.606
-0.137,-18.765,-23.665
-0.616,-15.843,-24.349
-2.034,-15.412,-24.551
-2.818,-16.647,-24.863
1.576,-18.337,-25.071
2.495,-19.328,-24.499
3.928,-18.826,-24.608
4.218,-17.855,-25.343
2.462,-20.691,-25.26
3.065,-20.569,-26.552
1.022,-21.258,-25.399
4.845,-19.491,-23.903
6.245,-19.115,-23.997
6.854,-19.366,-25.376
7.924,-18.818,-25.705
7.109,-19.887,-22.96
7.006,-21.284,-23.181
6.617,-19.54,-21.533
6.182,-20.148,-26.243
6.72,-20.427,-27.548
6.785,-19.154,-28.412
7.579,-19.057,-29.362
5.787,-21.426,-28.266
5.848,-22.78,-27.598
4.638,-23.579,-28.139
7.19,-23.388,-28.01
5.959,-18.171,-28.051
5.965,-16.907,-28.801
7.29,-16.203,-28.672
7.598,-15.343,-29.497
4.84,-15.998,-28.301
3.432,-16.551,-28.502
2.395,-15.636,-27.819
3.09,-16.75,-30.015
8.059,-16.493,-27.614
9.384,-15.862,-27.489
10.384,-16.362,-28.501
11.448,-15.745,-28.647
9.89,-16.213,-26.062
11.071,-15.413,-25.6
10.98,-14.104,-25.136
12.37,-15.782,-25.481
12.198,-13.696,-24.789
13.045,-14.696,-24.964
10.09,-17.467,-29.19
11.063,-18.082,-30.085
10.508,-18.482,-31.425
10.772,-19.595,-31.883
11.682,-19.311,-29.425
10.695,-20.228,-29.07
9.817,-17.572,-32.101
9.174,-17.939,-33.363
10.178,-18.08,-34.518
9.859,-18.754,-35.528
8.114,-16.903,-33.728
6.889,-16.86,-32.798
6.025,-15.663,-33.195
6.127,-18.187,-32.815
11.352,-17.45,-34.385
12.291,-17.298,-35.522
12.851,-18.617,-36.045
13.193,-18.703,-37.243
13.376,-16.237,-35.24
14.499,-16.67,-34.254
14.135,-16.592,-32.774
12.967,-16.318,-32.414
15.03,-16.876,-31.959
12.844,-19.655,-35.212
13.217,-20.995,-35.693
12.115,-21.918,-36.224
12.382,-23.066,-36.601
10.873,-21.438,-36.256
9.738,-22.229,-36.741
9.333,-21.97,-38.187
9.65,-20.94,-38.756
8.549,-21.964,-35.854
8.954,-22.035,-34.417
7.509,-22.022,-33.432
8.177,-22.255,-31.788
8.595,-22.915,-38.763
8.162,-22.785,-40.147
6.661,-23.015,-40.236
6.045,-23.549,-39.296
8.913,-23.774,-41.055
8.438,-25.225,-40.948
9.202,-26.149,-41.919
10.536,-26.469,-41.415
10.812,-27.514,-40.639
9.843,-28.353,-40.286
12.057,-27.721,-40.217
6.069,-22.596,-41.355
4.644,-22.847,-41.589
3.76,-22.253,-40.488
2.911,-22.932,-39.922
4.373,-24.356,-41.704
5.118,-25.003,-42.864
5.358,-24.314,-43.884
5.468,-26.202,-42.75
3.979,-20.984,-40.175
3.167,-20.31,-39.172
1.96,-19.631,-39.807
1.991,-19.278,-41.009
4.036,-19.264,-38.52
5.298,-19.845,-37.904
6.192,-18.691,-37.485
4.876,-20.633,-36.677
0.896,-19.469,-39.039
-0.311,-18.782,-39.505
-0.376,-17.42,-38.809
-0.83,-17.302,-37.662
-1.555,-19.634,-39.202
-2.844,-18.998,-39.689
-2.855,-17.791,-39.982
-3.862,-19.715,-39.76
0.093,-16.377,-39.51
0.236,-15.066,-38.879
-1.079,-14.406,-38.568
-1.198,-13.583,-37.668
1.144,-14.187,-39.747
2.564,-14.677,-39.721
3.244,-15.364,-40.679
3.453,-14.553,-38.613
4.512,-15.668,-40.232
4.665,-15.148,-38.976
3.331,-13.969,-37.35
5.758,-15.21,-38.093
4.421,-14.001,-36.492
5.6,-14.635,-36.863
-2.125,-14.753,-39.322
-3.395,-14.19,-38.954
-3.802,-14.592,-37.517
-4.309,-13.773,-36.754
-4.483,-14.563,-39.98
-5.835,-13.952,-39.615
-6.726,-14.892,-38.792
-7.625,-14.396,-38.076
-6.535,-16.127,-38.86
-3.557,-15.848,-37.158
-3.778,-16.29,-35.777
-2.727,-15.724,-34.826
-3.082,-15.26,-33.775
-3.76,-17.828,-35.693
-4.934,-18.5,-36.437
-4.923,-20.024,-36.24
-6.136,-20.679,-36.921
-6.241,-20.168,-38.318
-1.465,-15.775,-35.231
-0.426,-15.343,-34.247
-0.505,-13.867,-33.931
-0.231,-13.442,-32.811
0.957,-15.678,-34.779
1.389,-17.134,-34.808
2.702,-17.298,-35.588
1.564,-17.698,-33.422
-0.868,-13.048,-34.921
-0.945,-11.622,-34.575
-1.977,-11.293,-33.494
-1.858,-10.283,-32.77
-1.181,-10.791,-35.852
0.084,-10.668,-36.688
-0.275,-10.293,-38.158
1.086,-9.685,-36.054
-2.983,-12.154,-33.31
-3.922,-11.953,-32.221
-3.268,-12.187,-30.835
-3.831,-11.821,-29.827
-5.116,-12.888,-32.391
-5.803,-12.732,-33.747
-7.042,-13.645,-33.738
-7.778,-13.613,-35.064
-8.202,-12.222,-35.395
-2.066,-12.759,-30.844
-1.359,-13.092,-29.601
-0.188,-12.164,-29.341
0.596,-12.398,-28.417
-0.833,-14.517,-29.653
-1.954,-15.54,-29.878
-1.325,-16.906,-30.013
-3.003,-15.532,-28.734
-0.058,-11.122,-30.154
0.95,-10.081,-29.909
0.749,-9.443,-28.553
-0.396,-9.265,-28.068
0.799,-9.032,-31.017
1.814,-7.939,-31.057
1.629,-7.138,-32.341
2.59,-6.836,-33.062
0.381,-6.834,-32.645
1.866,-9.092,-27.897
1.785,-8.42,-26.645
1.383,-6.962,-26.846
1.404,-6.444,-27.962
3.15,-8.523,-25.94
3.382,-9.902,-25.523
0.974,-6.339,-25.745
0.459,-4.982,-25.811
1.49,-3.918,-26.116
1.119,-2.76,-26.402
-0.281,-4.659,-24.516
-1.677,-5.343,-24.497
-2.407,-5.07,-23.21
-1.812,-5.072,-22.111
-3.698,-4.82,-23.323
2.758,-4.301,-26.129
3.802,-3.389,-26.601
4.293,-3.711,-27.992
5.281,-3.109,-28.461
4.992,-3.379,-25.608
5.78,-4.708,-25.573
5.369,-5.708,-26.189
6.822,-4.728,-24.891
3.564,-4.571,-28.713
3.909,-4.903,-30.082
4.8,-6.139,-30.231
5.001,-6.607,-31.373
5.373,-6.617,-29.115
6.308,-7.728,-29.238
5.625,-9.081,-29.345
4.457,-9.264,-28.978
7.245,-7.75,-28.036
6.577,-8.056,-26.822
6.405,-10.053,-29.786
6.07,-11.454,-29.504
6.842,-11.881,-28.274
8.062,-12.021,-28.286
6.332,-12.325,-30.729
5.204,-12.21,-31.715
4.049,-12.918,-31.468
5.22,-11.274,-32.721
2.942,-12.805,-32.307
4.075,-11.132,-33.568
2.955,-11.922,-33.342
6.067,-11.994,-27.193
6.516,-12.223,-25.818
7.89,-11.633,-25.473
8.761,-12.292,-24.943
6.375,-13.709,-25.464
6.442,-13.99,-23.941
5.348,-13.294,-23.17
6.384,-15.506,-23.727
8.019,-10.343,-25.742
9.151,-9.576,-25.249
10.488,-10.036,-25.803
11.536,-9.788,-25.202
9.146,-9.538,-23.704
7.801,-9.188,-23.149
7.261,-7.937,-23.481
7.043,-10.094,-22.42
6.004,-7.583,-23.055
5.78,-9.74,-21.96
5.256,-8.465,-22.284
10.442,-10.673,-26.974
11.684,-11.046,-27.654
11.987,-10.235,-28.893
11.232,-10.307,-29.865
11.605,-12.529,-28.073
12.671,-12.831,-29.008
13.086,-9.489,-28.895
13.374,-8.716,-30.123
13.583,-9.621,-31.348
13.096,-9.277,-32.444
14.63,-7.91,-29.728
14.439,-7.654,-28.233
13.929,-9.054,-27.746
14.312,-10.734,-31.216
14.483,-11.595,-32.394
13.164,-12.189,-32.921
12.948,-12.269,-34.132
15.558,-12.659,-32.139
15.253,-13.321,-30.902
12.291,-12.652,-32.012
11.051,-13.262,-32.436
10.197,-12.189,-33.12
9.528,-12.438,-34.149
10.346,-13.833,-31.202
9.256,-14.671,-31.631
10.257,-10.982,-32.534
9.487,-9.854,-33.102
10.051,-9.413,-34.458
9.282,-9.027,-35.365
9.484,-8.722,-32.083
8.907,-9.206,-30.859
8.527,-7.582,-32.555
11.367,-9.435,-34.627
11.983,-9.082,-35.913
11.561,-10.079,-36.969
11.214,-9.694,-38.086
13.525,-9.06,-35.753
11.559,-11.375,-36.636
11.145,-12.376,-37.583
9.707,-12.136,-37.916
9.334,-12.184,-39.121
11.334,-13.762,-36.928
10.776,-14.901,-37.742
11.371,-15.273,-38.923
9.692,-15.618,-37.267
10.857,-16.364,-39.679
9.217,-16.701,-38.004
9.779,-17.045,-39.194
8.871,-11.875,-36.915
7.452,-11.618,-37.205
7.311,-10.426,-38.142
6.492,-10.452,-39.067
6.678,-11.353,-35.904
8.084,-9.381,-37.884
7.976,-8.224,-38.765
8.387,-8.577,-40.193
7.756,-8.082,-41.169
8.803,-7.054,-38.245
8.735,-5.872,-39.155
7.613,-5.085,-39.134
9.716,-5.646,-40.085
7.471,-3.985,-40.018
9.602,-4.557,-40.967
8.461,-3.747,-40.929
9.439,-9.389,-40.367
9.878,-9.739,-41.727
8.732,-10.46,-42.469
8.554,-10.274,-43.688
11.099,-10.67,-41.703
12.265,-9.966,-41.197
13.59,-11.215,-41.002
14.632,-10.53,-39.728
7.931,-11.244,-41.731
6.887,-12.085,-42.324
5.552,-11.388,-42.477
4.692,-11.871,-43.238
6.69,-13.356,-41.482
7.984,-14.123,-41.331
8.322,-14.939,-42.531
7.585,-15.84,-42.892
9.445,-14.642,-43.152
5.344,-10.276,-41.787
4.007,-9.663,-41.728
4.036,-8.16,-42.002
2.976,-7.577,-42.327
3.356,-9.811,-40.342
4.099,-9.046,-39.394
3.265,-11.296,-39.922
5.202,-7.534,-41.882
5.307,-6.063,-41.928
4.353,-5.35,-40.951
3.999,-4.187,-41.155
5.087,-5.59,-43.387
5.902,-6.359,-44.406
7.417,-6.217,-44.244
7.946,-4.845,-44.359
9.253,-4.584,-44.367
10.137,-5.597,-44.32
9.699,-3.333,-44.463
4.033,-5.999,-39.817
3.13,-5.423,-38.855
3.742,-4.189,-38.184
4.873,-4.213,-37.65
2.808,-6.473,-37.779
1.864,-5.948,-36.737
0.643,-5.961,-37.013
2.322,-5.471,-35.672
2.996,-3.083,-38.162
3.525,-1.836,-37.626
3.783,-1.864,-36.153
4.681,-1.186,-35.68
2.592,-0.656,-37.983
1.377,-0.712,-37.263
2.985,-2.604,-35.378
3.199,-2.622,-33.956
4.495,-3.415,-33.623
5.222,-3.016,-32.708
2.002,-3.232,-33.257
0.781,-2.283,-33.253
0.929,-1.074,-33.357
-0.394,-2.849,-33.114
4.797,-4.443,-34.415
6.115,-5.12,-34.25
7.223,-4.133,-34.497
8.197,-4.046,-33.733
6.272,-6.308,-35.188
5.196,-7.711,-34.882
7.069,-3.348,-35.582
8.109,-2.385,-35.891
8.275,-1.365,-34.777
9.402,-0.99,-34.467
7.769,-1.669,-37.217
8.937,-0.84,-37.739
10.144,-1.715,-37.947
8.498,-0.183,-39.078
7.181,-0.892,-34.154
7.35,0.103,-33.11
8.056,-0.458,-31.855
8.823,0.254,-31.213
6.02,0.7,-32.696
6.081,1.539,-31.345
7.215,2.601,-31.261
7.605,2.94,-30.118
7.696,3.112,-32.301
7.759,-1.713,-31.503
8.496,-2.322,-30.415
10.005,-2.281,-30.696
10.81,-1.972,-29.812
8.039,-3.765,-30.258
8.887,-4.566,-29.301
8.727,-4.463,-27.907
9.823,-5.449,-29.823
9.525,-5.243,-27.051
10.637,-6.211,-28.943
10.441,-6.106,-27.588
11.221,-6.894,-26.732
10.369,-2.632,-31.927
11.771,-2.69,-32.3
12.368,-1.315,-32.364
13.481,-1.098,-31.887
11.922,-3.435,-33.632
11.55,-4.948,-33.536
11.601,-5.458,-34.984
12.517,-5.702,-32.62
11.624,-0.35,-32.92
12.169,1.027,-32.957
12.472,1.533,-31.538
13.514,2.171,-31.29
11.18,1.976,-33.595
11.14,1.906,-35.128
10.019,2.768,-35.681
10.163,2.877,-37.132
9.173,3.231,-37.938
7.966,3.429,-37.435
9.383,3.344,-39.253
11.558,1.253,-30.608
11.734,1.71,-29.238
12.965,1.072,-28.592
13.779,1.766,-27.964
10.509,1.373,-28.429
10.667,1.748,-26.955
10.862,0.856,-26.096
10.644,3.042,-26.661
13.139,-0.228,-28.809
14.261,-0.912,-28.184
15.59,-0.471,-28.812
16.58,-0.226,-28.097
14.075,-2.471,-28.328
15.645,-0.372,-30.15
16.884,0.022,-30.839
17.277,1.443,-30.403
18.469,1.734,-30.202
16.645,-0.037,-32.373
17.75,0.683,-33.124
16.567,-1.503,-32.842
16.283,2.308,-30.217
16.567,3.674,-29.755
17.149,3.677,-28.343
18.208,4.29,-28.078
15.291,4.519,-29.778
15.523,5.983,-29.288
14.22,6.783,-29.389
14.255,8.085,-28.586
15.365,8.992,-28.995
16.542,2.898,-27.45
16.974,2.894,-26.046
18.378,2.363,-25.919
19.146,2.8,-25.066
16.019,2.007,-25.244
16.583,1.482,-23.919
16.725,2.559,-22.889
17.168,1.934,-21.633
18.434,1.607,-21.374
19.401,1.868,-22.254
18.73,1.001,-20.228
18.736,1.374,-26.742
20.038,0.795,-26.607
21.011,1.173,-27.691
22.027,0.467,-27.877
19.905,-0.75,-26.565
19.173,-1.244,-25.364
19.801,-1.283,-24.158
17.855,-1.599,-25.462
19.109,-1.705,-23.028
17.154,-2.047,-24.354
17.811,-2.096,-23.127
20.749,2.294,-28.387
21.72,2.856,-29.33
22.159,1.853,-30.397
23.347,1.731,-30.713
22.933,3.374,-28.561
22.614,4.615,-27.725
21.944,5.547,-28.194
23.1,4.633,-26.48
21.193,1.109,-30.924
21.439,0.207,-32.023
21.307,-1.258,-31.641
20.89,-2.099,-32.436
21.689,-1.596,-30.428
21.594,-3.006,-30.032
20.211,-3.284,-29.474
19.416,-2.334,-29.222
19.908,-4.585,-29.26
18.709,-4.936,-28.456
19.126,-6.098,-27.539
20.001,-6.855,-27.867
17.502,-5.388,-29.299
16.988,-4.15,-30.158
17.906,-6.493,-30.261
18.442,-6.25,-26.426
18.685,-7.367,-25.52
17.922,-8.602,-25.947
17.158,-8.563,-26.923
18.141,-6.868,-24.173
17.192,-5.829,-24.493
17.445,-5.298,-25.888
18.095,-9.697,-25.185
17.278,-10.888,-25.562
15.884,-10.956,-24.981
15.064,-11.796,-25.366
17.977,-12.242,-25.307
18.214,-12.536,-23.87
17.311,-12.757,-23.07
19.511,-12.642,-23.516
15.591,-10.039,-24.081
14.26,-9.937,-23.492
14.08,-8.489,-23.084
14.985,-7.875,-22.498
14.065,-10.931,-22.33
15.126,-10.804,-21.261
12.655,-10.847,-21.705
12.895,-7.944,-23.385
12.674,-6.538,-23.076
11.216,-6.199,-23.21
10.569,-6.61,-24.202
13.46,-5.672,-24.106
13.512,-4.234,-23.715
14.27,-3.834,-22.621
12.79,-3.297,-24.442
14.305,-2.494,-22.205
12.827,-1.951,-24.047
13.597,-1.572,-22.938
10.669,-5.407,-22.289
11.264,-4.928,-21.038
11.514,-6.036,-20.022
11.029,-7.177,-20.153
10.19,-4.02,-20.457
9.193,-3.787,-21.571
9.269,-5.022,-22.463
