x,y,z
-17.759,-6.056,44.466
-19.172,-5.712,44.378
-19.942,-6.783,43.599
-21.175,-6.807,43.596
-19.345,-4.341,43.718
-20.748,-3.752,43.839
-20.904,-2.139,43.045
-22.638,-1.788,43.325
-19.2,-7.671,42.945
-19.799,-8.736,42.153
-20.651,-9.666,43.015
-21.781,-9.991,42.653
-18.713,-9.523,41.423
-17.853,-8.683,40.479
-16.724,-9.516,39.89
-18.714,-8.08,39.38
-20.11,-10.078,44.159
-20.836,-10.932,45.097
-22.131,-10.275,45.586
-23.183,-10.914,45.635
-19.953,-11.322,46.307
-20.768,-12.063,47.355
-18.772,-12.167,45.852
-22.053,-8.993,45.93
-23.218,-8.271,46.435
-24.346,-8.181,45.402
-25.475,-8.593,45.671
-22.822,-6.878,46.944
-23.983,-6.079,47.53
-23.502,-4.865,48.314
-24.659,-3.933,48.634
-25.846,-4.681,49.133
-24.037,-7.657,44.221
-25.029,-7.553,43.149
-25.542,-8.933,42.723
-26.691,-9.08,42.297
-24.461,-6.811,41.919
-23.773,-5.51,42.339
-25.559,-6.512,40.915
-23.098,-4.789,41.19
-24.684,-9.944,42.833
-25.089,-11.319,42.549
-26.122,-11.753,43.583
-27.03,-12.536,43.292
-23.875,-12.284,42.538
-23.15,-12.112,41.316
-24.315,-13.739,42.646
-26.001,-11.197,44.782
-26.907,-11.526,45.869
-28.164,-10.653,45.894
-29.226,-11.097,46.336
-26.174,-11.429,47.209
-26.962,-11.96,48.39
-27.405,-13.398,48.16
-28.758,-13.487,47.611
-29.326,-14.621,47.213
-28.66,-15.765,47.301
-30.558,-14.613,46.728
-28.051,-9.416,45.423
-29.174,-8.485,45.522
-30.118,-8.538,44.329
-31.338,-8.439,44.485
-28.686,-7.053,45.745
-29.078,-6.492,47.11
-28.573,-7.408,48.22
-28.563,-5.068,47.298
-29.559,-8.691,43.134
-30.391,-8.708,41.941
-31.506,-9.764,41.938
-32.604,-9.49,41.452
-29.566,-8.791,40.662
-30.396,-8.675,39.431
-30.992,-7.47,39.103
-30.617,-9.77,38.625
-31.778,-7.357,37.976
-31.397,-9.661,37.495
-31.976,-8.45,37.174
-31.237,-10.966,42.479
-32.359,-11.905,42.59
-33.482,-11.449,43.535
-34.642,-11.811,43.302
-31.698,-13.198,43.09
-30.306,-12.831,43.483
-29.942,-11.642,42.675
-33.16,-10.667,44.563
-34.201,-10.098,45.415
-35.059,-9.115,44.61
-36.288,-9.175,44.648
-33.619,-9.402,46.673
-34.719,-8.72,47.461
-32.888,-10.41,47.541
-34.398,-8.224,43.876
-35.066,-7.295,42.967
-35.982,-7.973,41.95
-37.135,-7.563,41.762
-34.026,-6.467,42.215
-33.4,-5.399,43.039
-32.109,-5.349,43.481
-34.04,-4.217,43.532
-31.907,-4.208,44.217
-33.077,-3.495,44.262
-35.334,-3.695,43.42
-33.367,-2.281,44.879
-35.62,-2.493,44.039
-34.642,-1.799,44.756
-35.461,-8.994,41.275
-36.238,-9.707,40.273
-37.48,-10.356,40.874
-38.525,-10.418,40.227
-35.376,-10.751,39.562
-37.355,-10.853,42.102
-38.484,-11.47,42.787
-39.527,-10.435,43.176
-40.72,-10.629,42.942
-38.023,-12.214,44.045
-37.667,-13.697,43.926
-37.226,-14.24,45.294
-38.848,-14.484,43.383
-39.07,-9.346,43.787
-39.972,-8.278,44.203
-40.73,-7.674,43.016
-41.938,-7.456,43.096
-39.209,-7.187,44.969
-38.731,-7.498,46.393
-37.654,-6.52,46.837
-39.901,-7.44,47.367
-40.034,-7.412,41.914
-40.701,-6.834,40.752
-41.716,-7.797,40.155
-42.813,-7.383,39.769
-39.7,-6.422,39.675
-39.215,-4.973,39.7
-40.39,-4.03,39.486
-38.498,-4.667,41.006
-41.349,-9.077,40.064
-42.258,-10.056,39.468
-43.499,-10.252,40.339
-44.611,-10.392,39.827
-41.542,-11.392,39.179
-41.14,-11.996,40.392
-43.308,-10.222,41.656
-44.42,-10.256,42.602
-45.296,-9.009,42.492
-46.525,-9.095,42.504
-43.921,-10.443,44.049
-45.061,-10.279,45.044
-43.278,-11.811,44.202
-44.667,-7.849,42.357
-45.413,-6.6,42.184
-46.254,-6.611,40.914
-47.37,-6.074,40.894
-44.485,-5.415,42.183
-45.719,-7.222,39.86
-46.438,-7.328,38.592
-47.614,-8.297,38.702
-48.642,-8.128,38.035
-45.493,-7.747,37.462
-47.459,-9.325,39.528
-48.561,-10.242,39.766
-49.731,-9.555,40.494
-50.887,-9.75,40.131
-48.095,-11.48,40.539
-49.232,-12.425,40.893
-49.792,-13.26,39.936
-49.746,-12.473,42.187
-50.836,-14.118,40.25
-50.787,-13.327,42.512
-51.33,-14.148,41.54
-52.363,-15.001,41.862
-49.437,-8.758,41.518
-50.5,-8.089,42.281
-50.992,-6.773,41.695
-52.088,-6.324,42.022
-50.054,-7.833,43.72
-49.996,-9.069,44.556
-51.159,-9.633,45.055
-48.785,-9.666,44.847
-51.114,-10.775,45.829
-48.732,-10.81,45.616
-49.902,-11.363,46.111
-50.17,-6.129,40.875
-50.542,-4.841,40.293
-50.265,-4.795,38.796
-49.47,-3.972,38.352
-49.771,-3.695,40.968
-49.978,-3.574,42.471
-51.287,-2.872,42.8
-51.303,-2.443,44.192
-51.678,-3.23,45.187
-52.077,-4.465,44.917
-51.664,-2.789,46.431
-50.928,-5.659,38.009
-50.522,-5.753,36.599
-50.725,-4.452,35.806
-49.915,-4.154,34.93
-51.383,-6.904,36.049
-52.525,-7.045,37.019
-51.984,-6.629,38.357
-51.751,-3.669,36.136
-52.01,-2.422,35.421
-50.902,-1.373,35.575
-50.808,-0.44,34.785
-53.394,-1.818,35.802
-53.464,-1.616,37.22
-54.499,-2.774,35.402
-50.051,-1.528,36.579
-48.927,-0.613,36.751
-47.821,-0.832,35.706
-47.071,0.095,35.383
-48.363,-0.715,38.187
-49.407,-0.403,39.112
-47.205,0.242,38.407
-47.748,-2.046,35.163
-46.636,-2.452,34.291
-46.978,-2.794,32.839
-46.074,-3.033,32.04
-45.902,-3.661,34.902
-45.438,-3.437,36.312
-44.259,-2.75,36.568
-46.182,-3.902,37.378
-43.832,-2.538,37.853
-45.763,-3.687,38.68
-44.588,-3.007,38.919
-48.261,-2.868,32.494
-48.638,-3.27,31.134
-48.205,-2.263,30.061
-47.976,-2.636,28.915
-50.153,-3.496,30.984
-50.852,-2.449,31.662
-50.545,-4.832,31.557
-48.084,-0.997,30.437
-47.659,0.032,29.502
-46.228,-0.133,29.007
-45.799,0.532,28.06
-45.485,-1.023,29.656
-44.113,-1.322,29.26
-44.109,-2.31,28.095
-43.143,-2.381,27.324
-43.319,-1.87,30.466
-43.225,-0.794,31.552
-41.919,-2.331,30.068
-42.723,-1.337,32.885
-45.213,-3.04,27.955
-45.37,-4.048,26.918
-44.813,-3.699,25.535
-43.986,-4.439,25.003
-45.249,-2.565,24.951
-44.767,-2.145,23.623
-43.248,-1.93,23.521
-42.709,-1.953,22.41
-45.482,-0.81,23.403
-46.712,-0.904,24.212
-46.341,-1.698,25.432
-42.577,-1.728,24.649
-41.152,-1.398,24.654
-40.245,-2.59,24.947
-39.031,-2.43,25.084
-40.883,-0.291,25.672
-41.66,0.971,25.385
-41.194,1.897,24.456
-42.868,1.224,26.019
-41.904,3.048,24.179
-43.585,2.373,25.75
-43.097,3.281,24.829
-43.809,4.425,24.557
-40.83,-3.779,25.038
-40.065,-4.976,25.369
-38.967,-5.262,24.328
-37.818,-5.551,24.681
-41.0,-6.193,25.575
-40.214,-7.494,25.602
-41.805,-6.032,26.871
-39.325,-5.172,23.052
-38.362,-5.326,21.973
-37.169,-4.393,22.085
-36.019,-4.848,22.12
-37.426,-3.079,22.137
-36.309,-2.13,22.24
-35.481,-2.301,23.516
-34.275,-2.053,23.483
-37.009,-0.769,22.224
-38.264,-1.007,21.458
-38.701,-2.396,21.839
-36.114,-2.704,24.618
-35.385,-2.947,25.855
-34.391,-4.09,25.661
-33.236,-3.991,26.076
-36.347,-3.254,27.012
-37.057,-2.028,27.614
-38.184,-2.45,28.558
-36.07,-1.124,28.338
-34.838,-5.17,25.029
-33.946,-6.3,24.787
-32.782,-5.887,23.89
-31.64,-6.277,24.127
-34.698,-7.487,24.18
-33.889,-8.787,24.063
-33.331,-9.234,25.422
-34.751,-9.886,23.472
-33.08,-5.084,22.874
-32.052,-4.487,22.015
-30.948,-3.78,22.802
-29.758,-3.95,22.508
-32.684,-3.515,21.012
-33.598,-4.191,20.003
-34.272,-3.048,18.781
-32.772,-2.326,18.124
-31.353,-2.988,23.792
-30.411,-2.286,24.654
-29.494,-3.25,25.379
-28.282,-3.048,25.43
-31.157,-1.461,25.697
-31.342,0.029,25.468
-31.94,0.647,26.73
-30.019,0.697,25.098
-30.098,-4.276,25.972
-29.357,-5.299,26.685
-28.367,-5.991,25.76
-27.23,-6.237,26.144
-30.301,-6.361,27.295
-31.235,-5.726,28.326
-29.501,-7.473,27.956
-32.374,-6.652,28.749
-28.799,-6.299,24.54
-27.936,-6.994,23.582
-26.794,-6.106,23.094
-25.674,-6.572,22.884
-28.756,-7.54,22.404
-29.769,-8.623,22.809
-29.012,-10.139,23.448
-29.238,-9.956,25.198
-27.081,-4.825,22.918
-26.042,-3.875,22.567
-25.006,-3.761,23.685
-23.793,-3.739,23.436
-26.654,-2.51,22.28
-25.642,-1.464,21.901
-25.032,-1.495,20.665
-25.308,-0.453,22.783
-24.098,-0.533,20.309
-24.375,0.51,22.437
-23.773,0.468,21.2
-25.495,-3.683,24.916
-24.624,-3.55,26.077
-23.695,-4.753,26.185
-22.542,-4.616,26.586
-25.441,-3.373,27.352
-24.18,-5.929,25.804
-23.343,-7.121,25.795
-22.334,-7.047,24.653
-21.156,-7.389,24.821
-24.204,-8.379,25.671
-25.21,-8.582,26.809
-24.508,-9.259,28.331
-24.086,-7.77,29.231
-22.808,-6.605,23.491
-21.968,-6.472,22.31
-20.768,-5.563,22.506
-19.665,-5.888,22.061
-20.967,-4.43,23.178
-19.877,-3.469,23.358
-18.75,-4.023,24.228
-17.645,-3.506,24.209
-20.351,-2.109,23.937
-21.372,-1.451,23.028
-20.923,-2.291,25.306
-19.03,-5.077,24.986
-17.99,-5.742,25.767
-17.218,-6.786,24.955
-16.12,-7.19,25.339
-18.566,-6.415,27.019
-19.468,-7.461,26.63
-19.299,-5.395,27.868
-17.792,-7.222,23.837
-17.157,-8.242,23.003
-15.865,-7.752,22.371
-15.741,-6.579,22.018
-18.101,-8.718,21.898
-19.32,-9.534,22.312
-20.065,-10.01,21.076
-18.896,-10.708,23.175
-14.91,-8.668,22.235
-13.648,-8.403,21.554
-13.477,-9.401,20.416
-14.093,-10.465,20.419
-12.479,-8.551,22.526
-12.553,-7.648,23.737
-11.322,-7.822,24.611
-11.221,-6.774,25.622
-10.613,-5.608,25.43
-10.047,-5.337,24.26
-10.571,-4.713,26.408
-12.633,-9.07,19.446
-12.363,-9.997,18.353
-11.578,-11.211,18.842
-11.57,-12.254,18.192
-11.618,-9.3,17.208
-12.424,-8.283,16.392
-11.621,-7.772,15.197
-13.748,-8.881,15.939
-10.924,-11.075,19.991
-10.18,-12.182,20.582
-11.143,-13.256,21.085
-10.769,-14.421,21.246
-9.308,-11.688,21.736
-8.183,-12.652,22.074
-8.15,-13.761,21.497
-7.329,-12.303,22.918
-12.383,-12.853,21.337
-13.405,-13.776,21.814
-13.816,-14.739,20.716
-14.196,-15.879,20.985
-14.62,-13.005,22.314
-14.301,-12.154,23.523
-13.662,-12.681,24.459
-14.675,-10.961,23.531
-13.744,-14.276,19.475
-14.07,-15.131,18.347
-12.877,-16.018,17.996
-13.055,-17.158,17.576
-14.539,-14.298,17.148
-15.891,-13.667,17.343
-17.048,-14.42,17.212
-16.006,-12.326,17.665
-18.296,-13.846,17.396
-17.249,-11.749,17.851
-18.395,-12.507,17.714
-11.668,-15.492,18.194
-10.431,-16.249,17.989
-10.373,-17.52,18.842
-9.764,-18.516,18.451
-9.209,-15.389,18.329
-8.739,-14.445,17.24
-7.365,-13.878,17.599
-6.867,-12.89,16.561
-5.436,-12.516,16.783
-11.003,-17.47,20.01
-10.95,-18.562,20.979
-11.669,-19.828,20.485
-11.374,-20.941,20.937
-11.543,-18.078,22.31
-11.24,-18.945,23.515
-11.517,-18.177,24.802
-10.723,-16.95,24.879
-11.224,-15.718,24.818
-12.529,-15.524,24.705
-10.416,-14.671,24.885
-12.611,-19.655,19.556
-13.264,-20.782,18.896
-12.219,-21.707,18.27
-12.41,-22.921,18.201
-14.226,-20.301,17.783
-14.878,-21.476,17.082
-15.281,-19.375,18.347
-11.103,-21.124,17.839
-10.046,-21.867,17.157
-9.138,-22.64,18.108
-8.555,-23.654,17.724
-9.189,-20.921,16.31
-9.94,-20.113,15.251
-8.97,-19.302,14.409
-10.763,-21.042,14.386
-9.009,-22.161,19.342
-8.05,-22.745,20.278
-8.719,-23.579,21.363
-8.069,-24.414,21.997
-7.203,-21.656,20.928
-7.981,-20.904,21.833
-10.009,-23.335,21.586
-10.816,-24.174,22.476
-11.986,-24.8,21.72
-13.123,-24.704,22.184
-11.398,-23.349,23.644
-10.382,-22.612,24.531
-9.385,-23.545,25.209
-10.019,-24.455,26.161
-10.384,-24.117,27.396
-10.201,-22.879,27.837
-10.947,-25.02,28.185
-11.728,-25.445,20.558
-12.892,-25.871,19.777
-13.686,-26.992,20.43
-14.894,-27.043,20.214
-12.281,-26.327,18.435
-10.91,-26.757,18.783
-10.461,-25.88,19.937
-13.05,-27.846,21.23
-13.789,-28.932,21.886
-14.909,-28.492,22.856
-16.057,-28.932,22.702
-12.849,-29.953,22.528
-14.595,-27.629,23.849
-15.664,-27.14,24.728
-16.699,-26.286,24.003
-17.871,-26.29,24.392
-14.916,-26.251,25.727
-13.523,-26.737,25.706
-13.273,-27.144,24.295
-16.275,-25.539,22.987
-17.225,-24.725,22.241
-18.212,-25.62,21.494
-19.423,-25.421,21.587
-16.527,-23.715,21.317
-17.534,-23.05,20.381
-15.816,-22.659,22.163
-17.687,-26.621,20.788
-18.519,-27.608,20.115
-19.428,-28.365,21.085
-20.632,-28.502,20.839
-17.657,-28.581,19.327
-18.85,-28.857,22.179
-19.606,-29.613,23.176
-20.737,-28.782,23.75
-21.86,-29.266,23.88
-18.692,-30.091,24.296
-20.436,-27.528,24.084
-21.423,-26.651,24.693
-22.587,-26.407,23.743
-23.746,-26.476,24.14
-20.787,-25.325,25.125
-22.26,-26.12,22.49
-23.261,-25.864,21.471
-24.129,-27.084,21.227
-25.367,-26.999,21.225
-22.581,-25.48,20.156
-21.769,-24.324,20.38
-23.619,-25.201,19.071
-23.478,-28.223,21.013
-24.197,-29.469,20.789
-25.112,-29.855,21.951
-26.29,-30.163,21.74
-23.221,-30.607,20.504
-23.876,-31.947,20.423
-24.553,-32.33,19.279
-23.814,-32.828,21.491
-25.159,-33.566,19.198
-24.42,-34.068,21.418
-25.092,-34.438,20.273
-24.574,-29.851,23.171
-25.358,-30.244,24.345
-26.53,-29.306,24.561
-27.632,-29.732,24.871
-24.498,-30.261,25.604
-23.429,-31.357,25.68
-22.448,-31.042,26.802
-24.071,-32.704,25.888
-26.275,-28.018,24.4
-27.31,-27.019,24.6
-28.496,-27.235,23.648
-29.642,-27.358,24.081
-26.713,-25.632,24.404
-27.706,-24.524,24.535
-28.338,-23.96,23.448
-28.162,-23.864,25.624
-29.146,-23.002,23.865
-29.065,-22.929,25.179
-28.225,-27.276,22.346
-29.307,-27.33,21.375
-29.945,-28.72,21.23
-31.062,-28.845,20.738
-28.853,-26.768,20.023
-28.761,-25.261,20.0
-29.909,-24.475,20.061
-27.536,-24.621,19.939
-29.839,-23.086,20.044
-27.451,-23.215,19.919
-28.606,-22.461,19.964
-28.543,-21.088,19.946
-29.251,-29.758,21.681
-29.857,-31.085,21.761
-30.758,-31.212,23.003
-31.905,-31.645,22.92
-28.768,-32.154,21.834
-29.237,-33.599,22.012
-29.919,-34.099,20.742
-28.075,-34.502,22.401
-30.222,-30.838,24.155
-30.874,-31.151,25.426
-31.937,-30.141,25.844
-33.015,-30.524,26.284
-29.842,-31.352,26.557
-29.08,-32.648,26.312
-30.535,-31.42,27.932
-27.742,-32.716,26.977
-31.654,-28.852,25.704
-32.594,-27.863,26.242
-33.958,-27.787,25.517
-34.98,-27.632,26.16
-31.939,-26.488,26.371
-30.839,-26.432,27.44
-31.476,-26.772,29.114
-32.209,-25.181,29.545
-33.975,-27.862,24.174
-35.296,-27.849,23.525
-36.088,-29.131,23.787
-37.293,-29.082,24.036
-34.952,-27.752,22.027
-33.587,-27.147,21.989
-32.883,-27.694,23.203
-35.407,-30.268,23.73
-36.032,-31.558,23.994
-36.58,-31.62,25.426
-37.688,-32.113,25.669
-34.996,-32.668,23.78
-35.413,-34.129,23.943
-36.576,-34.467,23.014
-34.216,-35.06,23.669
-35.787,-31.141,26.369
-36.216,-31.095,27.782
-37.469,-30.23,27.97
-38.412,-30.621,28.67
-35.081,-30.615,28.695
-33.991,-31.552,28.647
-35.557,-30.477,30.169
-37.488,-29.068,27.323
-38.637,-28.162,27.392
-39.909,-28.819,26.89
-40.977,-28.658,27.478
-38.356,-26.894,26.562
-39.791,-29.529,25.768
-40.92,-30.199,25.136
-41.491,-31.295,26.043
-42.713,-31.442,26.194
-40.456,-30.813,23.812
-41.459,-31.68,23.137
-42.68,-31.305,22.664
-41.308,-33.063,22.812
-43.311,-32.376,22.092
-42.49,-33.468,22.165
-40.295,-34.003,23.024
-42.689,-34.772,21.722
-40.493,-35.303,22.588
-41.682,-35.675,21.94
-40.596,-32.077,26.621
-41.0,-33.144,27.53
-41.693,-32.584,28.769
-42.754,-33.063,29.16
-39.795,-34.01,27.923
-39.402,-34.916,26.741
-40.112,-34.839,29.174
-37.988,-35.499,26.853
-41.109,-31.55,29.366
-41.71,-30.941,30.554
-43.086,-30.356,30.255
-44.008,-30.513,31.056
-40.787,-29.884,31.177
-39.487,-30.459,31.749
-38.492,-29.35,32.096
-39.809,-31.295,32.984
-43.235,-29.693,29.106
-44.531,-29.138,28.726
-45.598,-30.234,28.623
-46.749,-30.037,29.014
-44.426,-28.363,27.398
-45.213,-31.385,28.085
-46.122,-32.524,27.995
-46.44,-33.119,29.37
-47.582,-33.486,29.644
-45.531,-33.619,27.106
-45.656,-33.361,25.611
-45.079,-34.785,24.666
-43.352,-34.822,25.151
-45.426,-33.243,30.221
-45.614,-33.893,31.523
-46.503,-33.041,32.433
-47.308,-33.564,33.203
-44.265,-34.175,32.189
-43.416,-35.298,31.567
-42.046,-35.363,32.212
-44.123,-36.642,31.68
-46.371,-31.724,32.324
-47.201,-30.834,33.12
-48.514,-30.473,32.428
-49.285,-29.675,32.944
-46.418,-29.591,33.544
-45.394,-29.86,34.626
-45.777,-29.943,35.959
-44.057,-30.035,34.307
-44.841,-30.188,36.955
-43.112,-30.277,35.293
-43.508,-30.36,36.63
-48.772,-31.093,31.278
-49.989,-30.836,30.486
-50.273,-29.36,30.248
-51.398,-28.894,30.446
-51.228,-31.465,31.128
-51.419,-32.918,30.792
-50.552,-33.776,31.669
-50.891,-35.191,31.555
-50.077,-36.177,31.915
-48.874,-35.896,32.397
-50.459,-37.439,31.782
-49.257,-28.625,29.825
-49.432,-27.208,29.581
-50.276,-26.989,28.34
-50.155,-27.739,27.368
-48.074,-26.54,29.405
-47.192,-26.68,30.617
-45.677,-25.754,30.364
-44.79,-26.207,31.847
-51.129,-25.959,28.366
-51.881,-25.585,27.163
-50.902,-25.192,26.041
-49.737,-24.901,26.32
-52.738,-24.397,27.634
-52.045,-23.866,28.834
-51.364,-25.033,29.488
-51.357,-25.23,24.784
-50.45,-25.147,23.632
-49.585,-23.888,23.58
-48.416,-23.994,23.218
-51.407,-25.197,22.439
-52.574,-25.968,22.939
-52.74,-25.536,24.372
-50.123,-22.729,23.949
-49.305,-21.516,23.936
-48.245,-21.47,25.041
-47.121,-21.013,24.824
-50.162,-20.247,23.911
-51.031,-20.08,25.147
-51.394,-21.083,25.813
-51.378,-18.915,25.429
-48.593,-21.973,26.221
-47.615,-22.084,27.29
-46.517,-23.078,26.923
-45.336,-22.835,27.193
-48.309,-22.499,28.594
-47.51,-22.396,29.883
-47.028,-20.965,30.116
-48.391,-22.871,31.055
-46.908,-24.191,26.297
-45.944,-25.159,25.762
-44.975,-24.537,24.771
-43.766,-24.782,24.823
-46.658,-26.347,25.101
-47.412,-27.073,26.064
-45.503,-23.746,23.854
-44.656,-23.042,22.903
-43.656,-22.158,23.639
-42.493,-22.063,23.248
-45.518,-22.194,21.972
-44.123,-21.538,24.727
-43.29,-20.666,25.53
-42.156,-21.419,26.184
-41.039,-20.92,26.239
-42.449,-22.616,26.695
-41.413,-23.489,27.237
-40.407,-23.894,26.174
-39.188,-23.845,26.407
-42.032,-24.766,27.826
-42.67,-24.56,29.196
-41.452,-24.13,30.458
-40.474,-25.625,30.556
-40.919,-24.362,25.032
-40.06,-24.676,23.887
-39.138,-23.508,23.5
-37.942,-23.715,23.224
-40.881,-25.177,22.662
-40.034,-25.203,21.395
-41.435,-26.572,22.934
-39.672,-22.288,23.499
-38.834,-21.117,23.224
-37.712,-20.973,24.225
-36.593,-20.65,23.856
-39.66,-19.822,23.201
-40.53,-19.69,21.948
-41.468,-18.524,22.095
-39.656,-19.52,20.704
-38.019,-21.182,25.507
-36.997,-21.085,26.53
