x,y,z
-35.884,-22.096,26.29
-34.695,-21.796,26.485
-37.607,-21.295,27.942
-36.52,-21.543,28.955
-38.44,-20.083,28.331
-36.278,-23.287,25.848
-35.337,-24.335,25.507
-34.55,-24.094,24.225
-33.415,-24.54,24.111
-35.122,-23.329,23.297
-34.577,-23.228,21.938
-33.728,-21.992,21.623
-32.974,-21.996,20.639
-35.721,-23.326,20.933
-36.326,-24.599,21.054
-33.856,-20.938,22.429
-32.997,-19.769,22.266
-31.551,-20.111,22.623
-31.286,-21.128,23.281
-33.469,-18.544,23.098
-34.799,-18.005,22.575
-33.574,-18.884,24.617
-30.631,-19.248,22.201
-29.209,-19.348,22.563
-28.929,-19.26,24.067
-29.767,-18.791,24.849
-28.425,-18.266,21.851
-27.726,-19.688,24.459
-27.256,-19.509,25.829
-27.277,-18.028,26.169
-27.058,-17.187,25.292
-25.815,-20.024,25.983
-25.666,-21.365,25.516
-27.538,-17.706,27.437
-27.486,-16.331,27.894
-26.09,-15.746,27.744
-25.092,-16.423,27.993
-26.015,-14.485,27.333
-24.727,-13.822,27.162
-24.275,-13.084,28.423
-23.159,-12.573,28.476
-24.777,-12.794,26.026
-25.818,-11.843,26.3
-25.025,-13.477,24.68
-25.139,-13.024,29.429
-24.825,-12.267,30.648
-24.493,-13.144,31.862
-24.734,-12.752,33.003
-25.969,-11.298,30.99
-23.932,-14.322,31.614
-23.566,-15.242,32.687
-22.153,-14.994,33.229
-21.67,-15.747,34.082
-23.677,-16.689,32.197
-25.022,-17.021,31.905
-21.504,-13.94,32.738
-20.11,-13.626,33.083
-19.788,-13.626,34.573
-18.839,-14.279,35.006
-19.71,-12.256,32.53
-19.633,-12.232,31.027
-20.384,-12.924,30.341
-18.718,-11.429,30.499
-20.544,-12.85,35.344
-20.29,-12.728,36.771
-20.443,-14.069,37.497
-19.617,-14.42,38.332
-21.189,-11.657,37.428
-20.914,-11.579,38.926
-20.966,-10.302,36.766
-21.491,-14.812,37.164
-21.72,-16.125,37.762
-20.556,-17.052,37.457
-20.052,-17.737,38.337
-22.995,-16.756,37.209
-24.282,-16.118,37.698
-25.655,-16.835,36.785
-25.058,-18.5,36.604
-20.124,-17.067,36.201
-19.028,-17.951,35.812
-17.731,-17.574,36.51
-16.996,-18.44,37.003
-18.824,-17.953,34.291
-20.122,-18.396,33.621
-17.614,-18.835,33.909
-19.97,-19.473,32.593
-17.459,-16.273,36.557
-16.312,-15.755,37.291
-16.326,-16.17,38.768
-15.324,-16.646,39.299
-16.252,-14.222,37.195
-15.169,-13.62,38.054
-13.833,-13.714,37.685
-15.478,-12.973,39.247
-12.836,-13.175,38.473
-14.48,-12.424,40.042
-13.16,-12.531,39.646
-12.153,-11.996,40.423
-17.457,-15.98,39.435
-17.54,-16.285,40.867
-17.455,-17.795,41.118
-16.93,-18.247,42.142
-18.835,-15.721,41.453
-18.884,-14.197,41.61
-20.255,-13.736,42.124
-17.759,-13.727,42.527
-17.968,-18.559,40.167
-17.974,-20.022,40.236
-16.612,-20.668,39.954
-16.467,-21.886,40.079
-19.039,-20.584,39.289
-15.625,-19.841,39.609
-14.279,-20.28,39.206
-14.304,-20.992,37.853
-13.491,-21.87,37.593
-13.606,-21.177,40.248
-13.541,-20.6,41.667
-12.923,-21.619,42.61
-12.898,-21.124,44.037
-12.763,-22.268,44.979
-15.256,-20.625,37.011
-15.276,-21.114,35.642
-14.348,-20.297,34.76
-13.607,-19.448,35.243
-14.388,-20.553,33.456
-13.529,-19.84,32.517
-14.356,-18.738,31.873
-15.172,-19.011,31.003
-13.022,-20.815,31.453
-11.987,-20.202,30.52
-11.957,-18.964,30.34
-11.192,-20.981,29.955
-14.142,-17.497,32.297
-14.939,-16.385,31.797
-14.763,-16.152,30.297
-15.746,-15.962,29.579
-14.625,-15.088,32.553
-15.318,-13.903,31.891
-15.051,-15.225,34.002
-13.515,-16.158,29.836
-13.216,-15.957,28.42
-13.899,-17.016,27.554
-14.456,-16.709,26.499
-11.71,-15.972,28.191
-13.859,-18.261,28.012
-14.495,-19.351,27.293
-16.016,-19.154,27.242
-16.65,-19.416,26.223
-14.138,-20.692,27.937
-14.744,-21.948,27.303
-14.244,-22.141,25.863
-14.459,-23.179,28.165
-16.608,-18.673,28.329
-18.065,-18.514,28.344
-18.537,-17.454,27.365
-19.615,-17.575,26.794
-18.581,-18.165,29.745
-18.344,-16.806,30.076
-17.734,-16.408,27.192
-18.078,-15.322,26.276
-18.063,-15.859,24.859
-18.938,-15.546,24.044
-17.075,-14.154,26.38
-17.354,-13.108,25.297
-17.121,-13.521,27.772
-17.06,-16.679,24.57
-16.948,-17.317,23.265
-18.107,-18.268,23.001
-18.679,-18.292,21.899
-15.633,-18.092,23.144
-14.541,-17.17,23.211
-15.585,-18.84,21.833
-18.43,-19.076,24.007
-19.521,-20.022,23.896
-20.862,-19.308,23.682
-21.664,-19.732,22.86
-19.633,-20.934,25.158
-18.483,-21.95,25.197
-20.963,-21.659,25.148
-18.37,-22.731,26.533
-21.123,-18.238,24.428
-22.423,-17.604,24.267
-22.499,-16.853,22.932
-23.567,-16.789,22.329
-22.794,-16.706,25.449
-21.841,-15.69,25.652
-21.377,-16.296,22.476
-21.343,-15.644,21.159
-21.644,-16.64,20.038
-22.446,-16.357,19.141
-19.993,-14.943,20.925
-21.014,-17.811,20.097
-21.248,-18.853,19.096
-22.703,-19.326,19.178
-23.366,-19.52,18.164
-20.288,-20.047,19.292
-20.764,-21.255,18.522
-18.848,-19.66,18.913
-23.204,-19.482,20.4
-24.579,-19.938,20.607
-25.576,-18.976,19.953
-26.584,-19.394,19.39
-24.884,-20.057,22.111
-26.136,-20.71,22.297
-25.276,-17.686,20.042
-26.161,-16.643,19.543
-26.189,-16.665,18.018
-27.248,-16.532,17.392
-25.712,-15.263,20.058
-25.887,-15.213,21.483
-26.531,-14.16,19.431
-25.023,-16.854,17.423
-24.953,-16.928,15.959
-25.703,-18.155,15.434
-26.511,-18.053,14.503
-23.499,-16.914,15.493
-22.802,-15.562,15.701
-21.32,-15.629,15.341
-23.492,-14.487,14.882
-25.467,-19.308,16.055
-26.146,-20.541,15.653
-27.67,-20.411,15.807
-28.436,-20.913,14.968
-25.614,-21.767,16.44
-26.423,-23.03,16.125
-24.134,-21.994,16.145
-28.097,-19.709,16.859
-29.507,-19.611,17.194
-30.323,-18.903,16.129
-31.54,-19.059,16.059
-29.642,-18.114,15.306
-30.288,-17.379,14.225
-31.108,-18.319,13.344
-32.27,-18.04,13.017
-29.249,-16.632,13.387
-29.879,-16.088,12.085
-28.619,-15.523,14.228
-30.503,-19.448,12.992
-31.199,-20.48,12.242
-31.738,-21.583,13.141
-32.767,-22.171,12.84
-30.278,-21.091,11.184
-29.925,-20.147,10.078
-30.863,-19.81,9.119
-28.66,-19.597,9.996
-30.547,-18.94,8.098
-28.333,-18.727,8.975
-29.278,-18.398,8.026
-31.05,-21.865,14.245
-31.439,-23.003,15.073
-32.734,-22.757,15.836
-33.599,-23.628,15.893
-30.321,-23.403,16.022
-32.864,-21.573,16.424
-34.018,-21.286,17.262
-35.353,-21.361,16.509
-36.274,-22.029,16.984
-33.851,-19.949,18.03
-32.599,-19.974,18.732
-35.024,-19.716,18.99
-35.47,-20.702,15.33
-36.768,-20.85,14.653
-37.082,-22.305,14.271
-38.236,-22.732,14.4
-36.632,-19.955,13.405
-35.541,-18.947,13.788
-34.584,-19.748,14.629
-36.081,-23.066,13.842
-36.343,-24.427,13.369
-36.674,-25.395,14.513
-37.591,-26.22,14.397
-35.168,-24.965,12.555
-35.34,-25.015,11.043
-34.228,-25.863,10.432
-36.706,-25.573,10.664
-35.922,-25.295,15.602
-36.189,-26.112,16.789
-37.556,-25.789,17.363
-38.275,-26.676,17.806
-35.103,-25.908,17.837
-33.738,-26.443,17.389
-32.647,-26.044,18.352
-33.798,-27.957,17.234
-37.915,-24.513,17.353
-39.241,-24.124,17.808
-40.319,-24.801,16.972
-41.235,-25.413,17.517
-39.417,-22.595,17.831
-38.431,-22.022,18.708
-40.81,-22.231,18.351
-40.192,-24.725,15.644
-41.113,-25.418,14.759
-41.146,-26.941,15.001
-42.211,-27.561,14.958
-40.801,-25.103,13.28
-41.675,-25.824,12.27
-43.123,-25.367,12.257
-43.881,-25.892,13.392
-45.164,-25.631,13.613
-45.769,-26.153,14.672
-45.839,-24.856,12.772
-39.99,-27.538,15.253
-39.916,-28.985,15.489
-40.747,-29.414,16.707
-41.495,-30.396,16.659
-38.457,-29.412,15.688
-38.166,-30.888,15.998
-38.636,-31.794,14.86
-36.668,-31.09,16.233
-40.627,-28.656,17.79
-41.198,-29.077,19.074
-42.596,-28.513,19.382
-43.3,-29.044,20.237
-40.214,-28.787,20.209
-38.975,-29.672,20.177
-39.07,-31.031,20.436
-37.716,-29.14,19.905
-37.943,-31.849,20.415
-36.584,-29.946,19.878
-36.708,-31.299,20.14
-35.6,-32.115,20.119
-42.994,-27.442,18.698
-44.362,-26.935,18.802
-45.307,-27.759,17.92
-44.975,-28.089,16.778
-44.46,-25.421,18.45
-45.92,-24.945,18.46
-43.645,-24.605,19.425
-46.47,-28.095,18.473
-47.505,-28.863,17.776
-47.737,-28.329,16.371
-47.882,-27.127,16.178
-48.805,-28.8,18.571
-49.927,-29.579,17.92
-49.649,-30.63,17.307
-51.091,-29.139,18.024
-47.762,-29.229,15.395
-47.822,-28.856,13.981
-49.072,-28.066,13.563
-49.071,-27.403,12.521
-47.653,-30.096,13.104
-50.134,-28.129,14.363
-51.358,-27.396,14.042
-51.301,-25.965,14.576
-52.214,-25.167,14.354
-52.614,-28.093,14.602
-52.557,-28.107,16.037
-52.72,-29.52,14.073
-50.231,-25.657,15.3
-49.965,-24.299,15.738
-49.018,-23.646,14.74
-47.952,-24.186,14.444
-49.318,-24.289,17.138
-50.256,-24.944,18.15
-48.976,-22.878,17.572
-49.57,-25.295,19.449
-49.402,-22.493,14.208
-48.536,-21.815,13.262
-47.325,-21.215,13.97
-47.434,-20.633,15.053
-49.305,-20.759,12.463
-50.322,-20.178,13.244
-46.162,-21.414,13.368
-44.915,-20.83,13.842
-44.321,-20.05,12.664
-43.962,-20.634,11.63
-43.942,-21.92,14.282
-42.594,-21.324,14.683
-44.547,-22.738,15.428
-44.258,-18.73,12.797
-43.72,-17.902,11.722
-42.191,-17.948,11.792
-41.576,-17.075,12.399
-44.244,-16.474,11.863
-43.78,-15.548,10.736
-43.023,-15.976,9.838
-44.168,-14.367,10.774
-41.583,-18.959,11.162
-40.147,-19.195,11.32
-39.297,-18.071,10.721
-38.244,-17.736,11.25
-39.694,-20.584,10.779
-40.275,-21.723,11.625
-40.056,-20.757,9.304
-39.77,-17.488,9.627
-39.079,-16.374,8.984
-39.224,-15.08,9.806
-38.275,-14.307,9.938
-39.586,-16.158,7.549
-39.071,-14.837,6.989
-39.152,-17.318,6.662
-40.414,-14.85,10.35
-40.59,-13.798,11.342
-39.604,-13.908,12.498
-38.964,-12.925,12.87
-39.466,-15.102,13.069
-38.552,-15.285,14.19
-37.119,-14.995,13.77
-36.367,-14.366,14.508
-38.648,-16.707,14.755
-40.002,-17.045,15.361
-40.062,-18.745,15.959
-38.762,-18.734,17.194
-36.747,-15.477,12.586
-35.422,-15.207,12.042
-35.158,-13.703,11.976
-34.135,-13.219,12.46
-35.29,-15.823,10.644
-34.14,-15.332,9.771
-32.855,-15.6,10.46
-34.169,-16.056,8.438
-36.084,-12.966,11.384
-35.902,-11.527,11.207
-35.842,-10.824,12.561
-35.032,-9.924,12.776
-37.027,-10.948,10.345
-36.886,-11.316,8.855
-38.028,-10.765,8.005
-37.8,-11.057,6.526
-38.907,-10.551,5.664
-36.693,-11.267,13.473
-36.718,-10.715,14.832
-35.391,-10.934,15.569
-34.878,-10.02,16.215
-37.89,-11.304,15.609
-39.114,-10.742,15.144
-34.824,-12.131,15.449
-33.523,-12.414,16.054
-32.413,-11.556,15.445
-31.522,-11.081,16.155
-33.17,-13.92,15.993
-34.138,-14.73,16.865
-31.725,-14.16,16.439
-34.082,-16.258,16.616
-32.471,-11.338,14.135
-31.511,-10.453,13.482
-31.66,-9.018,13.994
-30.675,-8.36,14.339
-31.683,-10.5,11.961
-31.273,-11.829,11.333
-31.646,-11.885,9.856
-29.774,-12.046,11.525
-32.901,-8.556,14.062
-33.215,-7.177,14.422
-32.943,-6.854,15.897
-32.449,-5.778,16.236
-34.692,-6.925,14.113
-35.225,-5.581,14.566
-36.743,-5.515,14.491
-37.442,-6.419,14.967
-37.261,-4.452,13.882
-33.291,-7.789,16.769
-33.29,-7.532,18.206
-31.991,-8.001,18.866
-31.554,-7.437,19.87
-34.501,-8.192,18.874
-35.791,-7.623,18.285
-34.48,-7.988,20.39
-37.048,-8.357,18.73
-31.359,-9.015,18.283
-30.192,-9.609,18.912
-28.913,-9.407,18.126
-27.972,-8.8,18.626
-30.406,-11.106,19.196
-29.124,-11.725,19.728
-31.551,-11.292,20.183
-28.878,-9.899,16.892
-27.651,-9.876,16.099
-27.186,-8.483,15.67
-26.018,-8.131,15.84
-27.76,-10.795,14.857
-26.563,-10.593,13.936
-27.85,-12.229,15.305
-28.089,-7.691,15.113
-27.754,-6.318,14.756
-27.26,-5.462,15.947
-26.277,-4.73,15.807
-28.895,-5.631,13.966
-29.061,-6.314,12.605
-28.606,-4.154,13.772
-30.291,-5.885,11.838
-27.922,-5.557,17.122
-27.395,-4.771,18.249
-26.049,-5.267,18.785
-25.205,-4.444,19.158
-28.489,-4.915,19.315
-29.736,-5.134,18.516
-29.294,-6.026,17.389
-25.85,-6.581,18.82
-24.579,-7.132,19.281
-23.446,-6.713,18.351
-22.401,-6.224,18.797
-24.62,-8.667,19.393
-25.409,-9.084,20.627
-23.209,-9.235,19.498
-25.642,-10.582,20.717
-23.67,-6.894,17.055
-22.673,-6.557,16.05
-22.346,-5.069,16.081
-21.179,-4.679,15.965
-23.132,-6.957,14.635
-24.379,-6.322,14.344
-23.3,-8.466,14.532
-23.375,-4.241,16.243
-23.175,-2.801,16.391
-22.283,-2.472,17.591
-21.412,-1.601,17.51
-24.516,-2.087,16.523
-22.52,-3.161,18.705
-21.74,-2.96,19.913
-20.289,-3.345,19.708
-19.382,-2.747,20.287
-20.08,-4.344,18.856
-18.756,-4.893,18.602
-17.905,-3.964,17.735
-16.709,-3.808,17.971
-18.889,-6.283,17.974
-17.612,-7.071,17.699
-16.746,-7.129,18.939
-17.977,-8.463,17.237
-18.516,-3.328,16.743
-17.779,-2.364,15.944
-17.523,-1.11,16.779
-16.491,-0.457,16.635
-18.491,-2.026,14.609
-18.975,-3.302,13.94
-19.652,-1.07,14.823
-18.449,-0.801,17.682
-18.306,0.357,18.553
-17.205,0.137,19.596
-16.424,1.048,19.885
-19.648,0.723,19.216
-20.531,1.471,18.212
-19.428,1.564,20.464
-21.815,2.009,18.794
-17.139,-1.073,20.146
-16.046,-1.444,21.04
-14.716,-1.246,20.317
-13.797,-0.629,20.845
-16.181,-2.902,21.491
-15.098,-3.358,22.425
-15.344,-3.716,23.734
-13.767,-3.53,22.236
-14.214,-4.083,24.312
-13.241,-3.975,23.426
-14.633,-1.764,19.098
-13.396,-1.725,18.325
-13.016,-0.317,17.877
-11.833,0.009,17.766
-13.505,-2.647,17.108
-12.29,-2.643,16.235
-11.293,-3.588,16.345
-11.908,-1.806,15.243
-10.349,-3.333,15.456
-10.697,-2.255,14.776
-14.01,0.518,17.612
-13.73,1.858,17.109
-13.483,2.874,18.228
-12.718,3.821,18.048
-14.859,2.364,16.178
-15.251,1.313,15.289
-14.393,3.566,15.361
-14.116,2.668,19.382
-14.036,3.629,20.486
-13.664,2.969,21.808
-14.37,3.108,22.808
-15.363,4.374,20.632
-15.811,5.059,19.375
-15.123,6.161,18.891
-16.921,4.607,18.679
-15.528,6.798,17.733
-17.337,5.243,17.521
-16.637,6.339,17.046
-12.531,2.278,21.811
-12.177,1.364,22.891
-12.076,2.011,24.276
-12.663,1.511,25.242
-10.873,0.615,22.563
-10.909,0.182,21.197
-10.71,-0.592,23.469
-11.337,3.113,24.367
-11.145,3.813,25.639
-12.472,4.243,26.275
-12.693,4.041,27.471
-10.215,5.022,25.46
-10.595,5.926,24.299
-9.878,7.272,24.346
-8.398,7.138,24.03
-7.734,8.476,23.958
-13.353,4.82,25.464
-14.662,5.263,25.93
-15.49,4.089,26.437
-16.131,4.176,27.485
-15.428,5.991,24.816
-14.591,7.006,24.245
-16.696,6.629,25.366
-15.462,2.983,25.701
-16.209,1.799,26.099
-15.706,1.232,27.425
-16.499,0.804,28.271
-16.183,0.723,24.991
-16.723,-0.602,25.505
-16.977,1.207,23.779
-14.39,1.251,27.616
-13.801,0.796,28.874
-14.269,1.624,30.074
-14.388,1.105,31.187
-12.269,0.803,28.795
-11.706,-0.259,27.867
-10.199,-0.415,28.028
-9.661,-1.479,27.075
-8.228,-1.794,27.322
-14.528,2.91,29.851
-15.012,3.778,30.921
-16.446,3.449,31.342
-16.783,3.546,32.518
-14.896,5.253,30.533
-13.522,5.845,30.802
-13.5,7.349,30.607
-13.699,7.727,29.213
-12.717,8.025,28.37
-11.459,7.998,28.78
-12.995,8.362,27.119
-17.284,3.055,30.389
-18.689,2.792,30.695
-18.961,1.353,31.14
-19.953,1.089,31.821
-19.615,3.158,29.508
-21.047,3.398,29.995
-19.57,2.087,28.427
-22.013,3.77,28.889
-18.077,0.43,30.767
-18.29,-1.003,31.035
-18.729,-1.385,32.456
-19.628,-2.215,32.61
-17.071,-1.841,30.62
-17.115,-2.347,29.188
-15.851,-3.092,28.795
-14.965,-3.265,29.66
-15.742,-3.501,27.619
-18.105,-0.796,33.495
-18.544,-1.17,34.844
-20.001,-0.811,35.147
-20.576,-1.363,36.084
-17.611,-0.361,35.748
-16.4,-0.134,34.929
-16.899,0.052,33.537
-20.588,0.093,34.372
-21.948,0.544,34.653
-22.984,-0.08,33.719
-24.187,0.129,33.875
-22.013,2.071,34.632
-21.044,2.686,35.615
-21.273,2.603,36.981
-19.889,3.325,35.18
-20.387,3.152,37.891
-18.994,3.881,36.082
-19.25,3.789,37.436
-18.368,4.331,38.341
-22.512,-0.858,32.754
-23.412,-1.583,31.868
-24.279,-2.64,32.563
-25.47,-2.729,32.266
-22.646,-2.207,30.71
-21.956,-1.211,29.789
-21.252,-1.979,28.698
-22.957,-0.217,29.215
-23.696,-3.45,33.476
-24.557,-4.463,34.1
-25.757,-3.866,34.835
-26.822,-4.483,34.84
-23.617,-5.164,35.082
-22.272,-5.001,34.477
-22.287,-3.625,33.877
-25.592,-2.684,35.417
-26.693,-2.014,36.094
-27.773,-1.575,35.113
-28.964,-1.779,35.356
-26.19,-0.825,36.897
-27.35,-0.964,34.011
-28.278,-0.553,32.964
-29.074,-1.744,32.421
-30.278,-1.635,32.192
-27.531,0.173,31.84
-26.934,1.513,32.275
-25.77,2.228,31.095
-25.403,3.799,31.878
-28.402,-2.878,32.24
-29.05,-4.086,31.733
-30.027,-4.664,32.753
-31.082,-5.184,32.388
-28.012,-5.147,31.369
-27.117,-4.672,30.384
-29.666,-4.573,34.03
-30.525,-5.073,35.099
-31.863,-4.347,35.101
-32.916,-4.976,35.157
-29.841,-4.956,36.468
-28.721,-5.975,36.677
-27.965,-6.006,38.329
-27.573,-4.286,38.601
-31.815,-3.021,35.032
-33.031,-2.226,34.969
-33.908,-2.656,33.799
-35.117,-2.847,33.953
-32.703,-0.735,34.855
-33.929,0.037,34.421
-32.174,-0.218,36.186
-33.283,-2.826,32.636
-33.979,-3.268,31.43
-34.619,-4.651,31.566
-35.776,-4.849,31.174
-33.037,-3.256,30.218
-32.436,-1.621,29.739
-33.89,-5.614,32.114
-34.474,-6.949,32.217
-35.616,-6.981,33.235
-36.578,-7.726,33.06
-33.432,-8.062,32.506
-34.03,-9.448,32.219
-32.942,-7.982,33.923
-34.354,-9.712,30.738
-35.517,-6.153,34.274
-36.578,-6.043,35.272
-37.848,-5.474,34.657
-38.953,-5.929,34.962
-36.136,-5.173,36.45
-35.015,-5.747,37.31
-34.633,-4.758,38.413
-35.423,-7.093,37.877
-37.686,-4.486,33.779
-38.825,-3.906,33.074
-39.508,-4.945,32.18
-40.744,-5.035,32.134
-38.389,-2.674,32.258
-38.705,-5.724,31.464
-39.232,-6.795,30.619
-39.983,-7.834,31.452
-41.116,-8.205,31.126
-38.116,-7.499,29.803
-37.566,-6.55,28.727
-38.641,-8.799,29.162
-36.334,-7.074,28.019
-39.353,-8.289,32.529
-39.979,-9.285,33.402
-41.33,-8.79,33.906
-42.331,-9.513,33.835
-39.097,-9.622,34.615
-37.895,-10.463,34.175
-39.902,-10.383,35.661
-36.765,-10.451,35.189
-41.365,-7.552,34.398
-42.601,-7.023,34.952
-43.689,-6.848,33.895
-44.859,-7.146,34.148
-42.364,-5.724,35.748
-42.029,-4.644,34.896
-43.305,-6.377,32.71
-44.246,-6.237,31.608
-44.839,-7.6,31.254
-46.043,-7.738,31.029
-43.537,-5.644,30.368
-43.979,-8.605,31.185
-44.43,-9.933,30.776
-45.334,-10.588,31.817
-46.384,-11.135,31.464
-43.246,-10.841,30.418
-43.711,-12.265,30.272
-42.597,-10.332,29.118
-44.945,-10.505,33.095
-45.796,-11.013,34.178
-47.156,-10.305,34.148
