x,y,z
-48.204,-10.966,34.15
-45.096,-10.931,35.569
-46.063,-11.287,36.73
-43.86,-11.848,35.59
-47.136,-8.971,34.067
-48.369,-8.183,34.014
-49.238,-8.574,32.82
-50.458,-8.71,32.948
-48.055,-6.669,33.994
-48.6,-8.77,31.667
-49.311,-9.065,30.438
-50.0,-10.421,30.46
-50.995,-10.626,29.777
-49.481,-11.347,31.259
-50.069,-12.678,31.33
-50.837,-12.887,32.626
-51.215,-14.019,32.971
-48.966,-13.721,31.204
-48.047,-13.585,32.262
-51.079,-11.796,33.349
-51.422,-11.908,34.768
-52.652,-12.775,35.046
-52.654,-13.569,36.0
-51.575,-10.521,35.417
-51.529,-10.539,36.952
-52.825,-11.013,37.576
-53.887,-10.955,36.952
-52.747,-11.498,38.806
-53.687,-12.614,34.228
-54.927,-13.357,34.415
-54.736,-14.879,34.321
-55.433,-15.635,35.0
-55.984,-12.9,33.41
-55.643,-13.306,32.104
-53.799,-15.324,33.485
-53.512,-16.754,33.365
-52.725,-17.308,34.546
-52.763,-18.515,34.805
-52.737,-17.05,32.076
-53.49,-16.726,30.826
-54.457,-17.556,30.303
-53.411,-15.664,29.988
-54.946,-17.017,29.2
-54.327,-15.87,28.986
-52.021,-16.43,35.265
-50.992,-16.858,36.22
-51.513,-17.635,37.426
-50.827,-18.511,37.963
-50.146,-15.661,36.724
-49.304,-15.084,35.605
-49.198,-16.083,37.85
-48.143,-14.257,36.124
-52.723,-17.32,37.864
-53.293,-18.021,39.004
-53.47,-19.513,38.713
-53.312,-20.353,39.596
-54.627,-17.391,39.418
-53.793,-19.849,37.473
-54.073,-21.239,37.163
-52.852,-22.029,36.679
-52.849,-23.258,36.754
-55.219,-21.343,36.155
-54.773,-20.998,34.865
-51.815,-21.347,36.193
-50.659,-22.062,35.644
-49.347,-21.742,36.348
-48.317,-22.343,36.053
-50.481,-21.791,34.114
-51.723,-22.221,33.356
-50.158,-20.325,33.845
-49.391,-20.797,37.282
-48.18,-20.251,37.874
-47.272,-21.264,38.53
-46.064,-21.254,38.32
-47.863,-22.144,39.324
-47.117,-23.141,40.065
-46.387,-24.062,39.105
-45.182,-24.291,39.224
-48.071,-23.962,40.925
-47.395,-25.014,41.746
-46.591,-24.663,42.818
-47.579,-26.357,41.464
-45.969,-25.633,43.59
-46.958,-27.332,42.229
-46.151,-26.967,43.293
-47.134,-24.598,38.151
-46.571,-25.547,37.197
-45.436,-24.937,36.356
-44.41,-25.584,36.143
-47.689,-26.171,36.332
-47.216,-26.442,34.921
-48.242,-27.436,37.018
-45.595,-23.688,35.92
-44.525,-23.03,35.178
-43.31,-22.854,36.068
-42.189,-23.099,35.639
-44.961,-21.671,34.606
-43.806,-20.993,33.871
-46.135,-21.864,33.665
-43.53,-22.467,37.327
-42.408,-22.311,38.243
-41.652,-23.617,38.461
-40.425,-23.65,38.351
-42.842,-21.713,39.611
-43.238,-20.238,39.434
-41.712,-21.867,40.632
-43.933,-19.616,40.682
-42.365,-24.699,38.757
-41.693,-25.996,38.878
-40.97,-26.395,37.572
-39.831,-26.871,37.584
-42.676,-27.105,39.259
-43.438,-26.722,40.533
-41.929,-28.427,39.447
-42.538,-26.336,41.68
-41.642,-26.191,36.45
-41.067,-26.558,35.149
-39.756,-25.827,34.837
-38.786,-26.451,34.404
-42.074,-26.327,34.053
-39.713,-24.515,35.065
-38.48,-23.774,34.805
-37.343,-24.162,35.738
-36.191,-24.195,35.318
-38.667,-22.218,34.795
-39.697,-21.799,33.74
-39.043,-21.694,36.146
-37.664,-24.445,37.005
-36.665,-24.966,37.928
-36.045,-26.276,37.423
-34.823,-26.424,37.369
-37.257,-25.171,39.346
-37.637,-23.821,39.969
-36.266,-25.913,40.218
-38.446,-23.935,41.277
-36.892,-27.228,37.059
-36.412,-28.498,36.522
-35.645,-28.32,35.196
-34.596,-28.933,34.994
-37.588,-29.458,36.321
-38.232,-29.929,37.634
-39.526,-30.671,37.361
-37.24,-30.797,38.399
-36.182,-27.495,34.304
-35.566,-27.27,32.985
-34.15,-26.723,33.181
-33.186,-27.196,32.578
-36.427,-26.283,32.179
-36.044,-26.17,30.729
-36.459,-25.125,29.935
-35.302,-26.974,29.932
-35.975,-25.278,28.712
-35.263,-26.39,28.684
-34.037,-25.719,34.04
-32.753,-25.112,34.359
-31.805,-26.127,34.98
-30.636,-26.187,34.626
-32.978,-23.936,35.316
-31.685,-23.254,35.732
-31.411,-23.119,36.919
-30.895,-22.81,34.758
-32.324,-26.926,35.911
-31.534,-27.939,36.589
-30.992,-29.007,35.655
-29.817,-29.378,35.716
-31.858,-29.51,34.787
-31.456,-30.503,33.796
-30.333,-29.976,32.9
-29.358,-30.685,32.647
-32.679,-31.008,32.983
-33.491,-31.98,33.856
-32.23,-31.718,31.722
-34.976,-32.131,33.484
-30.451,-28.721,32.462
-29.424,-28.099,31.652
-28.102,-27.947,32.391
-27.047,-28.249,31.837
-28.154,-27.482,33.647
-26.942,-27.337,34.45
-26.244,-28.69,34.621
-25.02,-28.8,34.518
-27.274,-26.748,35.839
-27.798,-25.3,35.896
-28.321,-24.913,37.283
-26.736,-24.29,35.436
-27.03,-29.722,34.908
-26.479,-31.058,35.105
-25.916,-31.592,33.791
-24.857,-32.22,33.757
-27.567,-32.005,35.614
-27.897,-31.945,37.102
-29.218,-32.652,37.362
-26.764,-32.598,37.888
-26.63,-31.327,32.706
-26.234,-31.83,31.387
-24.908,-31.24,30.92
-24.036,-31.961,30.436
-27.327,-31.538,30.364
-28.511,-32.222,30.729
-24.766,-29.928,31.089
-23.536,-29.235,30.771
-22.375,-29.712,31.625
-21.305,-30.004,31.104
-22.583,-29.799,32.94
-21.538,-30.265,33.844
-21.042,-31.689,33.538
-19.833,-31.923,33.418
-21.989,-30.189,35.318
-20.859,-30.536,36.262
-19.912,-29.585,36.612
-20.705,-31.828,36.757
-18.864,-29.893,37.446
-19.663,-32.146,37.603
-18.746,-31.17,37.947
-17.699,-31.465,38.788
-21.965,-32.645,33.466
-21.577,-34.041,33.265
-21.2,-34.338,31.815
-20.379,-35.233,31.543
-22.658,-34.987,33.803
-22.72,-34.896,35.294
-23.667,-34.258,36.045
-21.75,-35.404,36.216
-23.359,-34.364,37.385
-22.188,-35.068,37.514
-20.561,-36.128,36.071
-21.476,-35.427,38.661
-19.86,-36.492,37.211
-20.321,-36.14,38.49
-21.775,-33.567,30.896
-21.371,-33.615,29.501
-19.908,-33.232,29.397
-19.123,-33.894,28.714
-19.546,-32.156,30.085
-18.157,-31.749,30.207
-17.267,-32.837,30.772
-16.171,-33.056,30.252
-17.714,-33.505,31.844
-16.939,-34.605,32.429
-16.722,-35.751,31.443
-15.64,-36.353,31.382
-17.636,-35.149,33.666
-17.604,-34.196,34.853
-16.17,-33.913,35.288
-16.139,-33.305,36.682
-14.757,-32.896,37.085
-17.772,-36.054,30.687
-17.752,-37.124,29.705
-16.701,-36.847,28.633
-16.006,-37.767,28.177
-19.137,-37.258,29.063
-19.267,-38.172,27.839
-19.064,-39.625,28.247
-20.614,-37.977,27.142
-16.586,-35.584,28.228
-15.635,-35.22,27.174
-14.245,-34.939,27.74
-13.378,-34.435,27.034
-16.133,-34.016,26.365
-17.351,-34.296,25.532
-17.38,-35.367,24.655
-18.471,-33.486,25.626
-18.505,-35.624,23.887
-19.6,-33.739,24.866
-19.614,-34.812,23.993
-14.048,-35.261,29.014
-12.753,-35.125,29.666
-12.234,-33.719,29.961
-11.027,-33.536,30.135
-13.121,-32.728,30.046
-12.676,-31.357,30.321
-12.331,-31.172,31.809
-12.847,-31.888,32.665
-13.752,-30.336,29.902
-14.201,-30.452,28.461
-13.361,-30.955,27.481
-15.484,-30.053,28.093
-13.791,-31.054,26.156
-15.914,-30.146,26.778
-15.061,-30.651,25.807
-11.461,-30.206,32.116
-11.111,-29.907,33.506
-12.305,-29.334,34.242
-13.306,-28.981,33.619
-9.9,-28.962,33.609
-10.157,-27.58,33.006
-11.204,-26.96,33.271
-9.286,-27.099,32.262
-12.195,-29.251,35.568
-13.304,-28.813,36.407
-13.805,-27.409,36.046
-15.002,-27.193,35.898
-12.925,-28.893,37.9
-13.973,-28.31,38.857
-15.249,-29.153,38.954
-15.262,-30.303,38.468
-16.244,-28.663,39.533
-12.894,-26.458,35.906
-13.296,-25.098,35.557
-14.109,-25.072,34.26
-15.138,-24.384,34.155
-12.061,-24.199,35.435
-12.435,-22.853,35.218
-13.664,-25.846,33.276
-14.358,-25.901,31.995
-15.729,-26.557,32.133
-16.699,-26.138,31.492
-13.501,-26.655,30.948
-12.256,-25.963,30.782
-14.199,-26.718,29.62
-15.817,-27.586,32.977
-17.111,-28.236,33.205
-18.132,-27.291,33.856
-19.313,-27.321,33.51
-16.952,-29.485,34.071
-16.025,-30.811,33.276
-17.682,-26.473,34.8
-18.566,-25.48,35.423
-19.027,-24.434,34.388
-20.168,-23.974,34.406
-17.858,-24.796,36.587
-17.594,-25.734,37.758
-16.808,-25.053,38.851
-16.403,-26.006,39.882
-15.872,-25.667,41.045
-15.683,-24.383,41.35
-15.529,-26.612,41.911
-18.122,-24.07,33.497
-18.452,-23.184,32.371
-19.546,-23.77,31.501
-20.538,-23.097,31.213
-17.203,-22.874,31.545
-16.252,-22.228,32.391
-17.53,-21.947,30.344
-19.381,-25.037,31.107
-20.387,-25.722,30.323
-21.728,-25.837,31.01
-22.763,-25.709,30.359
-19.92,-27.122,29.924
-19.518,-27.237,28.464
-18.255,-26.425,28.216
-19.325,-28.708,28.095
-21.703,-26.104,32.319
-22.924,-26.261,33.085
-23.76,-25.001,32.971
-24.958,-25.055,32.659
-22.589,-26.529,34.566
-23.105,-23.869,33.213
-23.766,-22.575,33.206
-24.237,-22.156,31.806
-25.375,-21.699,31.645
-22.872,-21.504,33.883
-22.786,-21.789,35.384
-23.443,-20.104,33.687
-21.663,-21.051,36.1
-23.388,-22.347,30.794
-23.761,-22.011,29.411
-24.899,-22.876,28.868
-25.713,-22.4,28.067
-22.548,-22.093,28.463
-21.525,-20.981,28.723
-22.129,-19.584,28.547
-22.864,-19.382,27.557
-21.883,-18.691,29.39
-24.974,-24.134,29.303
-26.037,-25.016,28.812
-27.367,-24.718,29.498
-28.411,-24.679,28.844
-25.685,-26.523,28.94
-26.895,-27.396,28.603
-24.522,-26.877,28.008
-27.329,-24.481,30.806
-28.554,-24.287,31.556
-29.073,-22.861,31.689
-30.248,-22.665,32.025
-28.223,-21.864,31.446
-28.642,-20.461,31.586
-28.943,-19.834,30.212
-28.031,-19.482,29.476
-27.59,-19.622,32.322
-27.232,-20.113,33.74
-28.699,-20.123,34.755
-28.038,-20.535,36.372
-30.228,-19.676,29.901
-30.682,-19.321,28.55
-30.821,-17.825,28.362
-30.886,-17.08,29.338
-32.061,-19.933,28.31
-32.059,-21.43,28.347
-31.378,-22.009,27.131
-30.146,-21.992,27.016
-32.175,-22.512,26.199
-30.898,-17.386,27.106
-31.309,-16.01,26.828
-32.826,-15.94,27.024
-33.584,-15.935,26.071
-30.936,-15.607,25.399
-31.058,-14.098,25.151
-31.781,-13.385,25.848
-30.378,-13.623,24.119
-33.277,-15.899,28.273
-34.708,-16.003,28.519
-35.424,-14.694,28.187
-36.63,-14.678,27.993
-34.976,-16.436,29.961
-34.123,-15.75,30.842
-34.672,-13.604,28.123
-35.213,-12.329,27.666
-35.656,-12.441,26.21
-36.76,-12.018,25.847
-34.805,-13.048,25.385
-35.172,-13.351,24.0
-36.373,-14.315,23.911
-37.284,-14.098,23.11
-33.979,-13.929,23.243
-34.26,-14.285,21.781
-34.706,-13.054,20.966
-33.055,-14.964,21.149
-36.393,-15.358,24.75
-37.496,-16.314,24.709
-38.834,-15.65,25.036
-39.851,-15.942,24.404
-37.227,-17.514,25.665
-38.836,-14.759,26.027
-40.067,-14.067,26.395
-40.513,-13.153,25.268
-41.695,-13.087,24.921
-39.871,-13.258,27.687
-39.557,-12.458,24.685
-39.869,-11.519,23.606
-40.456,-12.222,22.379
-41.471,-11.78,21.825
-38.637,-10.689,23.212
-38.158,-9.992,24.367
-39.008,-9.669,22.11
-39.837,-13.326,21.968
-40.375,-14.127,20.863
-41.735,-14.737,21.196
-42.585,-14.873,20.328
-39.402,-15.239,20.471
-38.053,-14.761,19.908
-37.095,-15.922,19.8
-38.24,-14.09,18.554
-41.949,-15.111,22.457
-43.23,-15.678,22.815
-44.34,-14.661,22.673
-45.434,-14.968,22.199
-44.045,-13.437,23.095
-44.998,-12.339,23.039
-45.353,-11.997,21.588
-46.519,-11.842,21.228
-44.389,-11.12,23.745
-45.215,-9.846,23.707
-44.699,-8.855,24.758
-44.806,-7.419,24.291
-46.202,-7.014,24.036
-44.33,-11.863,20.762
-44.539,-11.488,19.365
-45.233,-12.589,18.557
-46.135,-12.313,17.765
-43.205,-11.095,18.699
-42.606,-9.864,19.398
-43.395,-10.8,17.194
-41.164,-9.592,19.012
-44.836,-13.837,18.771
-45.219,-14.897,17.83
-46.28,-15.876,18.307
-46.808,-16.662,17.517
-43.963,-15.612,17.322
-43.169,-14.654,16.459
-43.685,-14.208,15.251
-41.945,-14.139,16.883
-42.987,-13.3,14.463
-41.245,-13.233,16.106
-41.772,-12.815,14.898
-41.088,-11.902,14.116
-46.62,-15.818,19.59
-47.602,-16.759,20.108
-48.725,-16.123,20.914
-49.866,-16.108,20.459
-46.907,-17.864,20.9
-45.987,-18.701,20.053
-46.495,-19.714,19.264
-44.63,-18.434,20.001
-45.664,-20.476,18.458
-43.781,-19.21,19.201
-44.309,-20.223,18.43
-48.404,-15.625,22.109
-49.405,-14.999,22.979
-48.733,-14.396,24.21
-47.563,-14.676,24.487
-50.454,-16.029,23.431
-49.946,-16.831,24.482
-49.459,-13.548,24.951
-48.847,-13.035,26.18
-48.471,-14.161,27.139
-47.442,-14.066,27.812
-49.956,-12.159,26.78
-50.734,-11.692,25.575
-50.75,-12.891,24.662
-49.261,-15.232,27.175
-48.948,-16.336,28.08
-47.671,-17.056,27.67
-46.923,-17.538,28.524
-50.112,-17.34,28.181
-49.881,-18.469,29.205
-49.505,-17.889,30.586
-51.107,-19.388,29.33
-47.422,-17.143,26.358
-46.222,-17.793,25.861
-44.934,-17.077,26.295
-43.853,-17.674,26.313
-46.275,-17.923,24.315
-45.052,-15.801,26.648
-43.898,-15.027,27.11
-43.553,-15.361,28.564
-42.439,-15.114,29.017
-44.188,-13.529,26.987
-44.517,-15.92,29.29
-44.353,-16.144,30.733
-43.207,-17.096,31.12
-42.463,-16.802,32.064
-45.671,-16.602,31.376
-45.629,-16.738,32.895
-45.319,-15.372,33.529
-46.941,-17.293,33.417
-43.059,-18.246,30.42
-41.913,-19.083,30.82
-40.558,-18.391,30.719
-39.707,-18.636,31.563
-41.98,-20.271,29.849
-43.44,-20.395,29.545
-43.948,-18.961,29.482
-40.346,-17.568,29.693
-39.098,-16.847,29.572
-38.918,-15.903,30.758
-37.84,-15.808,31.351
-39.978,-15.186,31.097
-39.902,-14.236,32.206
-39.59,-14.899,33.545
-38.776,-14.392,34.32
-41.177,-13.437,32.302
-40.239,-16.025,33.828
-40.032,-16.692,35.119
-38.68,-17.397,35.16
-38.068,-17.533,36.213
-41.149,-17.691,35.398
-42.524,-17.04,35.578
-43.568,-18.079,35.951
-42.467,-15.909,36.625
-38.217,-17.861,34.005
-36.904,-18.518,33.935
-35.859,-17.457,34.224
-34.866,-17.703,34.91
-36.694,-19.116,32.525
-35.517,-20.076,32.401
-34.207,-19.613,32.418
-35.735,-21.431,32.197
-33.129,-20.487,32.255
-34.663,-22.321,32.034
-33.353,-21.845,32.057
-36.086,-16.257,33.694
-35.197,-15.131,33.968
-35.119,-14.821,35.463
-34.04,-14.598,36.009
-35.65,-13.878,33.207
-34.8,-12.787,33.507
-36.261,-14.818,36.13
-36.269,-14.59,37.568
-35.531,-15.719,38.285
-34.632,-15.473,39.097
-37.697,-14.445,38.121
-37.668,-14.379,39.64
-38.356,-13.181,37.555
-35.893,-16.955,37.962
-35.293,-18.119,38.606
-33.77,-18.206,38.407
-33.032,-18.505,39.342
-35.959,-19.412,38.123
-35.21,-20.63,38.588
-34.481,-21.506,37.815
-35.079,-21.084,39.936
-33.929,-22.481,38.615
-34.278,-22.24,39.917
-35.571,-20.627,41.164
-33.961,-22.948,41.074
-35.251,-21.326,42.309
-34.452,-22.474,42.255
-33.307,-17.921,37.196
-31.895,-18.077,36.846
-30.963,-17.181,37.671
-29.799,-17.522,37.875
-31.671,-17.834,35.343
-30.999,-16.53,35.048
-31.654,-15.32,35.136
-29.724,-16.243,34.694
-30.814,-14.344,34.84
-29.635,-14.878,34.571
-31.471,-16.042,38.139
-30.748,-15.225,39.111
-30.556,-15.958,40.433
-29.484,-15.903,41.037
-31.492,-13.913,39.38
-31.62,-13.055,38.138
-30.631,-12.786,37.453
-32.848,-12.637,37.826
-31.61,-16.628,40.886
-31.563,-17.362,42.146
-30.671,-18.594,42.044
-29.769,-18.774,42.857
-32.965,-17.787,42.579
-33.922,-16.718,43.106
-35.253,-17.348,43.491
-33.311,-16.021,44.303
-30.919,-19.443,41.047
-30.109,-20.644,40.886
-28.657,-20.301,40.59
-27.755,-20.986,41.056
-30.68,-21.569,39.817
-30.572,-20.994,38.534
-28.433,-19.238,39.818
-27.083,-18.806,39.502
-26.339,-18.296,40.726
-25.163,-18.601,40.927
-27.015,-17.499,41.54
-26.441,-17.096,42.816
-26.112,-18.311,43.704
-25.019,-18.399,44.269
-27.348,-16.101,43.536
-26.782,-15.733,44.777
-27.049,-19.248,43.818
-26.836,-20.432,44.657
-25.657,-21.275,44.174
-24.824,-21.724,44.967
-28.097,-21.298,44.665
-29.284,-20.784,45.48
-30.542,-21.623,45.218
-28.915,-20.789,46.954
-25.608,-21.501,42.862
-24.576,-22.334,42.254
-23.196,-21.684,42.335
-22.207,-22.335,42.7
-24.942,-22.665,40.797
-24.08,-23.702,40.072
-24.091,-25.029,40.811
-24.501,-23.885,38.568
-23.141,-20.394,42.019
-21.899,-19.637,42.106
-21.415,-19.593,43.555
-20.227,-19.753,43.816
-22.087,-18.225,41.566
-22.346,-19.39,44.483
-22.038,-19.434,45.903
-21.332,-20.733,46.248
-20.211,-20.733,46.767
-21.983,-21.84,45.904
-21.459,-23.176,46.151
-20.092,-23.41,45.497
-19.133,-23.797,46.175
-22.467,-24.24,45.682
-21.955,-25.658,45.837
-21.952,-26.276,47.075
-21.477,-26.378,44.741
-21.481,-27.566,47.235
-21.0,-27.68,44.89
-21.015,-28.264,46.145
-20.552,-29.546,46.336
-19.992,-23.165,44.19
-18.736,-23.422,43.487
-17.614,-22.465,43.897
-16.44,-22.826,43.833
-18.955,-23.425,41.968
-19.357,-24.777,41.456
-19.185,-25.979,42.088
-20.04,-25.061,40.236
-19.699,-26.996,41.32
-20.23,-26.461,40.177
-20.495,-24.272,39.174
-20.851,-27.088,39.097
-21.112,-24.902,38.098
-21.284,-26.293,38.07
-17.971,-21.264,44.359
-16.968,-20.305,44.823
-16.131,-20.853,45.982
-15.001,-20.426,46.182
-17.601,-18.967,45.228
-18.176,-19.034,46.524
-16.678,-21.804,46.735
-15.913,-22.449,47.788
-15.394,-23.858,47.513
-14.931,-24.519,48.438
-15.487,-24.327,46.271
-14.98,-25.652,45.891
-13.819,-25.516,44.9
-13.951,-24.87,43.87
-16.092,-26.501,45.264
-17.227,-26.87,46.232
-16.849,-28.08,47.095
-17.758,-28.241,48.319
-17.465,-27.218,49.359
-12.673,-26.12,45.215
-11.487,-25.933,44.367
-11.613,-26.528,42.974
-12.298,-27.531,42.774
-10.37,-26.628,45.158
-11.054,-27.428,46.233
-12.335,-26.708,46.521
-10.966,-25.884,42.006
-11.013,-26.333,40.625
-9.691,-26.922,40.145
-9.644,-27.54,39.082
-11.345,-25.169,39.664
-12.814,-24.789,39.749
-10.436,-23.978,39.945
-8.608,-26.702,40.885
-7.312,-27.178,40.419
-7.113,-28.625,40.833
-7.473,-29.006,41.948
-6.175,-26.314,40.971
-6.277,-24.835,40.613
-6.177,-24.61,39.117
-6.02,-23.131,38.802
-6.055,-22.874,37.333
-6.536,-29.418,39.931
-6.149,-30.807,40.212
-5.491,-30.996,41.58
-5.896,-31.854,42.366
-5.176,-31.307,39.137
-5.818,-31.995,37.951
-4.747,-32.602,37.055
-5.337,-33.63,36.108
-5.974,-34.75,36.856
-4.476,-30.184,41.859
-3.691,-30.335,43.081
-4.483,-30.092,44.362
-4.074,-30.519,45.434
-2.446,-29.432,43.049
-2.78,-27.963,42.819
-2.959,-27.22,43.812
-2.833,-27.545,41.643
-5.614,-29.407,44.252
-6.379,-29.025,45.435
-7.295,-30.146,45.93
-7.752,-30.123,47.074
-7.191,-27.756,45.158
-6.347,-26.497,45.008
-7.147,-25.293,44.528
-7.853,-25.359,43.524
-7.027,-24.183,45.243
-7.562,-31.12,45.066
-8.397,-32.259,45.435
-7.579,-33.32,46.172
-7.78,-33.559,47.363
-9.054,-32.877,44.196
-9.266,-31.913,43.031
-10.348,-30.878,43.294
-10.547,-29.997,42.428
-11.003,-30.943,44.359
