x,y,z
110.761,-17.29,7.956
111.928,-16.415,8.046
111.531,-14.942,8.144
110.344,-14.61,8.184
112.887,-16.613,6.848
112.127,-16.843,5.654
113.801,-17.805,7.088
112.531,-14.064,8.184
112.289,-12.626,8.274
112.439,-11.938,6.913
111.599,-11.115,6.527
113.213,-11.983,9.317
113.503,-12.285,6.188
113.754,-11.721,4.86
112.589,-12.001,3.907
112.221,-11.154,3.083
115.064,-12.263,4.281
112.009,-13.191,4.046
110.837,-13.593,3.276
109.659,-12.662,3.563
108.904,-12.299,2.657
110.463,-15.041,3.615
109.609,-15.7,2.541
108.606,-15.093,2.103
109.946,-16.833,2.133
109.51,-12.272,4.825
108.411,-11.401,5.225
108.671,-9.954,4.809
107.733,-9.171,4.666
108.166,-11.496,6.732
106.695,-11.573,7.126
106.558,-11.878,8.612
107.342,-13.051,8.992
107.868,-13.246,10.198
107.701,-12.339,11.152
108.568,-14.346,10.446
109.943,-9.603,4.62
110.287,-8.279,4.1
109.962,-8.19,2.608
109.346,-7.223,2.144
111.76,-7.947,4.363
112.084,-7.783,5.843
113.559,-7.49,6.106
113.903,-7.724,7.51
114.58,-8.78,7.956
114.832,-8.908,9.252
115.011,-9.707,7.111
110.375,-9.21,1.865
110.056,-9.312,0.445
108.541,-9.311,0.236
108.005,-8.56,-0.589
110.675,-10.592,-0.113
110.316,-10.879,-1.538
110.9,-10.166,-2.569
109.418,-11.888,-1.846
110.58,-10.437,-3.883
109.097,-12.169,-3.157
109.674,-11.441,-4.178
107.855,-10.153,1.001
106.399,-10.204,0.972
105.774,-8.878,1.392
104.684,-8.534,0.938
105.88,-11.334,1.864
105.678,-12.657,1.141
104.462,-12.644,0.222
103.717,-11.662,0.165
104.255,-13.742,-0.5
106.46,-8.143,2.263
105.989,-6.826,2.685
106.05,-5.846,1.523
105.151,-5.024,1.355
106.808,-6.301,3.868
106.614,-4.825,4.172
105.535,-4.381,4.929
107.523,-3.878,3.713
105.365,-3.033,5.211
107.36,-2.531,3.988
106.283,-2.114,4.738
106.127,-0.771,5.006
107.112,-5.935,0.727
107.243,-5.086,-0.454
106.188,-5.428,-1.5
105.551,-4.535,-2.061
108.626,-5.212,-1.113
109.74,-4.862,-0.121
108.701,-4.314,-2.341
109.937,-3.369,0.091
106.016,-6.721,-1.769
104.989,-7.169,-2.707
103.608,-6.714,-2.28
102.836,-6.219,-3.094
104.982,-8.689,-2.824
106.063,-9.332,-3.681
105.95,-10.837,-3.576
105.924,-8.884,-5.122
103.304,-6.893,-1.0
101.972,-6.603,-0.486
101.565,-5.162,-0.751
100.474,-4.911,-1.264
101.837,-6.942,1.02
101.965,-8.358,1.204
100.482,-6.498,1.555
102.436,-4.211,-0.437
102.053,-2.819,-0.642
102.474,-2.2,-1.977
102.429,-0.985,-2.148
102.359,-1.918,0.577
103.776,-2.045,1.074
104.678,-2.404,0.327
103.983,-1.735,2.347
102.863,-3.038,-2.931
102.914,-2.585,-4.316
101.568,-2.888,-4.95
101.047,-2.104,-5.741
104.051,-3.24,-5.098
105.386,-2.544,-4.899
106.351,-2.759,-6.056
105.993,-3.333,-7.086
107.584,-2.288,-5.89
101.001,-4.029,-4.576
99.648,-4.368,-4.976
98.656,-3.387,-4.368
97.663,-3.034,-4.995
99.307,-5.801,-4.572
99.968,-6.835,-5.424
99.563,-7.105,-6.714
101.012,-7.662,-5.178
100.331,-8.051,-7.227
101.218,-8.407,-6.315
98.931,-2.936,-3.15
98.069,-1.953,-2.508
98.115,-0.639,-3.272
97.095,0.027,-3.456
98.491,-1.726,-1.059
98.14,-2.817,-0.052
98.614,-2.41,1.314
96.652,-3.059,-0.039
99.313,-0.274,-3.717
99.511,0.965,-4.457
98.801,0.902,-5.802
98.153,1.863,-6.227
100.999,1.239,-4.656
101.297,2.64,-5.091
101.2,3.687,-4.196
101.676,2.91,-6.393
101.473,4.98,-4.591
101.952,4.199,-6.794
101.85,5.237,-5.893
98.934,-0.243,-6.463
98.224,-0.505,-7.706
96.712,-0.393,-7.505
96.021,0.2,-8.328
98.581,-1.888,-8.272
100.019,-1.889,-8.774
97.66,-2.253,-9.402
100.402,-3.136,-9.515
96.206,-0.943,-6.404
94.779,-0.86,-6.1
94.317,0.58,-5.902
93.256,0.972,-6.394
94.435,-1.694,-4.866
94.496,-3.185,-5.134
94.264,-3.592,-6.294
94.773,-3.949,-4.183
95.111,1.362,-5.177
94.798,2.773,-4.987
94.735,3.472,-6.336
93.785,4.2,-6.624
95.839,3.461,-4.1
95.697,4.979,-4.064
97.01,5.658,-3.708
96.938,7.174,-3.898
97.845,7.655,-4.991
95.756,3.243,-7.159
95.814,3.843,-8.484
94.578,3.486,-9.297
94.016,4.329,-9.989
97.066,3.387,-9.229
98.375,4.042,-8.817
99.479,3.632,-9.777
98.222,5.558,-8.756
94.164,2.229,-9.211
92.997,1.765,-9.932
91.756,2.521,-9.466
90.978,3.007,-10.293
92.815,0.269,-9.731
91.731,-0.32,-10.586
91.682,-1.828,-10.499
91.953,-2.373,-9.403
91.381,-2.464,-11.536
91.582,2.639,-8.148
90.449,3.384,-7.593
90.432,4.84,-8.065
89.385,5.363,-8.465
90.445,3.32,-6.061
90.23,1.915,-5.497
89.977,1.938,-3.997
91.115,2.458,-3.242
92.033,1.701,-2.641
91.959,0.374,-2.704
93.031,2.275,-1.975
91.595,5.485,-8.03
91.722,6.868,-8.479
91.396,7.014,-9.966
90.731,7.972,-10.386
93.131,7.389,-8.198
93.452,7.428,-6.717
92.508,7.481,-5.898
94.652,7.413,-6.374
91.871,6.055,-10.755
91.576,6.011,-12.178
90.074,5.937,-12.401
89.531,6.662,-13.229
92.247,4.809,-12.831
91.84,4.607,-14.289
92.303,5.77,-15.146
92.401,3.312,-14.805
89.407,5.062,-11.652
87.955,4.926,-11.751
87.234,6.218,-11.386
86.25,6.576,-12.032
87.454,3.769,-10.889
87.97,2.435,-11.325
88.497,2.219,-12.58
88.052,1.252,-10.672
88.876,0.957,-12.685
88.617,0.349,-11.541
87.721,6.916,-10.359
87.167,8.225,-10.017
87.27,9.188,-11.199
86.276,9.794,-11.603
87.868,8.828,-8.803
87.428,8.251,-7.474
88.072,8.963,-6.294
88.615,10.072,-6.499
88.04,8.412,-5.167
88.47,9.315,-11.759
88.697,10.243,-12.868
87.861,9.893,-14.104
87.294,10.774,-14.755
90.19,10.305,-13.236
91.019,10.603,-11.989
90.443,11.368,-14.282
92.5,10.48,-12.201
87.777,8.602,-14.409
87.015,8.128,-15.557
85.538,8.421,-15.348
84.847,8.853,-16.275
87.233,6.627,-15.767
86.642,6.122,-17.08
87.036,6.629,-18.153
85.777,5.218,-17.038
85.062,8.196,-14.125
83.679,8.501,-13.776
83.406,9.991,-13.931
82.326,10.39,-14.361
83.355,8.052,-12.351
82.954,6.588,-12.277
82.614,6.004,-13.334
82.972,6.026,-11.157
84.395,10.809,-13.587
84.258,12.256,-13.7
84.2,12.668,-15.164
83.534,13.638,-15.529
85.424,12.954,-13.0
85.335,14.467,-12.994
84.224,14.987,-12.106
83.698,14.211,-11.274
83.878,16.18,-12.24
84.902,11.917,-16.001
84.936,12.191,-17.429
83.637,11.778,-18.102
83.197,12.425,-19.046
86.12,11.464,-18.069
86.106,11.472,-19.574
86.542,12.58,-20.28
85.673,10.358,-20.282
86.536,12.583,-21.661
85.664,10.358,-21.663
86.097,11.471,-22.352
83.027,10.7,-17.618
81.775,10.217,-18.196
80.633,11.216,-18.01
79.675,11.232,-18.784
81.397,8.857,-17.612
82.306,7.734,-18.058
81.905,6.408,-17.444
82.869,5.303,-17.864
82.693,4.061,-17.051
80.748,12.057,-16.988
79.736,13.069,-16.716
80.016,14.366,-17.475
79.806,15.46,-16.953
79.656,13.35,-15.213
79.407,12.116,-14.353
79.305,12.491,-12.882
80.521,13.296,-12.43
80.401,13.779,-11.024
80.496,14.242,-18.707
80.753,15.407,-19.544
79.891,15.337,-20.794
80.263,15.833,-21.861
82.231,15.494,-19.92
83.179,15.814,-18.765
84.603,16.01,-19.271
82.696,17.043,-18.001
78.726,14.719,-20.644
77.852,14.468,-21.769
78.418,13.317,-22.566
79.197,12.513,-22.047
78.029,13.236,-23.832
78.542,12.197,-24.711
78.893,12.782,-26.073
78.833,13.999,-26.271
77.522,11.058,-24.856
76.244,11.547,-25.236
79.278,11.914,-27.001
79.44,12.323,-28.387
78.064,12.329,-29.023
77.068,12.023,-28.368
80.379,11.382,-29.144
81.818,11.477,-28.661
82.161,12.478,-27.993
82.607,10.553,-28.958
78.004,12.665,-30.303
76.716,12.88,-30.945
76.307,11.754,-31.892
77.154,11.104,-32.513
76.694,14.218,-31.701
75.507,15.062,-31.237
78.025,14.958,-31.51
74.997,11.534,-31.988
74.446,10.566,-32.926
74.832,10.945,-34.349
74.631,12.086,-34.773
72.924,10.491,-32.794
72.444,9.689,-31.594
72.962,8.251,-31.647
72.546,7.456,-30.412
73.092,6.065,-30.412
75.393,9.987,-35.08
75.858,10.239,-36.44
74.715,10.634,-37.372
74.929,11.344,-38.35
76.615,9.026,-36.988
77.952,8.817,-36.298
77.968,8.221,-35.199
78.985,9.254,-36.85
73.505,10.178,-37.056
72.316,10.568,-37.809
71.965,12.043,-37.607
71.573,12.728,-38.555
71.118,9.688,-37.441
69.771,10.4,-37.563
68.63,9.47,-37.945
68.838,8.439,-38.593
67.412,9.836,-37.547
72.104,12.529,-36.376
71.826,13.933,-36.08
72.802,14.84,-36.825
72.414,15.877,-37.372
71.89,14.224,-34.566
71.076,13.276,-33.864
71.387,15.63,-34.266
74.066,14.432,-36.861
75.078,15.175,-37.596
74.839,15.105,-39.104
74.957,16.112,-39.796
76.491,14.677,-37.26
77.537,15.485,-38.013
76.721,14.767,-35.771
74.495,13.922,-39.608
74.246,13.733,-41.035
73.106,14.615,-41.488
73.197,15.287,-42.516
73.887,12.28,-41.331
73.811,11.943,-42.812
73.11,10.611,-43.046
73.448,9.618,-42.028
72.558,8.986,-41.265
71.261,9.228,-41.408
72.968,8.104,-40.363
72.033,14.605,-40.707
70.847,15.394,-41.01
71.107,16.887,-40.881
70.568,17.677,-41.656
69.68,14.992,-40.109
69.121,13.639,-40.417
67.869,13.237,-40.003
69.643,12.595,-41.102
67.644,12.005,-40.423
68.705,11.591,-41.091
71.919,17.278,-39.901
72.272,18.686,-39.736
73.074,19.178,-40.933
72.788,20.24,-41.493
73.067,18.906,-38.45
73.504,20.35,-38.218
72.301,21.246,-38.037
74.414,20.434,-37.021
74.074,18.392,-41.322
74.9,18.706,-42.478
74.042,18.781,-43.728
74.244,19.64,-44.581
75.983,17.649,-42.667
77.137,17.728,-41.69
78.309,16.903,-42.202
79.522,17.014,-41.291
80.73,16.384,-41.899
73.082,17.87,-43.826
72.157,17.843,-44.951
71.303,19.107,-45.011
71.106,19.679,-46.08
71.277,16.61,-44.879
70.797,19.537,-43.861
69.985,20.746,-43.789
70.79,21.98,-44.173
70.288,22.869,-44.874
69.395,20.906,-42.393
68.35,19.869,-42.069
68.126,19.774,-40.588
67.711,21.049,-40.028
67.789,21.345,-38.737
68.273,20.458,-37.882
67.392,22.528,-38.303
72.039,22.031,-43.722
72.917,23.13,-44.094
73.151,23.131,-45.601
73.015,24.166,-46.253
74.252,23.062,-43.351
74.016,23.145,-41.85
75.153,24.197,-43.77
75.254,22.928,-41.046
73.481,21.96,-46.145
73.718,21.797,-47.579
72.537,22.27,-48.391
72.708,22.96,-49.389
74.006,20.337,-47.93
75.288,19.939,-47.483
71.34,21.884,-47.963
70.123,22.293,-48.647
69.927,23.797,-48.586
69.526,24.406,-49.571
68.9,21.587,-48.066
68.914,20.097,-48.316
69.435,19.628,-49.327
68.331,19.339,-47.393
70.204,24.397,-47.432
70.081,25.848,-47.316
71.096,26.574,-48.189
70.861,27.698,-48.621
70.221,26.31,-45.868
69.1,25.995,-44.884
69.206,26.921,-43.697
67.745,26.116,-45.539
72.229,25.929,-48.441
73.272,26.51,-49.286
72.913,26.448,-50.77
73.278,27.332,-51.545
74.613,25.815,-49.044
75.196,26.088,-47.684
76.513,25.381,-47.459
77.287,25.841,-46.587
76.77,24.365,-48.145
72.202,25.395,-51.158
71.738,25.247,-52.523
72.85,24.967,-53.507
73.973,24.665,-53.119
