x,y,z
27.032,289.566,229.081
26.633,290.935,228.638
27.0,291.034,227.075
28.212,291.274,226.791
27.396,291.991,229.447
25.995,290.836,226.163
26.201,290.811,224.662
26.827,292.114,224.284
26.426,293.161,224.834
24.779,290.877,224.086
23.81,291.062,225.287
24.572,290.523,226.484
27.798,292.115,223.336
28.38,293.388,222.937
27.687,293.853,221.643
26.67,293.267,221.197
29.925,293.204,222.857
30.343,292.24,221.787
31.555,291.862,221.82
29.486,291.91,220.874
28.241,294.864,220.977
27.616,295.396,219.804
27.525,294.293,218.735
26.535,294.254,217.951
28.518,296.596,219.264
28.039,297.177,217.984
27.095,298.209,217.981
28.439,296.644,216.729
26.622,298.736,216.767
27.933,297.149,215.518
27.016,298.169,215.546
28.584,293.478,218.609
28.633,292.433,217.519
27.605,291.367,217.777
27.01,290.809,216.837
30.055,291.887,217.444
31.049,292.989,217.502
31.116,294.005,216.558
31.993,293.246,218.457
32.127,294.809,216.912
32.671,294.361,218.08
27.473,291.017,219.059
26.481,289.989,219.399
25.074,290.462,218.998
24.288,289.7,218.466
26.485,289.673,220.893
27.809,289.128,221.352
28.449,288.322,220.568
28.235,289.407,222.533
24.809,291.737,219.261
23.462,292.26,219.044
23.183,292.672,217.638
22.031,292.595,217.206
23.327,293.567,219.857
23.255,293.419,221.405
23.002,294.839,222.052
23.889,295.329,223.213
25.233,295.859,222.79
24.198,293.215,216.917
23.877,293.809,215.59
24.725,293.191,214.476
24.438,293.486,213.299
24.261,295.302,215.599
23.405,296.02,216.591
22.049,296.197,216.364
23.943,296.577,217.675
21.268,296.942,217.25
23.175,297.203,218.615
21.872,297.441,218.351
21.215,298.145,219.303
25.68,292.282,214.799
26.602,291.663,213.813
25.813,290.967,212.666
26.12,291.24,211.439
24.829,290.126,212.989
24.145,289.435,211.89
23.459,290.407,210.961
23.47,290.224,209.73
23.054,288.559,212.532
23.595,287.297,213.139
24.617,286.777,212.746
22.892,286.8,214.13
22.839,291.487,211.493
22.063,292.396,210.656
23.04,293.186,209.853
22.795,293.498,208.715
21.26,293.349,211.517
24.168,293.609,210.47
25.201,294.46,209.614
25.696,293.594,208.539
25.856,294.06,207.367
26.306,294.915,210.643
27.487,295.472,209.8
25.8,296.034,211.58
26.062,292.333,208.788
26.548,291.447,207.688
25.453,291.253,206.609
25.753,291.407,205.372
26.926,290.092,208.319
27.528,289.139,207.306
28.838,289.682,206.642
27.685,287.799,208.023
24.217,290.893,206.989
23.203,290.591,205.969
22.818,291.851,205.212
22.716,291.833,203.974
21.96,290.029,206.66
22.67,292.978,205.89
22.328,294.287,205.242
23.393,294.85,204.392
23.143,295.335,203.269
21.793,295.346,206.245
20.608,294.785,206.776
24.609,294.848,204.929
25.709,295.344,204.048
25.898,294.499,202.847
26.185,295.104,201.772
25.922,293.167,202.935
26.043,292.303,201.736
24.918,292.578,200.701
25.175,292.724,199.502
26.034,290.797,202.144
23.699,292.634,201.178
22.519,292.9,200.308
22.604,294.207,199.566
22.376,294.288,198.349
21.166,292.839,201.116
21.021,291.505,201.574
19.96,292.974,200.08
22.966,295.215,200.324
23.151,296.529,199.786
24.28,296.562,198.759
24.121,297.066,197.606
23.393,297.498,200.918
23.688,298.931,200.462
22.704,299.735,199.894
24.976,299.477,200.653
22.962,301.056,199.439
25.256,300.735,200.258
24.286,301.568,199.602
25.4,296.025,199.151
26.584,296.132,198.237
26.199,295.413,196.918
26.535,295.929,195.84
27.688,295.441,198.987
29.275,295.645,198.077
25.788,294.151,196.938
25.394,293.467,195.682
24.382,294.284,194.926
24.507,294.444,193.685
24.894,292.074,196.008
24.354,291.384,194.748
26.03,291.241,196.629
23.333,294.763,195.58
22.229,295.405,194.745
22.775,296.647,194.021
22.461,296.861,192.834
21.117,295.889,195.689
23.595,297.464,194.732
24.013,298.735,194.137
25.121,298.556,193.114
25.062,299.201,192.052
24.417,299.778,195.187
25.632,299.368,195.98
24.658,301.147,194.553
25.98,297.543,193.277
26.992,297.303,192.212
26.3,296.615,190.987
26.752,296.945,189.877
28.084,296.381,192.752
29.096,297.29,193.49
29.051,297.625,194.834
30.32,297.851,192.953
30.125,298.505,195.094
30.944,298.572,194.003
30.92,297.78,191.695
32.153,299.289,193.842
32.137,298.474,191.517
32.745,299.189,192.595
25.335,295.703,191.256
24.625,295.14,190.033
23.922,296.283,189.265
24.026,296.36,187.976
23.641,294.016,190.561
22.744,293.583,189.289
24.499,292.756,190.827
23.279,297.167,189.99
22.532,298.307,189.364
23.571,299.188,188.564
23.351,299.608,187.411
21.854,299.145,190.461
21.186,300.358,189.867
21.872,301.599,189.876
19.873,300.267,189.233
21.326,302.704,189.319
19.28,301.408,188.625
19.985,302.599,188.693
19.461,303.69,188.062
24.658,299.567,189.242
25.675,300.395,188.603
26.197,299.662,187.371
26.415,300.286,186.321
26.869,300.635,189.584
28.021,301.476,188.832
29.552,300.972,189.496
29.687,299.304,188.823
26.485,298.361,187.494
27.152,297.623,186.373
26.191,297.505,185.178
26.63,297.322,184.024
27.585,296.198,186.821
24.893,297.492,185.437
23.989,297.002,184.35
22.959,298.016,183.91
22.332,297.846,182.843
23.244,295.703,184.724
22.351,295.945,185.892
24.229,294.552,184.997
22.714,299.06,184.7
21.465,299.828,184.496
21.705,301.268,184.04
20.7,302.025,183.872
20.469,299.831,185.719
20.061,298.437,186.131
19.221,297.718,185.077
19.471,296.562,184.794
18.267,298.395,184.455
22.962,301.684,183.984
23.263,303.151,183.847
24.047,303.465,182.621
24.508,304.593,182.447
23.85,303.796,185.131
25.272,303.234,185.392
22.972,303.479,186.402
26.006,303.917,186.562
24.201,302.489,181.722
24.895,302.809,180.419
26.367,302.741,180.481
27.042,303.326,179.54
27.017,302.141,181.518
28.466,301.978,181.382
28.788,301.031,180.198
28.138,299.987,180.051
29.013,301.323,182.736
28.85,302.397,183.784
30.49,300.772,182.536
29.218,301.969,185.206
29.885,301.313,179.48
30.33,300.465,178.319
31.579,299.765,178.795
32.56,300.264,179.266
30.789,301.274,177.085
31.296,300.354,175.828
30.362,299.369,175.476
30.715,298.122,175.679
29.178,299.681,174.976
31.257,298.464,179.083
32.387,297.615,179.613
33.301,297.167,178.449
34.414,296.79,178.708
31.723,296.366,180.238
30.998,296.722,181.509
29.69,296.854,181.681
31.594,296.917,182.762
29.394,297.215,182.973
30.548,297.201,183.699
32.914,296.881,183.192
30.793,297.516,185.052
33.19,297.181,184.572
32.129,297.428,185.488
32.797,297.208,177.219
33.622,296.768,176.087
34.166,295.34,176.243
35.421,295.115,176.204
34.749,297.747,175.754
35.3,297.496,174.352
34.523,297.238,173.372
36.578,297.543,174.207
33.248,294.365,176.404
33.631,292.969,176.534
34.222,292.489,175.162
34.059,293.169,174.099
32.272,292.25,176.825
31.258,293.103,176.158
31.778,294.542,176.279
34.831,291.332,175.151
35.344,290.689,173.891
34.222,290.512,172.908
33.19,289.989,173.259
36.001,289.359,174.236
36.491,288.852,172.996
34.465,290.797,171.607
33.436,290.453,170.566
33.397,288.931,170.335
32.479,288.431,169.676
34.04,291.064,169.24
35.302,291.618,169.627
35.583,291.608,171.077
34.409,288.145,170.842
34.472,286.722,170.495
33.225,286.02,171.06
32.955,286.138,172.268
35.742,286.147,171.145
35.779,284.562,171.119
37.017,286.7,170.537
32.513,285.33,170.154
31.234,284.638,170.609
30.081,285.555,170.841
29.027,285.128,171.362
30.249,286.85,170.58
29.258,287.89,170.988
28.85,288.632,169.703
27.651,288.763,169.403
29.718,288.808,172.148
29.428,290.394,172.157
30.277,291.567,173.009
31.575,292.423,172.702
31.704,293.735,172.241
30.511,294.238,171.929
32.978,294.541,172.083
29.83,289.029,168.896
29.585,289.993,167.836
29.488,289.276,166.466
30.318,288.414,166.215
30.673,291.07,167.814
30.519,291.996,166.562
30.542,291.916,169.04
28.429,289.554,165.662
28.424,289.075,164.284
29.185,290.106,163.409
28.736,291.264,163.299
26.985,288.991,163.8
26.35,288.059,164.658
26.991,288.48,162.353
30.378,289.713,162.883
31.127,290.634,162.035
30.243,291.101,160.85
29.379,290.299,160.273
32.273,289.777,161.5
32.461,288.732,162.658
30.989,288.354,162.937
30.454,292.388,160.46
29.643,293.056,159.38
30.59,293.708,158.358
31.659,294.27,158.753
28.669,294.107,159.987
27.829,294.815,159.032
26.774,295.619,159.77
26.09,296.586,158.78
24.817,296.635,159.496
30.225,293.589,157.071
31.01,294.239,155.998
31.264,295.686,156.314
30.329,296.453,156.781
30.136,294.139,154.689
30.036,292.689,154.202
31.301,292.298,153.431
32.168,293.191,153.058
31.453,291.086,153.234
32.527,296.067,156.143
32.923,297.454,156.444
33.409,298.164,155.247
33.351,299.382,155.264
34.102,297.361,157.569
35.294,296.601,157.16
35.471,295.22,157.332
36.422,297.042,156.441
36.61,294.803,156.754
37.234,295.899,156.184
36.814,298.332,155.972
38.411,295.957,155.461
38.106,298.424,155.265
38.827,297.193,154.997
33.994,297.467,154.263
34.652,298.189,153.142
33.731,299.031,152.199
33.917,300.144,151.588
35.709,297.263,152.422
36.455,297.944,151.286
37.221,296.989,150.406
36.443,295.769,150.206
37.103,294.633,149.544
36.315,293.533,149.476
38.381,294.726,148.979
